Date,Time,Lat,Lon,Base
7/21/2014,11:25:00,40.8512,-73.8458,B02682
7/21/2014,11:46:00,40.86,-73.8868,B02682
7/21/2014,12:44:00,40.8375,-73.8845,B02682
7/21/2014,12:52:00,40.8583,-73.8701,B02682
7/21/2014,14:56:00,40.8367,-73.9183,B02682
7/21/2014,15:15:00,40.907,-73.9066,B02682
7/21/2014,15:20:00,40.8439,-73.8774,B02682
7/21/2014,15:35:00,40.839,-73.9005,B02682
7/21/2014,15:39:00,40.8797,-73.8794,B02682
7/21/2014,15:59:00,40.8568,-73.8561,B02682
7/21/2014,17:22:00,40.8242,-73.8615,B02682
7/21/2014,18:48:00,40.8745,-73.8864,B02682
7/21/2014,19:10:00,40.854,-73.8854,B02682
7/21/2014,19:29:00,40.8889,-73.913,B02682
7/21/2014,20:18:00,40.832,-73.926,B02682
7/21/2014,20:23:00,40.8088,-73.9306,B02682
7/21/2014,20:36:00,40.8273,-73.924,B02682
7/21/2014,20:37:00,40.8298,-73.9279,B02682
7/21/2014,20:38:00,40.8313,-73.9264,B02682
7/21/2014,20:40:00,40.836,-73.8302,B02682
7/21/2014,20:43:00,40.8314,-73.9266,B02682
7/21/2014,20:46:00,40.8312,-73.9267,B02682
7/21/2014,20:54:00,40.8294,-73.9284,B02682
7/21/2014,20:57:00,40.8295,-73.9283,B02682
7/21/2014,20:58:00,40.8275,-73.9254,B02682
7/21/2014,20:59:00,40.8388,-73.9155,B02682
7/21/2014,20:59:00,40.8317,-73.9262,B02682
7/21/2014,21:05:00,40.8327,-73.9253,B02682
7/21/2014,21:12:00,40.8271,-73.9228,B02682
7/21/2014,21:24:00,40.8309,-73.927,B02682
7/21/2014,21:25:00,40.8311,-73.9267,B02682
7/21/2014,21:31:00,40.8294,-73.9284,B02682
7/21/2014,21:39:00,40.8765,-73.8396,B02682
7/21/2014,21:44:00,40.8317,-73.9262,B02682
7/21/2014,21:48:00,40.8296,-73.9281,B02682
7/21/2014,21:49:00,40.8272,-73.9251,B02682
7/21/2014,21:51:00,40.827,-73.9243,B02682
7/21/2014,21:58:00,40.8312,-73.9267,B02682
7/21/2014,22:01:00,40.8272,-73.9247,B02682
7/21/2014,22:06:00,40.8273,-73.9249,B02682
7/21/2014,22:14:00,40.8265,-73.9296,B02682
7/21/2014,22:18:00,40.8844,-73.9095,B02682
7/21/2014,22:56:00,40.8791,-73.9148,B02682
7/21/2014,23:18:00,40.8275,-73.9257,B02682
7/22/2014,00:36:00,40.8832,-73.903,B02682
7/22/2014,04:40:00,40.8245,-73.9284,B02682
7/22/2014,04:54:00,40.8406,-73.9289,B02682
7/22/2014,05:11:00,40.8267,-73.9217,B02682
7/22/2014,05:44:00,40.889,-73.8362,B02682
7/22/2014,06:09:00,40.8573,-73.8858,B02682
7/22/2014,06:19:00,40.8613,-73.8988,B02682
7/22/2014,07:48:00,40.8319,-73.9286,B02682
7/22/2014,07:52:00,40.8617,-73.8911,B02682
7/22/2014,08:19:00,40.9068,-73.9066,B02682
7/22/2014,08:51:00,40.8591,-73.8685,B02682
7/22/2014,09:05:00,40.8838,-73.9169,B02682
7/22/2014,09:25:00,40.8545,-73.8684,B02682
7/22/2014,09:48:00,40.8435,-73.8568,B02682
7/22/2014,10:10:00,40.8579,-73.8897,B02682
7/22/2014,10:17:00,40.8858,-73.9139,B02682
7/22/2014,10:30:00,40.8489,-73.9138,B02682
7/22/2014,10:42:00,40.8406,-73.8434,B02682
7/22/2014,11:26:00,40.8574,-73.8928,B02682
7/22/2014,13:01:00,40.8087,-73.9306,B02682
7/22/2014,13:10:00,40.8665,-73.8808,B02682
7/22/2014,13:49:00,40.8795,-73.8783,B02682
7/22/2014,13:57:00,40.8653,-73.8699,B02682
7/22/2014,14:32:00,40.8807,-73.9161,B02682
7/22/2014,14:58:00,40.807,-73.8744,B02682
7/22/2014,15:11:00,40.8605,-73.84,B02682
7/22/2014,15:44:00,40.8799,-73.8804,B02682
7/22/2014,15:48:00,40.8797,-73.8798,B02682
7/22/2014,16:01:00,40.8339,-73.8452,B02682
7/22/2014,16:35:00,40.8937,-73.9021,B02682
7/22/2014,16:58:00,40.8096,-73.9132,B02682
7/22/2014,18:01:00,40.8833,-73.8931,B02682
7/22/2014,18:06:00,40.8236,-73.8829,B02682
7/22/2014,18:18:00,40.8378,-73.8439,B02682
7/22/2014,18:24:00,40.8184,-73.9269,B02682
7/22/2014,18:37:00,40.8294,-73.9283,B02682
7/22/2014,18:49:00,40.8797,-73.8799,B02682
7/22/2014,19:01:00,40.8174,-73.8902,B02682
7/22/2014,19:07:00,40.8568,-73.8855,B02682
7/22/2014,19:39:00,40.8271,-73.9227,B02682
7/22/2014,19:44:00,40.8175,-73.8386,B02682
7/22/2014,19:51:00,40.8102,-73.9286,B02682
7/22/2014,20:01:00,40.8275,-73.9254,B02682
7/22/2014,20:04:00,40.83,-73.9277,B02682
7/22/2014,20:05:00,40.8294,-73.9284,B02682
7/22/2014,20:16:00,40.8296,-73.9281,B02682
7/22/2014,20:31:00,40.832,-73.926,B02682
7/22/2014,20:33:00,40.8287,-73.9298,B02682
7/22/2014,20:38:00,40.8268,-73.9253,B02682
7/22/2014,20:43:00,40.8332,-73.9251,B02682
7/22/2014,20:46:00,40.8296,-73.9283,B02682
7/22/2014,20:52:00,40.8307,-73.9272,B02682
7/22/2014,20:57:00,40.8311,-73.9266,B02682
7/22/2014,20:58:00,40.8296,-73.9282,B02682
7/22/2014,21:08:00,40.827,-73.9242,B02682
7/22/2014,21:08:00,40.8308,-73.9242,B02682
7/22/2014,21:11:00,40.8249,-73.8959,B02682
7/22/2014,21:18:00,40.8297,-73.928,B02682
7/22/2014,21:18:00,40.8303,-73.9278,B02682
7/22/2014,21:19:00,40.8316,-73.9225,B02682
7/22/2014,21:23:00,40.829,-73.9318,B02682
7/22/2014,21:30:00,40.8301,-73.9292,B02682
7/22/2014,21:32:00,40.8314,-73.9265,B02682
7/22/2014,21:42:00,40.8868,-73.9083,B02682
7/22/2014,21:44:00,40.8861,-73.906,B02682
7/22/2014,21:54:00,40.8865,-73.8783,B02682
7/22/2014,21:57:00,40.8319,-73.9236,B02682
7/22/2014,21:59:00,40.827,-73.9242,B02682
7/22/2014,22:00:00,40.8122,-73.9303,B02682
7/22/2014,22:08:00,40.832,-73.9236,B02682
7/22/2014,22:09:00,40.8272,-73.925,B02682
7/22/2014,22:11:00,40.8612,-73.8904,B02682
7/22/2014,22:13:00,40.8609,-73.89,B02682
7/22/2014,22:14:00,40.8298,-73.9277,B02682
7/22/2014,22:19:00,40.8308,-73.9268,B02682
7/22/2014,22:25:00,40.8305,-73.9271,B02682
7/22/2014,22:31:00,40.8264,-73.9268,B02682
7/22/2014,22:37:00,40.8266,-73.9229,B02682
7/22/2014,22:44:00,40.8273,-73.9249,B02682
7/22/2014,22:47:00,40.8306,-73.9271,B02682
7/22/2014,23:00:00,40.8308,-73.9268,B02682
7/22/2014,23:03:00,40.8308,-73.927,B02682
7/22/2014,23:05:00,40.8266,-73.9265,B02682
7/22/2014,23:06:00,40.8296,-73.928,B02682
7/22/2014,23:07:00,40.8268,-73.9255,B02682
7/22/2014,23:08:00,40.8295,-73.9285,B02682
7/22/2014,23:10:00,40.8266,-73.9298,B02682
7/22/2014,23:16:00,40.8321,-73.9237,B02682
7/22/2014,23:57:00,40.8169,-73.9233,B02682
7/23/2014,00:09:00,40.8163,-73.908,B02682
7/23/2014,00:14:00,40.867,-73.8248,B02682
7/23/2014,00:16:00,40.8079,-73.9272,B02682
7/23/2014,00:57:00,40.8309,-73.9306,B02682
7/23/2014,01:07:00,40.9126,-73.9099,B02682
7/23/2014,02:17:00,40.9006,-73.863,B02682
7/23/2014,03:49:00,40.8299,-73.9214,B02682
7/23/2014,07:46:00,40.8604,-73.9093,B02682
7/23/2014,08:10:00,40.8849,-73.9082,B02682
7/23/2014,09:43:00,40.8801,-73.9062,B02682
7/23/2014,09:49:00,40.8184,-73.8652,B02682
7/23/2014,09:53:00,40.8309,-73.8979,B02682
7/23/2014,10:36:00,40.8435,-73.8363,B02682
7/23/2014,10:55:00,40.8609,-73.8902,B02682
7/23/2014,11:37:00,40.9027,-73.9014,B02682
7/23/2014,14:06:00,40.8748,-73.8835,B02682
7/23/2014,14:09:00,40.8237,-73.9314,B02682
7/23/2014,14:20:00,40.831,-73.927,B02682
7/23/2014,14:20:00,40.8603,-73.8431,B02682
7/23/2014,14:31:00,40.8191,-73.9272,B02682
7/23/2014,14:53:00,40.8511,-73.8455,B02682
7/23/2014,14:53:00,40.8803,-73.9067,B02682
7/23/2014,15:08:00,40.8525,-73.8531,B02682
7/23/2014,15:30:00,40.8533,-73.869,B02682
7/23/2014,15:46:00,40.8392,-73.9004,B02682
7/23/2014,16:01:00,40.8277,-73.925,B02682
7/23/2014,16:07:00,40.817,-73.923,B02682
7/23/2014,16:14:00,40.8834,-73.892,B02682
7/23/2014,16:24:00,40.8695,-73.8808,B02682
7/23/2014,16:41:00,40.8843,-73.9137,B02682
7/23/2014,18:41:00,40.887,-73.9085,B02682
7/23/2014,18:46:00,40.8795,-73.878,B02682
7/23/2014,18:59:00,40.8089,-73.9305,B02682
7/23/2014,18:59:00,40.8173,-73.8901,B02682
7/23/2014,19:00:00,40.8034,-73.9199,B02682
7/23/2014,19:07:00,40.8304,-73.9274,B02682
7/23/2014,19:44:00,40.8273,-73.9249,B02682
7/23/2014,19:46:00,40.8299,-73.9281,B02682
7/23/2014,19:52:00,40.8119,-73.9198,B02682
7/23/2014,19:59:00,40.8792,-73.8779,B02682
7/23/2014,20:05:00,40.8265,-73.9229,B02682
7/23/2014,20:08:00,40.8237,-73.8587,B02682
7/23/2014,20:10:00,40.8314,-73.9265,B02682
7/23/2014,20:13:00,40.8676,-73.8818,B02682
7/23/2014,20:20:00,40.831,-73.9269,B02682
7/23/2014,20:22:00,40.8295,-73.9281,B02682
7/23/2014,20:23:00,40.8275,-73.9238,B02682
7/23/2014,20:51:00,40.8299,-73.8165,B02682
7/23/2014,21:01:00,40.8278,-73.9257,B02682
7/23/2014,21:25:00,40.8295,-73.9283,B02682
7/23/2014,21:26:00,40.825,-73.9277,B02682
7/23/2014,21:27:00,40.8296,-73.9282,B02682
7/23/2014,21:28:00,40.8304,-73.9274,B02682
7/23/2014,21:31:00,40.8293,-73.9286,B02682
7/23/2014,22:03:00,40.8283,-73.9266,B02682
7/23/2014,22:11:00,40.8302,-73.9275,B02682
7/23/2014,22:29:00,40.8307,-73.9271,B02682
7/24/2014,00:54:00,40.8557,-73.8926,B02682
7/24/2014,01:37:00,40.8131,-73.863,B02682
7/24/2014,05:01:00,40.8853,-73.9078,B02682
7/24/2014,09:44:00,40.8638,-73.909,B02682
7/24/2014,11:16:00,40.8445,-73.9117,B02682
7/24/2014,12:01:00,40.8136,-73.9311,B02682
7/24/2014,12:14:00,40.8374,-73.8876,B02682
7/24/2014,12:15:00,40.8794,-73.8801,B02682
7/24/2014,12:21:00,40.8336,-73.8582,B02682
7/24/2014,13:04:00,40.8701,-73.8986,B02682
7/24/2014,13:49:00,40.8269,-73.9236,B02682
7/24/2014,14:24:00,40.8302,-73.9275,B02682
7/24/2014,14:45:00,40.85,-73.9092,B02682
7/24/2014,15:20:00,40.8267,-73.9243,B02682
7/24/2014,15:29:00,40.8275,-73.924,B02682
7/24/2014,15:38:00,40.8269,-73.9242,B02682
7/24/2014,15:44:00,40.8511,-73.8457,B02682
7/24/2014,16:15:00,40.8269,-73.9266,B02682
7/24/2014,16:23:00,40.8824,-73.8831,B02682
7/24/2014,16:23:00,40.8272,-73.9263,B02682
7/24/2014,16:44:00,40.8629,-73.8928,B02682
7/24/2014,17:07:00,40.828,-73.9247,B02682
7/24/2014,17:26:00,40.8661,-73.8377,B02682
7/24/2014,17:37:00,40.8661,-73.9043,B02682
7/24/2014,18:11:00,40.8867,-73.9086,B02682
7/24/2014,19:04:00,40.8546,-73.8884,B02682
7/24/2014,19:08:00,40.8541,-73.8889,B02682
7/24/2014,19:25:00,40.8261,-73.8824,B02682
7/24/2014,20:03:00,40.8087,-73.9307,B02682
7/24/2014,20:16:00,40.8379,-73.924,B02682
7/24/2014,21:26:00,40.8058,-73.9253,B02682
7/24/2014,22:45:00,40.8421,-73.8522,B02682
7/25/2014,02:42:00,40.8533,-73.8658,B02682
7/25/2014,03:58:00,40.8599,-73.887,B02682
7/25/2014,04:06:00,40.8897,-73.9122,B02682
7/25/2014,05:26:00,40.8718,-73.9001,B02682
7/25/2014,05:54:00,40.8896,-73.911,B02682
7/25/2014,06:03:00,40.8409,-73.848,B02682
7/25/2014,06:21:00,40.8083,-73.9306,B02682
7/25/2014,07:22:00,40.8184,-73.8652,B02682
7/25/2014,08:11:00,40.8873,-73.9049,B02682
7/25/2014,08:14:00,40.8287,-73.8811,B02682
7/25/2014,09:11:00,40.8766,-73.9185,B02682
7/25/2014,09:16:00,40.8964,-73.8749,B02682
7/25/2014,09:24:00,40.8598,-73.887,B02682
7/25/2014,09:32:00,40.8286,-73.9179,B02682
7/25/2014,09:40:00,40.8158,-73.8858,B02682
7/25/2014,09:48:00,40.8961,-73.9011,B02682
7/25/2014,10:07:00,40.8064,-73.9264,B02682
7/25/2014,10:19:00,40.8063,-73.8706,B02682
7/25/2014,11:02:00,40.8675,-73.8974,B02682
7/25/2014,11:04:00,40.887,-73.9084,B02682
7/25/2014,11:15:00,40.8816,-73.8797,B02682
7/25/2014,11:29:00,40.8798,-73.8798,B02682
7/25/2014,11:34:00,40.8997,-73.9013,B02682
7/25/2014,12:43:00,40.8452,-73.8971,B02682
7/25/2014,13:15:00,40.8979,-73.9115,B02682
7/25/2014,13:49:00,40.8512,-73.8458,B02682
7/25/2014,14:01:00,40.8409,-73.9047,B02682
7/25/2014,14:23:00,40.8482,-73.8928,B02682
7/25/2014,14:42:00,40.8566,-73.8464,B02682
7/25/2014,16:13:00,40.8266,-73.9267,B02682
7/25/2014,16:19:00,40.8945,-73.857,B02682
7/25/2014,16:32:00,40.8269,-73.9264,B02682
7/25/2014,16:53:00,40.8991,-73.8622,B02682
7/25/2014,17:13:00,40.8623,-73.8983,B02682
7/25/2014,17:31:00,40.8803,-73.8775,B02682
7/25/2014,17:36:00,40.8871,-73.9055,B02682
7/25/2014,17:40:00,40.8542,-73.8888,B02682
7/25/2014,19:02:00,40.8075,-73.929,B02682
7/25/2014,19:18:00,40.8167,-73.9205,B02682
7/25/2014,19:18:00,40.8132,-73.8467,B02682
7/25/2014,20:10:00,40.831,-73.9269,B02682
7/25/2014,20:12:00,40.8294,-73.9284,B02682
7/25/2014,20:18:00,40.8297,-73.899,B02682
7/25/2014,20:24:00,40.8323,-73.9245,B02682
7/25/2014,20:40:00,40.8301,-73.9278,B02682
7/25/2014,20:45:00,40.8318,-73.9262,B02682
7/25/2014,20:47:00,40.8304,-73.9275,B02682
7/25/2014,20:47:00,40.8574,-73.9054,B02682
7/25/2014,21:08:00,40.8191,-73.9282,B02682
7/25/2014,21:18:00,40.827,-73.9236,B02682
7/25/2014,21:20:00,40.8257,-73.9274,B02682
7/25/2014,21:22:00,40.8437,-73.9245,B02682
7/25/2014,21:23:00,40.854,-73.8548,B02682
7/25/2014,21:34:00,40.8258,-73.9273,B02682
7/25/2014,21:37:00,40.8326,-73.9251,B02682
7/25/2014,21:37:00,40.8294,-73.9285,B02682
7/25/2014,21:39:00,40.8276,-73.9257,B02682
7/25/2014,22:20:00,40.8282,-73.9257,B02682
7/26/2014,00:03:00,40.8396,-73.7837,B02682
7/26/2014,00:25:00,40.8987,-73.8675,B02682
7/26/2014,00:48:00,40.8066,-73.9268,B02682
7/26/2014,04:55:00,40.8862,-73.9049,B02682
7/26/2014,05:05:00,40.8506,-73.9014,B02682
7/26/2014,05:58:00,40.8962,-73.8729,B02682
7/26/2014,06:28:00,40.8601,-73.8684,B02682
7/26/2014,07:01:00,40.8567,-73.8856,B02682
7/26/2014,07:17:00,40.8299,-73.8785,B02682
7/26/2014,07:39:00,40.8903,-73.8977,B02682
7/26/2014,08:08:00,40.8835,-73.9141,B02682
7/26/2014,09:21:00,40.8062,-73.9159,B02682
7/26/2014,09:41:00,40.8978,-73.9114,B02682
7/26/2014,09:51:00,40.8776,-73.9198,B02682
7/26/2014,09:59:00,40.9052,-73.9068,B02682
7/26/2014,10:26:00,40.8309,-73.9268,B02682
7/26/2014,11:14:00,40.8799,-73.8808,B02682
7/26/2014,11:20:00,40.8735,-73.8088,B02682
7/26/2014,11:44:00,40.8515,-73.8822,B02682
7/26/2014,12:06:00,40.8408,-73.8794,B02682
7/26/2014,12:17:00,40.885,-73.9007,B02682
7/26/2014,12:23:00,40.8421,-73.8245,B02682
7/26/2014,12:23:00,40.8421,-73.8245,B02682
7/26/2014,12:41:00,40.8962,-73.8627,B02682
7/26/2014,13:05:00,40.8294,-73.9285,B02682
7/26/2014,13:11:00,40.8454,-73.8882,B02682
7/26/2014,14:04:00,40.8578,-73.8673,B02682
7/26/2014,14:04:00,40.8889,-73.8931,B02682
7/26/2014,14:25:00,40.8415,-73.8788,B02682
7/26/2014,14:26:00,40.831,-73.9267,B02682
7/26/2014,14:41:00,40.8279,-73.9218,B02682
7/26/2014,14:43:00,40.8557,-73.844,B02682
7/26/2014,14:47:00,40.8313,-73.9266,B02682
7/26/2014,14:53:00,40.8307,-73.9273,B02682
7/26/2014,14:53:00,40.8802,-73.8369,B02682
7/26/2014,15:00:00,40.8267,-73.9231,B02682
7/26/2014,15:06:00,40.8188,-73.888,B02682
7/26/2014,15:09:00,40.8156,-73.8178,B02682
7/26/2014,15:18:00,40.8262,-73.9255,B02682
7/26/2014,15:19:00,40.8295,-73.9284,B02682
7/26/2014,15:23:00,40.8515,-73.8822,B02682
7/26/2014,15:29:00,40.8272,-73.9247,B02682
7/26/2014,15:46:00,40.8302,-73.9288,B02682
7/26/2014,15:57:00,40.8517,-73.8822,B02682
7/26/2014,16:00:00,40.8478,-73.8448,B02682
7/26/2014,16:01:00,40.869,-73.9006,B02682
7/26/2014,16:08:00,40.8551,-73.8234,B02682
7/26/2014,16:15:00,40.8557,-73.8879,B02682
7/26/2014,16:16:00,40.8312,-73.9265,B02682
7/26/2014,16:16:00,40.82,-73.9269,B02682
7/26/2014,16:25:00,40.8516,-73.8821,B02682
7/26/2014,16:26:00,40.852,-73.8821,B02682
7/26/2014,16:39:00,40.8763,-73.8577,B02682
7/26/2014,16:39:00,40.8235,-73.9273,B02682
7/26/2014,16:45:00,40.8701,-73.8857,B02682
7/26/2014,16:52:00,40.8274,-73.924,B02682
7/26/2014,17:06:00,40.8129,-73.8065,B02682
7/26/2014,17:07:00,40.8674,-73.8824,B02682
7/26/2014,17:15:00,40.8196,-73.8799,B02682
7/26/2014,17:50:00,40.8695,-73.9036,B02682
7/26/2014,17:57:00,40.8584,-73.8956,B02682
7/26/2014,17:59:00,40.8405,-73.8481,B02682
7/26/2014,18:06:00,40.8736,-73.8089,B02682
7/26/2014,18:53:00,40.8848,-73.8997,B02682
7/26/2014,18:54:00,40.8748,-73.8838,B02682
7/26/2014,19:22:00,40.8889,-73.8921,B02682
7/26/2014,20:05:00,40.8555,-73.8878,B02682
7/26/2014,20:15:00,40.8931,-73.8514,B02682
7/26/2014,20:50:00,40.8407,-73.8209,B02682
7/26/2014,20:57:00,40.8202,-73.8483,B02682
7/26/2014,21:00:00,40.8268,-73.8561,B02682
7/26/2014,21:01:00,40.8465,-73.8666,B02682
7/26/2014,21:22:00,40.8289,-73.9198,B02682
7/26/2014,21:35:00,40.8554,-73.9135,B02682
7/26/2014,22:22:00,40.8466,-73.9251,B02682
7/26/2014,23:32:00,40.8857,-73.9041,B02682
7/26/2014,23:46:00,40.8551,-73.8903,B02682
7/27/2014,00:01:00,40.8702,-73.8705,B02682
7/27/2014,00:16:00,40.9063,-73.8975,B02682
7/27/2014,00:35:00,40.8428,-73.8461,B02682
7/27/2014,01:18:00,40.859,-73.8686,B02682
7/27/2014,02:15:00,40.8679,-73.8657,B02682
7/27/2014,03:18:00,40.8113,-73.9276,B02682
7/27/2014,03:33:00,40.8238,-73.9244,B02682
7/27/2014,04:19:00,40.814,-73.9048,B02682
7/27/2014,04:58:00,40.8698,-73.904,B02682
7/27/2014,05:03:00,40.8386,-73.9097,B02682
7/27/2014,06:28:00,40.8452,-73.8534,B02682
7/27/2014,06:52:00,40.8501,-73.8567,B02682
7/27/2014,07:14:00,40.8387,-73.8236,B02682
7/27/2014,08:00:00,40.8291,-73.8261,B02682
7/27/2014,08:26:00,40.875,-73.8778,B02682
7/27/2014,08:43:00,40.856,-73.8852,B02682
7/27/2014,08:45:00,40.8889,-73.8929,B02682
7/27/2014,10:31:00,40.8891,-73.8363,B02682
7/27/2014,10:35:00,40.828,-73.9196,B02682
7/27/2014,11:00:00,40.8418,-73.8872,B02682
7/27/2014,11:20:00,40.8831,-73.891,B02682
7/27/2014,11:41:00,40.8757,-73.8806,B02682
7/27/2014,11:56:00,40.8214,-73.9057,B02682
7/27/2014,12:11:00,40.8864,-73.9074,B02682
7/27/2014,12:23:00,40.8425,-73.878,B02682
7/27/2014,13:01:00,40.818,-73.9189,B02682
7/27/2014,13:26:00,40.8233,-73.9308,B02682
7/27/2014,13:42:00,40.8283,-73.9313,B02682
7/27/2014,14:21:00,40.8628,-73.8548,B02682
7/27/2014,14:28:00,40.8897,-73.8807,B02682
7/27/2014,14:38:00,40.8158,-73.9239,B02682
7/27/2014,14:55:00,40.8868,-73.9128,B02682
7/27/2014,14:59:00,40.8275,-73.8799,B02682
7/27/2014,15:01:00,40.8296,-73.9281,B02682
7/27/2014,15:31:00,40.8303,-73.9274,B02682
7/27/2014,15:32:00,40.8508,-73.8518,B02682
7/27/2014,15:36:00,40.8296,-73.9281,B02682
7/27/2014,15:37:00,40.8295,-73.9282,B02682
7/27/2014,15:47:00,40.8317,-73.8584,B02682
7/27/2014,15:47:00,40.8317,-73.8584,B02682
7/27/2014,15:56:00,40.8182,-73.9275,B02682
7/27/2014,16:03:00,40.8151,-73.9296,B02682
7/27/2014,16:29:00,40.8666,-73.9009,B02682
7/27/2014,16:30:00,40.8153,-73.9159,B02682
7/27/2014,16:44:00,40.8867,-73.9066,B02682
7/27/2014,16:46:00,40.8217,-73.9307,B02682
7/27/2014,17:08:00,40.8184,-73.9271,B02682
7/27/2014,17:10:00,40.8153,-73.8272,B02682
7/27/2014,17:14:00,40.8645,-73.909,B02682
7/27/2014,17:14:00,40.9052,-73.907,B02682
7/27/2014,18:00:00,40.8246,-73.9156,B02682
7/27/2014,18:24:00,40.8449,-73.8337,B02682
7/27/2014,18:40:00,40.8668,-73.8811,B02682
7/27/2014,19:12:00,40.879,-73.9221,B02682
7/27/2014,19:34:00,40.8356,-73.8949,B02682
7/27/2014,19:39:00,40.8415,-73.918,B02682
7/27/2014,19:40:00,40.8092,-73.9231,B02682
7/27/2014,19:52:00,40.8286,-73.9033,B02682
7/27/2014,21:22:00,40.8359,-73.8301,B02682
7/27/2014,23:25:00,40.8417,-73.9145,B02682
7/27/2014,23:48:00,40.8577,-73.8868,B02682
7/28/2014,00:03:00,40.8784,-73.835,B02682
7/28/2014,00:17:00,40.8189,-73.8614,B02682
7/28/2014,00:22:00,40.8539,-73.8908,B02682
7/28/2014,00:33:00,40.8122,-73.9302,B02682
7/28/2014,02:19:00,40.8366,-73.904,B02682
7/28/2014,05:40:00,40.8403,-73.8877,B02682
7/28/2014,06:28:00,40.8728,-73.9048,B02682
7/28/2014,06:35:00,40.8703,-73.9059,B02682
7/28/2014,07:04:00,40.8685,-73.8528,B02682
7/28/2014,07:52:00,40.8612,-73.8907,B02682
7/28/2014,09:18:00,40.8586,-73.904,B02682
7/28/2014,09:22:00,40.8866,-73.9002,B02682
7/28/2014,09:37:00,40.8234,-73.849,B02682
7/28/2014,10:28:00,40.8311,-73.8866,B02682
7/28/2014,11:24:00,40.853,-73.892,B02682
7/28/2014,11:42:00,40.8878,-73.8994,B02682
7/28/2014,11:45:00,40.8896,-73.9112,B02682
7/28/2014,12:30:00,40.8922,-73.8969,B02682
7/28/2014,13:10:00,40.8376,-73.9065,B02682
7/28/2014,13:40:00,40.8497,-73.9093,B02682
7/28/2014,15:29:00,40.8855,-73.9139,B02682
7/28/2014,15:48:00,40.8931,-73.8998,B02682
7/28/2014,17:54:00,40.867,-73.8005,B02682
7/28/2014,17:57:00,40.8007,-73.9173,B02682
7/28/2014,18:19:00,40.8932,-73.8409,B02682
7/28/2014,18:54:00,40.8864,-73.9058,B02682
7/28/2014,19:21:00,40.8035,-73.9199,B02682
7/28/2014,20:26:00,40.8901,-73.8983,B02682
7/28/2014,22:09:00,40.8793,-73.9146,B02682
7/28/2014,22:18:00,40.8377,-73.8832,B02682
7/28/2014,22:46:00,40.8112,-73.9275,B02682
7/28/2014,23:01:00,40.8274,-73.9214,B02682
7/28/2014,23:10:00,40.8907,-73.8492,B02682
7/28/2014,23:16:00,40.8331,-73.8764,B02682
7/29/2014,03:16:00,40.824,-73.8099,B02682
7/29/2014,05:35:00,40.8404,-73.8878,B02682
7/29/2014,05:54:00,40.8573,-73.8691,B02682
7/29/2014,06:41:00,40.8728,-73.9045,B02682
7/29/2014,07:38:00,40.8772,-73.9178,B02682
7/29/2014,07:39:00,40.8273,-73.9074,B02682
7/29/2014,08:08:00,40.8782,-73.8264,B02682
7/29/2014,09:01:00,40.8142,-73.9314,B02682
7/29/2014,09:26:00,40.8442,-73.8774,B02682
7/29/2014,09:29:00,40.8399,-73.901,B02682
7/29/2014,09:58:00,40.8117,-73.9067,B02682
7/29/2014,10:07:00,40.8131,-73.8918,B02682
7/29/2014,10:30:00,40.8705,-73.8419,B02682
7/29/2014,10:43:00,40.841,-73.8792,B02682
7/29/2014,10:57:00,40.8402,-73.8796,B02682
7/29/2014,11:13:00,40.8797,-73.88,B02682
7/29/2014,11:57:00,40.8803,-73.879,B02682
7/29/2014,12:02:00,40.8925,-73.8969,B02682
7/29/2014,12:42:00,40.8714,-73.8669,B02682
7/29/2014,13:27:00,40.8802,-73.8788,B02682
7/29/2014,13:50:00,40.8554,-73.8775,B02682
7/29/2014,15:16:00,40.8903,-73.8791,B02682
7/29/2014,15:44:00,40.8546,-73.8649,B02682
7/29/2014,15:48:00,40.879,-73.8802,B02682
7/29/2014,16:38:00,40.9007,-73.865,B02682
7/29/2014,17:35:00,40.887,-73.9083,B02682
7/29/2014,17:43:00,40.8827,-73.9076,B02682
7/29/2014,17:45:00,40.858,-73.8855,B02682
7/29/2014,18:14:00,40.8153,-73.9157,B02682
7/29/2014,18:16:00,40.8805,-73.9038,B02682
7/29/2014,18:18:00,40.8314,-73.8903,B02682
7/29/2014,19:50:00,40.8608,-73.8894,B02682
7/29/2014,20:12:00,40.8865,-73.9098,B02682
7/29/2014,20:31:00,40.8307,-73.9201,B02682
7/29/2014,20:43:00,40.8221,-73.9291,B02682
7/29/2014,20:46:00,40.854,-73.8889,B02682
7/29/2014,21:41:00,40.833,-73.9216,B02682
7/29/2014,22:19:00,40.8762,-73.847,B02682
7/30/2014,00:22:00,40.8797,-73.9063,B02682
7/30/2014,02:21:00,40.8514,-73.9084,B02682
7/30/2014,03:04:00,40.8424,-73.912,B02682
7/30/2014,04:22:00,40.8162,-73.8645,B02682
7/30/2014,05:58:00,40.8416,-73.8261,B02682
7/30/2014,05:58:00,40.8416,-73.8261,B02682
7/30/2014,06:30:00,40.8735,-73.9074,B02682
7/30/2014,06:30:00,40.8735,-73.9074,B02682
7/30/2014,06:31:00,40.8896,-73.8991,B02682
7/30/2014,10:15:00,40.8462,-73.8291,B02682
7/30/2014,10:22:00,40.8537,-73.8678,B02682
7/30/2014,11:34:00,40.8521,-73.8822,B02682
