Date,Time,Lat,Lon,Cluster_ID,Cluster_Weight
26/07/2014,01:46:00,40.8794,-73.8857,-1,0
26/07/2014,02:01:00,40.8487,-73.9076,-1,0
26/07/2014,02:01:00,40.8487,-73.9076,-1,0
26/07/2014,03:21:00,40.8733,-73.8759,-1,0
26/07/2014,05:37:00,40.8383,-73.9251,34,1
26/07/2014,06:19:00,40.8737,-73.8857,-1,0
26/07/2014,06:46:00,40.879,-73.8376,-1,0
26/07/2014,08:02:00,40.8467,-73.9038,-1,0
26/07/2014,08:37:00,40.8864,-73.899,33,1
26/07/2014,09:14:00,40.8453,-73.8531,-1,0
26/07/2014,09:17:00,40.8159,-73.9236,38,1
26/07/2014,11:19:00,40.8723,-73.8299,-1,0
26/07/2014,11:54:00,40.8676,-73.8973,-1,0
26/07/2014,11:56:00,40.8544,-73.8686,28,1
26/07/2014,12:05:00,40.8252,-73.9222,1,1
26/07/2014,12:32:00,40.8551,-73.8775,26,1
26/07/2014,12:57:00,40.8702,-73.8783,-1,0
26/07/2014,13:09:00,40.8873,-73.9047,6,1
26/07/2014,13:12:00,40.8047,-73.9116,19,1
26/07/2014,13:16:00,40.8958,-73.8979,-1,0
26/07/2014,13:21:00,40.875,-73.8787,-1,0
26/07/2014,14:07:00,40.8489,-73.8919,-1,0
26/07/2014,14:11:00,40.831,-73.9271,1,1
26/07/2014,14:13:00,40.8435,-73.8777,7,1
26/07/2014,14:16:00,40.8408,-73.8793,-1,0
26/07/2014,14:23:00,40.8722,-73.899,-1,0
26/07/2014,14:24:00,40.8733,-73.8085,8,1
26/07/2014,14:24:00,40.8407,-73.8953,-1,0
26/07/2014,14:33:00,40.8889,-73.8923,5,1
26/07/2014,14:43:00,40.8266,-73.9229,1,1
26/07/2014,14:46:00,40.8306,-73.9272,1,1
26/07/2014,14:46:00,40.8306,-73.9272,1,1
26/07/2014,14:49:00,40.8597,-73.8609,-1,0
26/07/2014,15:02:00,40.8855,-73.9063,6,1
26/07/2014,15:21:00,40.8306,-73.9276,1,1
26/07/2014,15:25:00,40.8307,-73.9272,1,1
26/07/2014,15:27:00,40.827,-73.9243,1,1
26/07/2014,15:29:00,40.8315,-73.9264,1,1
26/07/2014,15:29:00,40.8328,-73.9254,1,1
26/07/2014,15:30:00,40.8276,-73.924,1,1
26/07/2014,15:40:00,40.8262,-73.9257,1,1
26/07/2014,15:47:00,40.8275,-73.9242,1,1
26/07/2014,15:47:00,40.8275,-73.9242,1,1
26/07/2014,15:47:00,40.8546,-73.8885,13,1
26/07/2014,15:58:00,40.84,-73.8791,-1,0
26/07/2014,16:23:00,40.8518,-73.8658,-1,0
26/07/2014,16:32:00,40.8267,-73.9265,1,1
26/07/2014,16:34:00,40.8162,-73.9306,-1,0
26/07/2014,16:46:00,40.8779,-73.8997,-1,0
26/07/2014,16:50:00,40.8553,-73.8775,26,1
26/07/2014,16:56:00,40.887,-73.9055,6,1
26/07/2014,16:59:00,40.7996,-73.9187,-1,0
26/07/2014,17:05:00,40.8677,-73.8863,-1,0
26/07/2014,17:38:00,40.8399,-73.8426,-1,0
26/07/2014,18:12:00,40.8215,-73.8894,-1,0
26/07/2014,18:32:00,40.8473,-73.9149,-1,0
26/07/2014,18:33:00,40.8392,-73.8614,-1,0
26/07/2014,19:05:00,40.8838,-73.8914,39,1
26/07/2014,19:21:00,40.8339,-73.8516,-1,0
26/07/2014,19:30:00,40.8171,-73.8143,-1,0
26/07/2014,19:30:00,40.8171,-73.8143,-1,0
26/07/2014,19:42:00,40.8228,-73.9267,1,1
26/07/2014,19:47:00,40.8799,-73.8719,-1,0
26/07/2014,20:09:00,40.907,-73.8497,-1,0
26/07/2014,20:25:00,40.8849,-73.9068,6,1
26/07/2014,20:32:00,40.9069,-73.9013,-1,0
26/07/2014,20:39:00,40.8258,-73.8733,-1,0
26/07/2014,20:50:00,40.8243,-73.9308,1,1
26/07/2014,20:55:00,40.8557,-73.8875,13,1
26/07/2014,21:51:00,40.8538,-73.8961,-1,0
26/07/2014,23:03:00,40.8485,-73.8289,35,1
26/07/2014,23:06:00,40.8282,-73.915,-1,0
26/07/2014,23:17:00,40.8293,-73.8196,-1,0
26/07/2014,23:31:00,40.8768,-73.8413,-1,0
26/07/2014,23:47:00,40.8688,-73.8921,-1,0
27/07/2014,00:31:00,40.8419,-73.8795,-1,0
27/07/2014,00:39:00,40.8544,-73.8569,-1,0
27/07/2014,01:17:00,40.811,-73.9251,-1,0
27/07/2014,02:07:00,40.8567,-73.888,13,1
27/07/2014,05:24:00,40.8749,-73.8837,-1,0
27/07/2014,08:38:00,40.8554,-73.8639,17,1
27/07/2014,09:40:00,40.8581,-73.8854,13,1
27/07/2014,09:49:00,40.8172,-73.9188,21,1
27/07/2014,10:04:00,40.8323,-73.9271,1,1
27/07/2014,10:05:00,40.8347,-73.9093,-1,0
27/07/2014,10:14:00,40.8322,-73.9221,1,1
27/07/2014,10:48:00,40.8433,-73.8365,-1,0
27/07/2014,10:57:00,40.8293,-73.8746,-1,0
27/07/2014,11:46:00,40.8875,-73.9058,6,1
27/07/2014,12:12:00,40.9043,-73.8965,-1,0
27/07/2014,13:50:00,40.8826,-73.897,-1,0
27/07/2014,13:58:00,40.8237,-73.9243,-1,0
27/07/2014,14:12:00,40.8334,-73.86,40,1
27/07/2014,14:49:00,40.831,-73.9269,1,1
27/07/2014,14:49:00,40.831,-73.9269,1,1
27/07/2014,14:52:00,40.8552,-73.8774,26,1
27/07/2014,15:36:00,40.8309,-73.927,1,1
27/07/2014,15:39:00,40.8122,-73.8465,-1,0
27/07/2014,15:44:00,40.8242,-73.9283,1,1
27/07/2014,15:47:00,40.9036,-73.9065,-1,0
27/07/2014,15:50:00,40.8185,-73.9271,1,1
27/07/2014,15:59:00,40.8182,-73.9273,1,1
27/07/2014,15:59:00,40.8183,-73.9273,1,1
27/07/2014,16:04:00,40.8187,-73.9276,1,1
27/07/2014,16:08:00,40.8165,-73.9285,1,1
27/07/2014,16:41:00,40.8317,-73.9276,1,1
27/07/2014,17:14:00,40.8239,-73.9311,1,1
27/07/2014,17:40:00,40.86,-73.8827,29,1
27/07/2014,17:44:00,40.8249,-73.9223,1,1
27/07/2014,17:55:00,40.8165,-73.9234,38,1
27/07/2014,17:57:00,40.8803,-73.904,27,1
27/07/2014,18:10:00,40.8433,-73.8478,-1,0
27/07/2014,18:18:00,40.8849,-73.9038,6,1
27/07/2014,18:21:00,40.8559,-73.9044,-1,0
27/07/2014,18:38:00,40.8408,-73.9125,-1,0
27/07/2014,18:41:00,40.8427,-73.8662,-1,0
27/07/2014,19:10:00,40.8551,-73.8647,17,1
27/07/2014,19:32:00,40.8539,-73.889,13,1
27/07/2014,19:36:00,40.8895,-73.8987,16,1
27/07/2014,19:44:00,40.8616,-73.8417,-1,0
27/07/2014,20:15:00,40.8788,-73.922,-1,0
27/07/2014,22:17:00,40.8536,-73.8528,-1,0
27/07/2014,22:30:00,40.879,-73.9091,-1,0
28/07/2014,05:17:00,40.8324,-73.9272,1,1
28/07/2014,05:20:00,40.8965,-73.8703,-1,0
28/07/2014,05:33:00,40.8777,-73.8849,-1,0
28/07/2014,06:14:00,40.8862,-73.9051,6,1
28/07/2014,06:24:00,40.865,-73.9077,22,1
28/07/2014,06:49:00,40.8662,-73.8228,-1,0
28/07/2014,07:31:00,40.8825,-73.9109,-1,0
28/07/2014,08:01:00,40.8898,-73.9155,37,1
28/07/2014,09:17:00,40.8433,-73.9247,-1,0
28/07/2014,10:37:00,40.8094,-73.9308,0,1
28/07/2014,10:45:00,40.8902,-73.9055,11,1
28/07/2014,11:08:00,40.849,-73.8458,3,1
28/07/2014,12:00:00,40.8456,-73.8533,-1,0
28/07/2014,12:06:00,40.876,-73.9036,-1,0
28/07/2014,12:12:00,40.854,-73.8889,13,1
28/07/2014,12:55:00,40.8792,-73.8779,12,1
28/07/2014,12:59:00,40.8393,-73.8428,-1,0
28/07/2014,13:17:00,40.8434,-73.8563,-1,0
28/07/2014,13:26:00,40.8538,-73.8725,-1,0
28/07/2014,13:39:00,40.8227,-73.9201,-1,0
28/07/2014,13:45:00,40.8511,-73.8457,3,1
28/07/2014,14:17:00,40.816,-73.9163,21,1
28/07/2014,14:21:00,40.8934,-73.903,-1,0
28/07/2014,14:58:00,40.8282,-73.824,-1,0
28/07/2014,15:00:00,40.8693,-73.8986,-1,0
28/07/2014,15:13:00,40.8867,-73.9129,6,1
28/07/2014,15:25:00,40.887,-73.8507,-1,0
28/07/2014,15:28:00,40.8029,-73.9202,-1,0
28/07/2014,15:39:00,40.8867,-73.8509,-1,0
28/07/2014,16:15:00,40.8668,-73.8844,-1,0
28/07/2014,16:21:00,40.817,-73.8901,24,1
28/07/2014,17:20:00,40.8512,-73.8442,3,1
28/07/2014,17:30:00,40.8196,-73.9301,1,1
28/07/2014,17:30:00,40.8255,-73.9252,1,1
28/07/2014,17:31:00,40.8895,-73.9171,-1,0
28/07/2014,17:38:00,40.8221,-73.826,-1,0
28/07/2014,17:49:00,40.8793,-73.9056,27,1
28/07/2014,18:35:00,40.8267,-73.9256,1,1
28/07/2014,19:09:00,40.8034,-73.9199,-1,0
28/07/2014,19:53:00,40.841,-73.9151,-1,0
28/07/2014,20:37:00,40.8557,-73.8698,28,1
28/07/2014,21:11:00,40.8788,-73.8986,-1,0
28/07/2014,21:25:00,40.901,-73.8983,-1,0
28/07/2014,21:32:00,40.8324,-73.927,1,1
28/07/2014,22:25:00,40.852,-73.8928,15,1
29/07/2014,00:19:00,40.83,-73.9194,1,1
29/07/2014,03:23:00,40.8612,-73.9064,-1,0
29/07/2014,03:45:00,40.8652,-73.8379,-1,0
29/07/2014,04:43:00,40.8748,-73.8838,-1,0
29/07/2014,05:06:00,40.8414,-73.8727,18,1
29/07/2014,05:22:00,40.8925,-73.8453,-1,0
29/07/2014,06:21:00,40.8816,-73.9216,-1,0
29/07/2014,07:03:00,40.8373,-73.89,-1,0
29/07/2014,07:10:00,40.8278,-73.922,1,1
29/07/2014,07:12:00,40.8648,-73.8625,-1,0
29/07/2014,07:46:00,40.8454,-73.8531,-1,0
29/07/2014,09:33:00,40.8262,-73.92,1,1
29/07/2014,09:49:00,40.8459,-73.8453,3,1
29/07/2014,09:52:00,40.8855,-73.9062,6,1
29/07/2014,09:53:00,40.8534,-73.8433,3,1
29/07/2014,10:14:00,40.8105,-73.8555,-1,0
29/07/2014,10:43:00,40.8413,-73.8739,18,1
29/07/2014,10:47:00,40.8564,-73.8694,28,1
29/07/2014,11:00:00,40.8401,-73.8735,18,1
29/07/2014,11:36:00,40.8313,-73.8309,-1,0
29/07/2014,11:45:00,40.8364,-73.8564,-1,0
29/07/2014,12:52:00,40.8341,-73.9274,1,1
29/07/2014,13:19:00,40.8512,-73.846,3,1
29/07/2014,13:29:00,40.9104,-73.9073,-1,0
29/07/2014,13:34:00,40.8542,-73.8889,13,1
29/07/2014,14:04:00,40.8157,-73.8928,-1,0
29/07/2014,14:17:00,40.8931,-73.8996,4,1
29/07/2014,14:38:00,40.8483,-73.8443,3,1
29/07/2014,15:01:00,40.8585,-73.885,13,1
29/07/2014,15:23:00,40.8664,-73.7956,-1,0
29/07/2014,15:42:00,40.8926,-73.9004,4,1
29/07/2014,17:00:00,40.8371,-73.8518,-1,0
29/07/2014,17:18:00,40.8282,-73.9262,1,1
29/07/2014,18:08:00,40.8172,-73.8901,24,1
29/07/2014,18:08:00,40.8172,-73.8901,24,1
29/07/2014,18:52:00,40.8107,-73.9268,36,1
29/07/2014,19:33:00,40.8851,-73.9004,33,1
29/07/2014,20:26:00,40.8421,-73.8335,-1,0
29/07/2014,20:54:00,40.889,-73.9135,6,1
29/07/2014,21:06:00,40.8805,-73.8505,-1,0
29/07/2014,21:58:00,40.879,-73.9149,2,1
30/07/2014,05:35:00,40.8749,-73.8835,-1,0
30/07/2014,06:01:00,40.8323,-73.8928,-1,0
30/07/2014,07:01:00,40.8791,-73.8824,-1,0
30/07/2014,07:43:00,40.8887,-73.8389,-1,0
30/07/2014,07:44:00,40.8563,-73.8694,28,1
30/07/2014,08:23:00,40.8379,-73.8514,-1,0
30/07/2014,08:38:00,40.8902,-73.8982,16,1
30/07/2014,08:49:00,40.8907,-73.8988,16,1
30/07/2014,08:55:00,40.841,-73.915,-1,0
30/07/2014,09:21:00,40.8173,-73.9229,38,1
30/07/2014,10:00:00,40.902,-73.8655,-1,0
30/07/2014,10:23:00,40.8555,-73.8877,13,1
30/07/2014,10:50:00,40.8547,-73.8471,-1,0
30/07/2014,10:52:00,40.8792,-73.8801,12,1
30/07/2014,11:20:00,40.8847,-73.9154,6,1
30/07/2014,11:51:00,40.86,-73.8868,13,1
30/07/2014,12:04:00,40.8559,-73.9043,-1,0
30/07/2014,12:22:00,40.8413,-73.9241,-1,0
30/07/2014,12:43:00,40.8873,-73.9087,6,1
30/07/2014,13:25:00,40.8281,-73.9261,1,1
30/07/2014,13:25:00,40.892,-73.8346,-1,0
30/07/2014,13:34:00,40.8931,-73.8996,4,1
30/07/2014,14:30:00,40.8681,-73.9003,-1,0
30/07/2014,14:39:00,40.8409,-73.915,-1,0
30/07/2014,14:59:00,40.8236,-73.931,1,1
30/07/2014,15:01:00,40.8311,-73.8264,-1,0
30/07/2014,15:41:00,40.8526,-73.8386,-1,0
30/07/2014,16:47:00,40.872,-73.9023,-1,0
30/07/2014,16:57:00,40.8657,-73.8295,-1,0
30/07/2014,17:26:00,40.893,-73.8514,-1,0
30/07/2014,17:34:00,40.8613,-73.8808,29,1
30/07/2014,17:34:00,40.8613,-73.8808,29,1
30/07/2014,18:44:00,40.905,-73.897,-1,0
30/07/2014,19:08:00,40.849,-73.8459,3,1
30/07/2014,19:21:00,40.8165,-73.8915,24,1
30/07/2014,19:30:00,40.8353,-73.8521,-1,0
30/07/2014,19:36:00,40.8265,-73.923,1,1
30/07/2014,19:37:00,40.8183,-73.9147,-1,0
30/07/2014,19:37:00,40.8183,-73.9147,-1,0
30/07/2014,19:44:00,40.822,-73.9307,1,1
30/07/2014,19:50:00,40.831,-73.9268,1,1
30/07/2014,20:00:00,40.8267,-73.923,1,1
30/07/2014,20:08:00,40.8301,-73.9278,1,1
30/07/2014,20:09:00,40.8841,-73.8647,-1,0
30/07/2014,20:09:00,40.8841,-73.8647,-1,0
30/07/2014,20:15:00,40.8313,-73.9267,1,1
30/07/2014,20:18:00,40.8253,-73.9262,1,1
30/07/2014,20:19:00,40.8315,-73.9263,1,1
30/07/2014,20:21:00,40.8312,-73.9265,1,1
30/07/2014,20:21:00,40.8274,-73.9226,1,1
30/07/2014,20:22:00,40.8266,-73.9229,1,1
30/07/2014,20:25:00,40.8293,-73.9285,1,1
30/07/2014,20:31:00,40.8301,-73.9276,1,1
30/07/2014,20:37:00,40.831,-73.927,1,1
30/07/2014,20:38:00,40.8257,-73.9233,1,1
30/07/2014,20:40:00,40.8307,-73.9269,1,1
30/07/2014,20:48:00,40.8522,-73.9074,-1,0
30/07/2014,20:51:00,40.8227,-73.9288,1,1
30/07/2014,20:56:00,40.8304,-73.9274,1,1
30/07/2014,21:03:00,40.8267,-73.9229,1,1
30/07/2014,21:40:00,40.8266,-73.9264,1,1
30/07/2014,21:40:00,40.8266,-73.9264,1,1
30/07/2014,21:43:00,40.8268,-73.9266,1,1
30/07/2014,21:56:00,40.827,-73.9266,1,1
30/07/2014,22:11:00,40.8231,-73.9288,1,1
30/07/2014,22:24:00,40.8275,-73.9258,1,1
30/07/2014,22:24:00,40.8275,-73.9258,1,1
30/07/2014,22:32:00,40.883,-73.8922,39,1
30/07/2014,22:37:00,40.8496,-73.845,3,1
30/07/2014,22:42:00,40.8277,-73.9249,1,1
30/07/2014,22:42:00,40.8277,-73.9249,1,1
30/07/2014,23:02:00,40.8551,-73.8687,28,1
30/07/2014,23:11:00,40.8231,-73.9287,1,1
31/07/2014,01:01:00,40.852,-73.9093,-1,0
31/07/2014,01:26:00,40.8618,-73.893,-1,0
31/07/2014,02:32:00,40.8303,-73.919,1,1
31/07/2014,07:02:00,40.8212,-73.9067,-1,0
31/07/2014,08:08:00,40.8509,-73.8669,-1,0
31/07/2014,08:27:00,40.8711,-73.8585,-1,0
31/07/2014,08:43:00,40.85,-73.8567,14,1
31/07/2014,08:49:00,40.8516,-73.8821,9,1
31/07/2014,08:49:00,40.8516,-73.8821,9,1
31/07/2014,09:10:00,40.8308,-73.9306,1,1
31/07/2014,09:16:00,40.8227,-73.8488,-1,0
31/07/2014,09:30:00,40.8239,-73.8616,-1,0
31/07/2014,09:30:00,40.8092,-73.9137,-1,0
31/07/2014,10:40:00,40.824,-73.9229,1,1
31/07/2014,10:55:00,40.8192,-73.9137,-1,0
31/07/2014,10:55:00,40.8192,-73.9137,-1,0
31/07/2014,11:11:00,40.8329,-73.8862,-1,0
31/07/2014,11:44:00,40.8893,-73.9098,6,1
31/07/2014,12:14:00,40.8361,-73.8596,-1,0
31/07/2014,12:15:00,40.836,-73.8402,-1,0
31/07/2014,12:38:00,40.8313,-73.9264,1,1
31/07/2014,12:49:00,40.8802,-73.8789,12,1
31/07/2014,12:56:00,40.9004,-73.9018,-1,0
31/07/2014,13:02:00,40.8283,-73.9268,1,1
31/07/2014,13:31:00,40.8233,-73.8686,-1,0
31/07/2014,13:39:00,40.8246,-73.9148,-1,0
31/07/2014,13:59:00,40.8581,-73.8675,28,1
31/07/2014,14:22:00,40.8736,-73.8263,-1,0
31/07/2014,14:23:00,40.8489,-73.8543,-1,0
31/07/2014,14:25:00,40.8223,-73.8561,-1,0
31/07/2014,14:49:00,40.8783,-73.8492,-1,0
31/07/2014,15:02:00,40.8437,-73.8897,-1,0
31/07/2014,15:16:00,40.8554,-73.8774,26,1
31/07/2014,15:43:00,40.8142,-73.9316,-1,0
31/07/2014,15:52:00,40.8494,-73.8452,3,1
31/07/2014,16:34:00,40.856,-73.8852,13,1
31/07/2014,17:41:00,40.872,-73.8303,-1,0
31/07/2014,17:56:00,40.8296,-73.8199,-1,0
31/07/2014,18:41:00,40.8974,-73.8683,-1,0
31/07/2014,18:46:00,40.8842,-73.906,6,1
31/07/2014,19:34:00,40.8199,-73.8175,-1,0
31/07/2014,20:28:00,40.8776,-73.9177,-1,0
31/07/2014,22:48:00,40.8562,-73.8889,13,1
31/07/2014,23:51:00,40.8137,-73.9308,10,1
01/07/2014,00:36:00,40.8412,-73.9147,-1,0
01/07/2014,01:27:00,40.828,-73.9257,1,1
01/07/2014,03:19:00,40.8268,-73.8966,-1,0
01/07/2014,03:30:00,40.8304,-73.9278,1,1
01/07/2014,05:00:00,40.8078,-73.9296,0,1
01/07/2014,05:04:00,40.816,-73.9307,-1,0
01/07/2014,05:09:00,40.8489,-73.8646,-1,0
01/07/2014,05:34:00,40.8914,-73.9041,11,1
01/07/2014,05:56:00,40.8428,-73.8482,-1,0
01/07/2014,05:56:00,40.8428,-73.8482,-1,0
01/07/2014,06:01:00,40.8503,-73.8502,-1,0
01/07/2014,06:13:00,40.8174,-73.8835,-1,0
01/07/2014,06:23:00,40.9025,-73.9069,-1,0
01/07/2014,08:23:00,40.8608,-73.8899,20,1
01/07/2014,08:54:00,40.8364,-73.9144,-1,0
01/07/2014,09:51:00,40.8423,-73.831,-1,0
01/07/2014,10:15:00,40.8753,-73.8835,-1,0
01/07/2014,10:59:00,40.8783,-73.8304,-1,0
01/07/2014,12:07:00,40.8527,-73.9071,-1,0
01/07/2014,12:35:00,40.8079,-73.9296,0,1
01/07/2014,12:57:00,40.8113,-73.9182,-1,0
01/07/2014,13:01:00,40.8553,-73.8775,26,1
01/07/2014,13:13:00,40.8801,-73.908,27,1
01/07/2014,13:29:00,40.9053,-73.9063,-1,0
01/07/2014,14:00:00,40.8534,-73.8722,-1,0
01/07/2014,14:26:00,40.8527,-73.8922,15,1
01/07/2014,15:05:00,40.831,-73.9269,1,1
01/07/2014,15:36:00,40.8828,-73.8932,39,1
01/07/2014,15:43:00,40.8931,-73.8997,4,1
01/07/2014,16:21:00,40.8046,-73.9268,0,1
01/07/2014,16:36:00,40.8371,-73.8407,-1,0
01/07/2014,16:47:00,40.8511,-73.8456,3,1
01/07/2014,17:20:00,40.8512,-73.8451,3,1
01/07/2014,17:28:00,40.8213,-73.8633,-1,0
01/07/2014,17:50:00,40.865,-73.9088,22,1
01/07/2014,19:07:00,40.8043,-73.9115,19,1
01/07/2014,19:11:00,40.855,-73.9118,-1,0
01/07/2014,19:34:00,40.8877,-73.8991,-1,0
01/07/2014,19:35:00,40.8306,-73.9273,1,1
01/07/2014,19:39:00,40.8299,-73.9276,1,1
01/07/2014,19:59:00,40.8311,-73.9266,1,1
01/07/2014,20:03:00,40.8971,-73.843,-1,0
01/07/2014,20:18:00,40.8867,-73.9128,6,1
01/07/2014,20:25:00,40.8316,-73.9263,1,1
01/07/2014,20:32:00,40.8318,-73.9234,1,1
01/07/2014,20:32:00,40.8538,-73.8542,-1,0
01/07/2014,20:39:00,40.8294,-73.9283,1,1
01/07/2014,20:45:00,40.8294,-73.9285,1,1
01/07/2014,20:46:00,40.8263,-73.923,1,1
01/07/2014,20:47:00,40.8278,-73.9248,1,1
01/07/2014,20:53:00,40.8284,-73.9244,1,1
01/07/2014,20:59:00,40.8257,-73.9273,1,1
01/07/2014,21:02:00,40.831,-73.9267,1,1
01/07/2014,21:03:00,40.8284,-73.9314,1,1
01/07/2014,21:08:00,40.8312,-73.9266,1,1
01/07/2014,21:20:00,40.8294,-73.9283,1,1
01/07/2014,21:21:00,40.8295,-73.9283,1,1
01/07/2014,21:25:00,40.8266,-73.9244,1,1
01/07/2014,21:33:00,40.8263,-73.9269,1,1
01/07/2014,21:34:00,40.8259,-73.9234,1,1
01/07/2014,21:37:00,40.8304,-73.9231,1,1
01/07/2014,21:48:00,40.8301,-73.9247,1,1
01/07/2014,21:48:00,40.8266,-73.9265,1,1
01/07/2014,21:49:00,40.8194,-73.9293,1,1
01/07/2014,21:49:00,40.8194,-73.9293,1,1
01/07/2014,21:59:00,40.8306,-73.927,1,1
01/07/2014,22:34:00,40.8869,-73.9083,6,1
01/07/2014,22:49:00,40.8272,-73.9263,1,1
01/07/2014,23:48:00,40.8567,-73.846,30,1
02/07/2014,05:14:00,40.8589,-73.87,-1,0
02/07/2014,06:44:00,40.8604,-73.8824,29,1
02/07/2014,06:48:00,40.8313,-73.8847,-1,0
02/07/2014,07:25:00,40.8611,-73.8528,-1,0
02/07/2014,07:43:00,40.84,-73.8597,-1,0
02/07/2014,08:24:00,40.8349,-73.8729,-1,0
02/07/2014,09:31:00,40.8569,-73.8422,-1,0
02/07/2014,10:19:00,40.8978,-73.8627,-1,0
02/07/2014,10:56:00,40.8884,-73.9108,6,1
02/07/2014,11:17:00,40.8427,-73.8482,-1,0
02/07/2014,11:23:00,40.831,-73.8849,-1,0
02/07/2014,11:55:00,40.8505,-73.8582,14,1
02/07/2014,12:08:00,40.8857,-73.9139,6,1
02/07/2014,12:08:00,40.8395,-73.7835,-1,0
02/07/2014,12:13:00,40.8038,-73.9104,19,1
02/07/2014,12:24:00,40.8961,-73.9012,-1,0
02/07/2014,12:37:00,40.8517,-73.884,-1,0
02/07/2014,13:50:00,40.8313,-73.9266,1,1
02/07/2014,14:06:00,40.8857,-73.9137,6,1
02/07/2014,14:11:00,40.8815,-73.8792,12,1
02/07/2014,14:28:00,40.8309,-73.9268,1,1
02/07/2014,14:38:00,40.8129,-73.9279,10,1
02/07/2014,15:00:00,40.8307,-73.9273,1,1
02/07/2014,15:17:00,40.8295,-73.9282,1,1
02/07/2014,15:22:00,40.8299,-73.9281,1,1
02/07/2014,15:44:00,40.8313,-73.9269,1,1
02/07/2014,15:45:00,40.833,-73.898,-1,0
02/07/2014,15:46:00,40.893,-73.8995,4,1
02/07/2014,15:57:00,40.8561,-73.8656,17,1
02/07/2014,16:07:00,40.853,-73.892,15,1
02/07/2014,16:08:00,40.8273,-73.9251,1,1
02/07/2014,16:34:00,40.8095,-73.9129,-1,0
02/07/2014,16:36:00,40.8671,-73.9059,-1,0
02/07/2014,17:16:00,40.8395,-73.8296,-1,0
02/07/2014,17:25:00,40.8282,-73.9258,1,1
02/07/2014,17:54:00,40.8545,-73.8887,13,1
02/07/2014,18:00:00,40.8353,-73.9154,-1,0
02/07/2014,18:12:00,40.8421,-73.9141,-1,0
02/07/2014,18:22:00,40.8461,-73.8292,35,1
02/07/2014,18:29:00,40.8576,-73.8864,13,1
02/07/2014,18:42:00,40.898,-73.9115,-1,0
02/07/2014,18:53:00,40.8414,-73.8726,18,1
02/07/2014,18:55:00,40.8565,-73.8461,30,1
02/07/2014,19:26:00,40.8512,-73.8458,3,1
02/07/2014,19:45:00,40.8415,-73.8725,18,1
02/07/2014,20:02:00,40.8715,-73.9045,-1,0
02/07/2014,20:09:00,40.8805,-73.8767,12,1
02/07/2014,20:34:00,40.8421,-73.8473,-1,0
02/07/2014,20:36:00,40.8153,-73.8986,-1,0
02/07/2014,20:52:00,40.8106,-73.9304,0,1
02/07/2014,20:53:00,40.8079,-73.9292,0,1
02/07/2014,20:53:00,40.8571,-73.8853,13,1
02/07/2014,20:58:00,40.8846,-73.8894,-1,0
02/07/2014,21:38:00,40.8284,-73.9151,-1,0
02/07/2014,21:38:00,40.8971,-73.8713,-1,0
02/07/2014,23:11:00,40.826,-73.9258,1,1
03/07/2014,01:55:00,40.8391,-73.861,-1,0
03/07/2014,03:43:00,40.8213,-73.9175,-1,0
03/07/2014,04:39:00,40.8558,-73.8863,13,1
03/07/2014,05:03:00,40.8464,-73.8351,-1,0
03/07/2014,06:05:00,40.8492,-73.8689,-1,0
03/07/2014,06:12:00,40.8377,-73.9254,34,1
03/07/2014,06:47:00,40.8273,-73.912,-1,0
03/07/2014,06:51:00,40.8565,-73.8693,28,1
03/07/2014,06:55:00,40.8812,-73.9143,-1,0
03/07/2014,07:41:00,40.8549,-73.9079,-1,0
03/07/2014,07:50:00,40.8173,-73.8367,-1,0
03/07/2014,08:41:00,40.8849,-73.9081,6,1
03/07/2014,08:46:00,40.8866,-73.9092,6,1
03/07/2014,09:37:00,40.8533,-73.8549,-1,0
03/07/2014,09:49:00,40.8734,-73.9018,-1,0
03/07/2014,09:56:00,40.831,-73.9304,1,1
03/07/2014,10:10:00,40.8856,-73.9109,6,1
03/07/2014,10:36:00,40.8106,-73.8557,-1,0
03/07/2014,10:44:00,40.8072,-73.9265,0,1
03/07/2014,11:15:00,40.887,-73.9082,6,1
03/07/2014,13:11:00,40.8551,-73.8774,26,1
03/07/2014,13:13:00,40.8444,-73.8464,3,1
03/07/2014,13:18:00,40.8845,-73.8956,25,1
03/07/2014,13:23:00,40.8764,-73.8275,-1,0
03/07/2014,13:46:00,40.8143,-73.9067,-1,0
03/07/2014,13:57:00,40.85,-73.9092,-1,0
03/07/2014,14:45:00,40.8241,-73.8539,-1,0
03/07/2014,16:42:00,40.8808,-73.8541,-1,0
03/07/2014,17:11:00,40.8557,-73.8876,13,1
03/07/2014,18:28:00,40.8511,-73.8451,3,1
03/07/2014,18:37:00,40.8674,-73.9057,-1,0
03/07/2014,18:55:00,40.8812,-73.9033,27,1
03/07/2014,19:02:00,40.8544,-73.9099,-1,0
03/07/2014,19:04:00,40.8848,-73.9141,6,1
03/07/2014,19:10:00,40.8868,-73.9128,6,1
03/07/2014,19:10:00,40.8773,-73.9179,-1,0
03/07/2014,19:20:00,40.8237,-73.9311,1,1
03/07/2014,19:40:00,40.8873,-73.9052,6,1
03/07/2014,19:47:00,40.8088,-73.9307,0,1
03/07/2014,19:47:00,40.8619,-73.9007,-1,0
03/07/2014,20:03:00,40.8296,-73.8707,-1,0
03/07/2014,20:04:00,40.8234,-73.9285,1,1
03/07/2014,20:08:00,40.8164,-73.8513,-1,0
