Date,Time,Lat,Lon,Cluster_ID,Cluster_Weight
12/09/2014,18:13:00,40.8338,-73.9261,2,1
12/09/2014,22:54:00,40.8889,-73.913,3,1
13/09/2014,02:52:00,40.8423,-73.831,-1,0
13/09/2014,12:40:00,40.8086,-73.931,5,1
13/09/2014,13:14:00,40.831,-73.9269,2,1
13/09/2014,13:53:00,40.8902,-73.8981,3,1
13/09/2014,14:42:00,40.8544,-73.8887,9,1
13/09/2014,19:29:00,40.8557,-73.8875,9,1
13/09/2014,21:44:00,40.8295,-73.9284,2,1
13/09/2014,22:35:00,40.83,-73.9279,2,1
14/09/2014,00:08:00,40.8344,-73.829,-1,0
14/09/2014,00:36:00,40.8585,-73.8851,9,1
14/09/2014,03:06:00,40.8424,-73.8702,-1,0
14/09/2014,08:32:00,40.844,-73.9197,-1,0
14/09/2014,09:09:00,40.8941,-73.9066,3,1
14/09/2014,13:53:00,40.8816,-73.9112,-1,0
14/09/2014,15:29:00,40.8553,-73.8775,-1,0
15/09/2014,05:00:00,40.8318,-73.9195,2,1
15/09/2014,15:34:00,40.8142,-73.9316,5,1
15/09/2014,15:43:00,40.8045,-73.9221,-1,0
15/09/2014,15:47:00,40.8625,-73.8646,-1,0
15/09/2014,16:04:00,40.8897,-73.9028,3,1
15/09/2014,17:21:00,40.8894,-73.8982,3,1
16/09/2014,03:51:00,40.8562,-73.8657,48,1
16/09/2014,08:47:00,40.8868,-73.9084,3,1
16/09/2014,09:35:00,40.8913,-73.9041,3,1
16/09/2014,10:38:00,40.8994,-73.9011,4,1
16/09/2014,15:57:00,40.8242,-73.9094,-1,0
16/09/2014,16:49:00,40.8995,-73.9012,4,1
17/09/2014,05:52:00,40.8376,-73.9254,54,1
17/09/2014,08:54:00,40.8814,-73.879,17,1
17/09/2014,10:22:00,40.8979,-73.9114,18,1
18/09/2014,07:37:00,40.9024,-73.9015,4,1
18/09/2014,07:51:00,40.8301,-73.8889,-1,0
18/09/2014,08:36:00,40.8566,-73.8824,9,1
18/09/2014,09:06:00,40.8448,-73.8852,-1,0
18/09/2014,14:45:00,40.8933,-73.8998,3,1
18/09/2014,15:44:00,40.8889,-73.8916,19,1
18/09/2014,15:54:00,40.8931,-73.8997,3,1
18/09/2014,20:08:00,40.827,-73.9238,2,1
18/09/2014,20:20:00,40.8296,-73.9283,2,1
18/09/2014,20:21:00,40.8295,-73.9282,2,1
18/09/2014,20:25:00,40.8079,-73.9295,5,1
18/09/2014,21:30:00,40.8284,-73.9269,2,1
19/09/2014,02:59:00,40.825,-73.9084,-1,0
19/09/2014,05:52:00,40.8178,-73.9104,-1,0
19/09/2014,08:03:00,40.8207,-73.89,-1,0
19/09/2014,08:38:00,40.8211,-73.8914,-1,0
19/09/2014,08:50:00,40.8071,-73.9116,-1,0
19/09/2014,13:27:00,40.8868,-73.9125,3,1
19/09/2014,17:07:00,40.8994,-73.9012,4,1
19/09/2014,19:22:00,40.8131,-73.9002,-1,0
19/09/2014,20:11:00,40.8872,-73.9056,3,1
19/09/2014,20:26:00,40.8871,-73.9054,3,1
19/09/2014,21:07:00,40.8826,-73.86,-1,0
19/09/2014,22:07:00,40.8945,-73.9051,3,1
20/09/2014,05:22:00,40.836,-73.9188,20,1
20/09/2014,13:30:00,40.8672,-73.9034,-1,0
20/09/2014,15:17:00,40.8031,-73.9127,8,1
20/09/2014,18:10:00,40.83,-73.9297,2,1
20/09/2014,18:46:00,40.9036,-73.9033,-1,0
20/09/2014,19:05:00,40.8869,-73.9082,3,1
20/09/2014,19:05:00,40.8402,-73.8569,-1,0
21/09/2014,15:35:00,40.8279,-73.8987,-1,0
21/09/2014,17:16:00,40.8701,-73.9016,-1,0
21/09/2014,18:28:00,40.822,-73.9291,2,1
22/09/2014,05:10:00,40.8317,-73.9198,2,1
22/09/2014,06:52:00,40.8325,-73.8175,-1,0
22/09/2014,15:29:00,40.8441,-73.8774,44,1
22/09/2014,20:28:00,40.8299,-73.9279,2,1
22/09/2014,21:32:00,40.8275,-73.9261,2,1
23/09/2014,08:14:00,40.8897,-73.9155,11,1
23/09/2014,08:18:00,40.8742,-73.9038,12,1
23/09/2014,10:15:00,40.8905,-73.8988,3,1
23/09/2014,10:46:00,40.8343,-73.9303,-1,0
23/09/2014,10:52:00,40.8345,-73.9303,-1,0
23/09/2014,12:43:00,40.8344,-73.9301,-1,0
23/09/2014,15:52:00,40.8405,-73.8797,-1,0
23/09/2014,19:46:00,40.8295,-73.9284,2,1
23/09/2014,20:53:00,40.8296,-73.9283,2,1
23/09/2014,21:18:00,40.8295,-73.9282,2,1
24/09/2014,05:31:00,40.8914,-73.9041,3,1
24/09/2014,13:23:00,40.8336,-73.8619,10,1
24/09/2014,15:37:00,40.8308,-73.927,2,1
25/09/2014,11:20:00,40.8218,-73.8772,-1,0
25/09/2014,12:06:00,40.8306,-73.8759,-1,0
25/09/2014,20:03:00,40.83,-73.9277,2,1
25/09/2014,21:12:00,40.8311,-73.9267,2,1
25/09/2014,21:27:00,40.8293,-73.9285,2,1
25/09/2014,21:37:00,40.8316,-73.926,2,1
25/09/2014,21:42:00,40.8269,-73.9253,2,1
25/09/2014,22:30:00,40.8308,-73.9271,2,1
26/09/2014,14:41:00,40.848,-73.8551,-1,0
26/09/2014,14:55:00,40.8091,-73.8013,-1,0
26/09/2014,20:09:00,40.8236,-73.923,2,1
26/09/2014,23:08:00,40.8582,-73.8699,26,1
27/09/2014,04:47:00,40.8083,-73.8558,-1,0
27/09/2014,14:05:00,40.8216,-73.82,-1,0
27/09/2014,17:11:00,40.8658,-73.8674,21,1
27/09/2014,23:21:00,40.8141,-73.8147,22,1
28/09/2014,02:00:00,40.8999,-73.8677,-1,0
28/09/2014,13:08:00,40.8938,-73.9085,3,1
28/09/2014,19:01:00,40.8274,-73.918,-1,0
28/09/2014,19:12:00,40.818,-73.9249,2,1
29/09/2014,07:23:00,40.8875,-73.9052,3,1
29/09/2014,07:49:00,40.8944,-73.9064,3,1
29/09/2014,10:28:00,40.8922,-73.9006,3,1
29/09/2014,15:13:00,40.8281,-73.9262,2,1
29/09/2014,16:32:00,40.8789,-73.8803,17,1
29/09/2014,18:09:00,40.8108,-73.9272,-1,0
30/09/2014,08:52:00,40.8734,-73.9055,12,1
30/09/2014,16:33:00,40.8895,-73.9057,3,1
30/09/2014,22:41:00,40.8157,-73.9237,23,1
01/09/2014,03:05:00,40.8529,-73.8428,13,1
01/09/2014,09:50:00,40.8601,-73.8868,9,1
01/09/2014,10:25:00,40.8144,-73.9315,5,1
01/09/2014,10:27:00,40.8412,-73.9229,24,1
01/09/2014,10:43:00,40.8773,-73.8497,-1,0
01/09/2014,11:34:00,40.8157,-73.9287,-1,0
01/09/2014,11:54:00,40.8574,-73.8686,26,1
01/09/2014,12:19:00,40.8561,-73.8853,9,1
01/09/2014,12:56:00,40.8668,-73.8617,-1,0
01/09/2014,13:06:00,40.8736,-73.8089,25,1
01/09/2014,13:22:00,40.8495,-73.8562,-1,0
01/09/2014,13:45:00,40.8556,-73.8688,26,1
01/09/2014,14:18:00,40.8373,-73.8976,-1,0
01/09/2014,14:42:00,40.8223,-73.929,2,1
01/09/2014,15:04:00,40.8526,-73.8435,13,1
01/09/2014,15:04:00,40.8945,-73.8601,-1,0
01/09/2014,15:11:00,40.8532,-73.8548,-1,0
01/09/2014,16:24:00,40.8403,-73.8641,-1,0
01/09/2014,16:35:00,40.8733,-73.8085,25,1
01/09/2014,16:44:00,40.8176,-73.8528,-1,0
