Date,Time,Lat,Lon,Cluster_ID,Cluster_Weight
12/04/2014,12:46:00,40.8882,-73.9121,-1,0
12/04/2014,13:03:00,40.8911,-73.8982,1,1
12/04/2014,13:05:00,40.8297,-73.8784,-1,0
12/04/2014,13:13:00,40.8573,-73.8861,3,1
12/04/2014,13:20:00,40.8909,-73.9063,7,1
12/04/2014,13:25:00,40.8147,-73.9056,-1,0
12/04/2014,13:37:00,40.8924,-73.9104,-1,0
12/04/2014,13:43:00,40.8268,-73.9228,2,1
12/04/2014,13:49:00,40.8542,-73.8648,-1,0
12/04/2014,14:08:00,40.8325,-73.9254,9,1
12/04/2014,14:27:00,40.8311,-73.9268,9,1
12/04/2014,14:58:00,40.828,-73.9246,2,1
12/04/2014,15:13:00,40.8315,-73.9264,9,1
12/04/2014,15:14:00,40.8268,-73.9231,2,1
12/04/2014,15:20:00,40.8309,-73.927,9,1
12/04/2014,15:25:00,40.8296,-73.9282,9,1
12/04/2014,15:28:00,40.811,-73.9252,-1,0
12/04/2014,15:42:00,40.8277,-73.925,2,1
12/04/2014,15:59:00,40.8545,-73.8884,3,1
12/04/2014,16:15:00,40.889,-73.9134,-1,0
12/04/2014,16:23:00,40.8513,-73.8443,13,1
12/04/2014,17:00:00,40.828,-73.9259,2,1
12/04/2014,17:07:00,40.8274,-73.9252,2,1
12/04/2014,18:30:00,40.837,-73.8663,-1,0
12/04/2014,18:33:00,40.8547,-73.8884,3,1
12/04/2014,19:03:00,40.8478,-73.8496,-1,0
12/04/2014,19:08:00,40.9047,-73.8984,-1,0
12/04/2014,19:10:00,40.8281,-73.9258,2,1
12/04/2014,19:16:00,40.8552,-73.8871,3,1
12/04/2014,19:17:00,40.8613,-73.8975,-1,0
12/04/2014,19:28:00,40.8621,-73.8804,5,1
12/04/2014,19:49:00,40.8495,-73.7874,-1,0
12/04/2014,19:51:00,40.8614,-73.8798,5,1
12/04/2014,19:52:00,40.8178,-73.8567,-1,0
12/04/2014,20:08:00,40.9054,-73.9123,-1,0
12/04/2014,20:10:00,40.859,-73.8845,3,1
12/04/2014,20:27:00,40.86,-73.8849,3,1
12/04/2014,20:27:00,40.8167,-73.8919,-1,0
12/04/2014,21:03:00,40.8537,-73.8881,3,1
12/04/2014,21:24:00,40.8532,-73.8896,3,1
12/04/2014,21:32:00,40.8541,-73.8869,3,1
12/04/2014,22:08:00,40.8381,-73.863,-1,0
12/04/2014,22:10:00,40.9049,-73.8984,-1,0
12/04/2014,22:25:00,40.8456,-73.8589,-1,0
12/04/2014,22:29:00,40.8356,-73.8909,-1,0
12/04/2014,23:06:00,40.8697,-73.9059,-1,0
12/04/2014,23:09:00,40.8529,-73.8831,-1,0
13/04/2014,00:07:00,40.8593,-73.8867,3,1
13/04/2014,00:31:00,40.8107,-73.9279,-1,0
13/04/2014,00:40:00,40.8562,-73.885,3,1
13/04/2014,02:11:00,40.8637,-73.8216,-1,0
13/04/2014,02:33:00,40.8513,-73.8447,13,1
13/04/2014,03:40:00,40.8182,-73.9035,-1,0
13/04/2014,03:40:00,40.8182,-73.9035,-1,0
13/04/2014,04:25:00,40.8552,-73.8596,-1,0
13/04/2014,08:41:00,40.8922,-73.9104,-1,0
13/04/2014,08:55:00,40.8277,-73.8305,-1,0
13/04/2014,09:20:00,40.8505,-73.901,-1,0
13/04/2014,11:05:00,40.8744,-73.8371,-1,0
13/04/2014,12:27:00,40.8354,-73.861,-1,0
13/04/2014,12:29:00,40.8859,-73.8969,-1,0
13/04/2014,13:22:00,40.8849,-73.9013,-1,0
13/04/2014,13:26:00,40.8663,-73.8816,14,1
13/04/2014,15:09:00,40.8187,-73.8575,-1,0
13/04/2014,15:44:00,40.8785,-73.9181,-1,0
13/04/2014,15:50:00,40.866,-73.8826,14,1
13/04/2014,16:06:00,40.8534,-73.8658,-1,0
13/04/2014,16:46:00,40.8551,-73.8775,-1,0
13/04/2014,17:31:00,40.8179,-73.8567,-1,0
13/04/2014,17:38:00,40.8677,-73.8934,-1,0
13/04/2014,20:00:00,40.854,-73.8984,-1,0
13/04/2014,21:23:00,40.8296,-73.9314,9,1
13/04/2014,21:23:00,40.8557,-73.8544,-1,0
13/04/2014,22:04:00,40.8269,-73.9238,2,1
13/04/2014,22:04:00,40.8266,-73.9268,2,1
13/04/2014,22:12:00,40.8299,-73.9279,9,1
13/04/2014,22:26:00,40.8316,-73.9264,9,1
13/04/2014,22:45:00,40.8282,-73.9263,2,1
13/04/2014,22:54:00,40.8201,-73.8924,-1,0
13/04/2014,22:57:00,40.8305,-73.9275,9,1
14/04/2014,00:11:00,40.8511,-73.8456,13,1
14/04/2014,00:13:00,40.8274,-73.9252,2,1
14/04/2014,07:07:00,40.8562,-73.8695,20,1
14/04/2014,07:26:00,40.8706,-73.906,-1,0
14/04/2014,07:39:00,40.8278,-73.922,2,1
14/04/2014,08:01:00,40.8854,-73.9062,15,1
14/04/2014,08:14:00,40.8225,-73.8939,-1,0
14/04/2014,09:44:00,40.8931,-73.8995,1,1
14/04/2014,10:54:00,40.8391,-73.8307,-1,0
14/04/2014,12:16:00,40.8786,-73.918,-1,0
14/04/2014,12:24:00,40.8927,-73.8388,-1,0
14/04/2014,12:56:00,40.8894,-73.9054,7,1
14/04/2014,13:05:00,40.8754,-73.8519,10,1
14/04/2014,13:30:00,40.8931,-73.8996,1,1
14/04/2014,14:26:00,40.893,-73.9003,1,1
14/04/2014,14:27:00,40.8561,-73.8895,-1,0
14/04/2014,14:31:00,40.8985,-73.9011,4,1
14/04/2014,14:32:00,40.8995,-73.9012,4,1
14/04/2014,15:56:00,40.8901,-73.9054,7,1
14/04/2014,16:13:00,40.8655,-73.8655,-1,0
14/04/2014,17:26:00,40.8697,-73.8913,-1,0
14/04/2014,18:16:00,40.8798,-73.8799,0,1
14/04/2014,18:31:00,40.8969,-73.9037,-1,0
14/04/2014,18:45:00,40.8803,-73.8859,19,1
14/04/2014,18:53:00,40.8748,-73.8519,10,1
14/04/2014,19:12:00,40.8969,-73.9037,-1,0
14/04/2014,19:22:00,40.8914,-73.8536,-1,0
14/04/2014,19:50:00,40.8291,-73.9284,9,1
14/04/2014,19:52:00,40.9027,-73.9147,-1,0
14/04/2014,20:08:00,40.853,-73.8309,-1,0
14/04/2014,20:19:00,40.8595,-73.8935,-1,0
14/04/2014,20:25:00,40.8818,-73.9202,-1,0
14/04/2014,21:20:00,40.8726,-73.9021,-1,0
14/04/2014,21:25:00,40.8827,-73.9107,-1,0
14/04/2014,21:48:00,40.8697,-73.8913,-1,0
14/04/2014,22:41:00,40.8909,-73.9085,-1,0
14/04/2014,22:47:00,40.8555,-73.8303,-1,0
14/04/2014,22:58:00,40.8488,-73.7871,-1,0
14/04/2014,23:01:00,40.8886,-73.9106,-1,0
14/04/2014,23:58:00,40.8696,-73.8913,-1,0
15/04/2014,00:07:00,40.8536,-73.8928,-1,0
15/04/2014,00:59:00,40.8377,-73.8563,-1,0
15/04/2014,01:10:00,40.8453,-73.921,-1,0
15/04/2014,01:16:00,40.8639,-73.8647,8,1
15/04/2014,04:13:00,40.8564,-73.8868,3,1
15/04/2014,06:53:00,40.8644,-73.9082,-1,0
15/04/2014,07:06:00,40.8427,-73.8363,11,1
15/04/2014,07:10:00,40.8837,-73.8936,-1,0
15/04/2014,07:30:00,40.8928,-73.8612,-1,0
15/04/2014,07:35:00,40.8201,-73.9063,-1,0
15/04/2014,10:32:00,40.831,-73.9306,9,1
15/04/2014,11:09:00,40.8413,-73.8801,-1,0
15/04/2014,13:44:00,40.8371,-73.8414,-1,0
15/04/2014,14:15:00,40.8625,-73.8646,8,1
15/04/2014,14:18:00,40.9089,-73.8988,-1,0
15/04/2014,15:52:00,40.86,-73.8867,3,1
15/04/2014,16:19:00,40.8792,-73.9149,-1,0
15/04/2014,16:20:00,40.8664,-73.8943,-1,0
15/04/2014,16:59:00,40.8929,-73.9134,-1,0
15/04/2014,17:14:00,40.8542,-73.9121,-1,0
15/04/2014,17:45:00,40.8166,-73.891,-1,0
15/04/2014,17:52:00,40.8527,-73.8924,-1,0
15/04/2014,18:33:00,40.8525,-73.8273,-1,0
15/04/2014,19:05:00,40.8852,-73.9006,-1,0
15/04/2014,19:13:00,40.8495,-73.9062,-1,0
15/04/2014,19:56:00,40.8603,-73.8827,5,1
15/04/2014,20:14:00,40.8349,-73.9158,-1,0
15/04/2014,20:47:00,40.8834,-73.908,15,1
16/04/2014,01:53:00,40.8499,-73.9178,-1,0
16/04/2014,03:01:00,40.846,-73.9208,-1,0
16/04/2014,03:30:00,40.8575,-73.8863,3,1
16/04/2014,05:18:00,40.8919,-73.9114,-1,0
16/04/2014,05:35:00,40.8303,-73.9205,2,1
16/04/2014,05:52:00,40.8428,-73.8347,11,1
16/04/2014,06:13:00,40.8427,-73.8361,11,1
16/04/2014,06:32:00,40.8786,-73.9169,-1,0
16/04/2014,06:47:00,40.8503,-73.8503,-1,0
16/04/2014,07:18:00,40.881,-73.9083,-1,0
16/04/2014,08:01:00,40.8409,-73.8729,-1,0
16/04/2014,08:08:00,40.841,-73.8728,-1,0
16/04/2014,08:10:00,40.8978,-73.9139,-1,0
16/04/2014,09:27:00,40.8574,-73.8817,-1,0
16/04/2014,11:00:00,40.8927,-73.9152,-1,0
16/04/2014,11:58:00,40.8905,-73.9056,7,1
16/04/2014,12:02:00,40.8546,-73.8874,3,1
16/04/2014,12:29:00,40.8996,-73.9012,4,1
16/04/2014,12:37:00,40.8276,-73.9249,2,1
16/04/2014,12:53:00,40.8587,-73.8838,3,1
16/04/2014,12:56:00,40.8566,-73.888,3,1
16/04/2014,13:10:00,40.891,-73.9068,7,1
16/04/2014,14:01:00,40.8999,-73.9014,4,1
16/04/2014,14:17:00,40.8166,-73.8913,-1,0
16/04/2014,14:43:00,40.8992,-73.901,4,1
16/04/2014,14:47:00,40.83,-73.9296,9,1
16/04/2014,14:54:00,40.8303,-73.9204,2,1
16/04/2014,15:07:00,40.8271,-73.9239,2,1
16/04/2014,15:24:00,40.8601,-73.8827,5,1
16/04/2014,15:57:00,40.8896,-73.9056,7,1
16/04/2014,16:23:00,40.893,-73.8996,1,1
16/04/2014,16:52:00,40.832,-73.9065,-1,0
16/04/2014,16:52:00,40.832,-73.9065,-1,0
16/04/2014,16:57:00,40.8407,-73.8545,-1,0
16/04/2014,17:09:00,40.8431,-73.9179,-1,0
16/04/2014,17:38:00,40.8298,-73.928,9,1
16/04/2014,17:50:00,40.8637,-73.8684,-1,0
16/04/2014,17:56:00,40.8615,-73.8915,16,1
16/04/2014,19:16:00,40.8546,-73.9101,-1,0
16/04/2014,19:47:00,40.849,-73.8623,-1,0
16/04/2014,20:06:00,40.8719,-73.8469,-1,0
16/04/2014,20:35:00,40.8273,-73.9248,2,1
16/04/2014,20:37:00,40.8264,-73.923,2,1
16/04/2014,20:57:00,40.8814,-73.9223,-1,0
16/04/2014,21:01:00,40.8168,-73.9051,-1,0
16/04/2014,21:31:00,40.8808,-73.9029,-1,0
16/04/2014,21:36:00,40.8175,-73.9037,-1,0
16/04/2014,22:04:00,40.8311,-73.9268,9,1
16/04/2014,23:51:00,40.8754,-73.852,10,1
17/04/2014,00:11:00,40.877,-73.8749,-1,0
17/04/2014,01:23:00,40.8088,-73.9306,17,1
17/04/2014,04:46:00,40.8785,-73.9161,-1,0
17/04/2014,05:16:00,40.8604,-73.8824,5,1
17/04/2014,06:53:00,40.8838,-73.8947,-1,0
17/04/2014,07:02:00,40.8304,-73.9206,2,1
17/04/2014,07:05:00,40.8622,-73.8646,8,1
17/04/2014,07:39:00,40.877,-73.8748,-1,0
17/04/2014,07:43:00,40.8201,-73.9062,-1,0
17/04/2014,08:21:00,40.8902,-73.8992,1,1
17/04/2014,09:50:00,40.8427,-73.9174,-1,0
17/04/2014,09:52:00,40.8266,-73.8157,-1,0
17/04/2014,11:24:00,40.8174,-73.8884,-1,0
17/04/2014,11:55:00,40.8974,-73.9019,4,1
17/04/2014,12:05:00,40.8436,-73.8455,-1,0
17/04/2014,12:19:00,40.8614,-73.8808,5,1
17/04/2014,12:49:00,40.8511,-73.8456,13,1
17/04/2014,13:11:00,40.8136,-73.9255,-1,0
17/04/2014,13:44:00,40.8414,-73.9283,-1,0
17/04/2014,13:53:00,40.8603,-73.8827,5,1
17/04/2014,14:14:00,40.867,-73.8281,-1,0
17/04/2014,15:14:00,40.8743,-73.8525,10,1
17/04/2014,15:57:00,40.837,-73.8414,-1,0
17/04/2014,16:00:00,40.893,-73.8995,1,1
17/04/2014,16:48:00,40.8934,-73.8997,1,1
17/04/2014,17:08:00,40.8227,-73.9137,-1,0
17/04/2014,17:48:00,40.8927,-73.9136,-1,0
17/04/2014,18:15:00,40.8225,-73.9116,-1,0
17/04/2014,18:18:00,40.8064,-73.9246,-1,0
17/04/2014,19:48:00,40.8542,-73.8887,3,1
17/04/2014,20:37:00,40.8497,-73.8854,-1,0
17/04/2014,20:46:00,40.861,-73.8901,16,1
17/04/2014,21:01:00,40.8597,-73.8708,-1,0
17/04/2014,22:10:00,40.8311,-73.8759,-1,0
17/04/2014,22:34:00,40.8601,-73.8891,3,1
18/04/2014,02:57:00,40.8199,-73.928,-1,0
18/04/2014,03:19:00,40.8746,-73.8864,-1,0
18/04/2014,05:35:00,40.8877,-73.9112,-1,0
18/04/2014,06:30:00,40.8564,-73.8694,20,1
18/04/2014,07:42:00,40.829,-73.9214,2,1
18/04/2014,09:29:00,40.8841,-73.8965,-1,0
18/04/2014,09:43:00,40.8855,-73.9061,15,1
18/04/2014,11:32:00,40.8095,-73.913,-1,0
18/04/2014,11:57:00,40.8902,-73.8978,1,1
18/04/2014,12:28:00,40.8595,-73.8855,3,1
18/04/2014,12:49:00,40.8737,-73.8406,-1,0
18/04/2014,12:53:00,40.8223,-73.8568,-1,0
18/04/2014,12:55:00,40.8567,-73.8651,-1,0
18/04/2014,13:29:00,40.8319,-73.857,-1,0
18/04/2014,13:43:00,40.8845,-73.8478,-1,0
18/04/2014,14:02:00,40.8241,-73.883,-1,0
18/04/2014,15:04:00,40.8513,-73.8457,13,1
18/04/2014,15:20:00,40.8241,-73.8931,-1,0
18/04/2014,16:02:00,40.9004,-73.906,-1,0
18/04/2014,18:28:00,40.8853,-73.8954,-1,0
18/04/2014,19:00:00,40.8165,-73.891,-1,0
18/04/2014,19:31:00,40.8068,-73.9196,12,1
18/04/2014,19:31:00,40.8068,-73.9196,12,1
18/04/2014,19:31:00,40.8479,-73.9229,-1,0
18/04/2014,20:04:00,40.8249,-73.861,-1,0
18/04/2014,20:14:00,40.8878,-73.9088,15,1
18/04/2014,20:52:00,40.8322,-73.8657,-1,0
18/04/2014,20:53:00,40.819,-73.9138,-1,0
18/04/2014,20:55:00,40.8514,-73.8534,-1,0
18/04/2014,21:01:00,40.852,-73.8593,-1,0
18/04/2014,21:07:00,40.8542,-73.8889,3,1
18/04/2014,21:22:00,40.872,-73.8894,-1,0
18/04/2014,22:04:00,40.8879,-73.9075,15,1
18/04/2014,22:59:00,40.8653,-73.9059,-1,0
18/04/2014,23:22:00,40.8814,-73.9042,-1,0
18/04/2014,23:35:00,40.854,-73.9142,-1,0
19/04/2014,00:47:00,40.8726,-73.9022,-1,0
19/04/2014,02:11:00,40.878,-73.9056,-1,0
19/04/2014,03:33:00,40.8849,-73.8999,-1,0
19/04/2014,06:34:00,40.8655,-73.8687,-1,0
19/04/2014,09:47:00,40.8656,-73.8898,-1,0
19/04/2014,09:57:00,40.8586,-73.8675,-1,0
19/04/2014,10:18:00,40.8538,-73.8518,-1,0
19/04/2014,11:01:00,40.8727,-73.867,-1,0
19/04/2014,13:15:00,40.8863,-73.8787,-1,0
19/04/2014,14:29:00,40.8349,-73.9159,-1,0
19/04/2014,14:50:00,40.889,-73.8921,-1,0
19/04/2014,15:39:00,40.8609,-73.8805,5,1
19/04/2014,17:22:00,40.8655,-73.8897,-1,0
19/04/2014,17:22:00,40.8895,-73.8808,-1,0
19/04/2014,17:35:00,40.8307,-73.9199,-1,0
19/04/2014,17:48:00,40.8858,-73.8962,-1,0
19/04/2014,17:52:00,40.9004,-73.8631,-1,0
19/04/2014,19:06:00,40.8602,-73.8928,-1,0
19/04/2014,19:27:00,40.8604,-73.8256,-1,0
19/04/2014,19:39:00,40.8552,-73.9126,-1,0
19/04/2014,19:43:00,40.8614,-73.8809,5,1
19/04/2014,19:49:00,40.8511,-73.8347,-1,0
19/04/2014,20:00:00,40.8614,-73.8809,5,1
19/04/2014,20:09:00,40.8754,-73.8519,10,1
19/04/2014,20:37:00,40.8426,-73.8858,-1,0
19/04/2014,21:01:00,40.8722,-73.8302,-1,0
19/04/2014,21:08:00,40.8672,-73.9033,-1,0
19/04/2014,21:30:00,40.8352,-73.9079,-1,0
19/04/2014,21:32:00,40.8746,-73.8919,-1,0
19/04/2014,21:34:00,40.8548,-73.8872,3,1
19/04/2014,21:37:00,40.8745,-73.8915,-1,0
19/04/2014,22:00:00,40.8539,-73.8519,-1,0
19/04/2014,22:10:00,40.8745,-73.8917,-1,0
19/04/2014,22:43:00,40.8962,-73.9025,-1,0
19/04/2014,22:51:00,40.8339,-73.8767,-1,0
19/04/2014,23:23:00,40.8567,-73.8937,-1,0
19/04/2014,23:59:00,40.8548,-73.8936,-1,0
20/04/2014,00:45:00,40.8376,-73.8564,-1,0
20/04/2014,01:55:00,40.8614,-73.891,16,1
20/04/2014,02:06:00,40.8288,-73.9181,-1,0
20/04/2014,07:12:00,40.88,-73.9173,-1,0
20/04/2014,08:31:00,40.8878,-73.8313,-1,0
20/04/2014,12:09:00,40.8242,-73.8831,-1,0
20/04/2014,12:26:00,40.8668,-73.8807,14,1
20/04/2014,12:38:00,40.8927,-73.8388,-1,0
20/04/2014,12:40:00,40.8185,-73.9269,-1,0
20/04/2014,12:48:00,40.8517,-73.8821,-1,0
20/04/2014,12:50:00,40.8579,-73.9064,-1,0
20/04/2014,13:24:00,40.8798,-73.9178,-1,0
20/04/2014,13:39:00,40.8902,-73.8792,-1,0
20/04/2014,13:41:00,40.8848,-73.9015,-1,0
20/04/2014,14:11:00,40.886,-73.8945,-1,0
20/04/2014,14:32:00,40.8616,-73.8807,5,1
20/04/2014,16:04:00,40.8538,-73.8724,-1,0
20/04/2014,16:42:00,40.8929,-73.911,-1,0
20/04/2014,17:50:00,40.8361,-73.829,-1,0
20/04/2014,18:00:00,40.8708,-73.8834,-1,0
20/04/2014,18:45:00,40.8803,-73.9213,-1,0
20/04/2014,19:09:00,40.8333,-73.9185,-1,0
20/04/2014,19:59:00,40.8927,-73.907,-1,0
20/04/2014,20:27:00,40.8323,-73.9168,-1,0
20/04/2014,20:52:00,40.8065,-73.9127,-1,0
20/04/2014,21:16:00,40.9053,-73.8965,-1,0
20/04/2014,21:35:00,40.8801,-73.876,-1,0
20/04/2014,22:46:00,40.8407,-73.8441,-1,0
20/04/2014,23:01:00,40.8121,-73.9181,-1,0
21/04/2014,00:38:00,40.8585,-73.9037,-1,0
21/04/2014,02:19:00,40.8654,-73.8691,-1,0
21/04/2014,05:14:00,40.8433,-73.8371,11,1
21/04/2014,06:08:00,40.8152,-73.8273,-1,0
21/04/2014,06:17:00,40.8379,-73.8636,-1,0
21/04/2014,07:21:00,40.824,-73.8201,-1,0
21/04/2014,07:41:00,40.8852,-73.9064,15,1
21/04/2014,10:33:00,40.8852,-73.9179,-1,0
21/04/2014,12:07:00,40.8615,-73.8809,5,1
21/04/2014,12:18:00,40.8563,-73.8695,20,1
21/04/2014,13:13:00,40.9007,-73.9019,4,1
21/04/2014,14:05:00,40.893,-73.8998,1,1
21/04/2014,14:17:00,40.8931,-73.9,1,1
21/04/2014,16:19:00,40.821,-73.8955,-1,0
21/04/2014,16:44:00,40.8905,-73.9057,7,1
21/04/2014,17:12:00,40.8237,-73.9313,6,1
21/04/2014,19:33:00,40.8171,-73.923,18,1
21/04/2014,19:57:00,40.8632,-73.8904,-1,0
21/04/2014,19:59:00,40.8581,-73.8854,3,1
21/04/2014,20:30:00,40.8835,-73.8779,-1,0
21/04/2014,21:11:00,40.837,-73.8903,-1,0
21/04/2014,21:28:00,40.88,-73.8369,-1,0
21/04/2014,22:39:00,40.8845,-73.8478,-1,0
21/04/2014,22:49:00,40.8308,-73.9306,9,1
21/04/2014,22:49:00,40.8795,-73.8866,19,1
21/04/2014,23:16:00,40.8168,-73.816,-1,0
22/04/2014,00:17:00,40.8833,-73.8541,-1,0
22/04/2014,01:43:00,40.8308,-73.8719,-1,0
22/04/2014,05:10:00,40.8166,-73.8492,-1,0
22/04/2014,08:16:00,40.8842,-73.9085,15,1
22/04/2014,12:32:00,40.893,-73.8998,1,1
22/04/2014,12:55:00,40.8511,-73.8454,13,1
22/04/2014,13:08:00,40.8907,-73.9084,-1,0
22/04/2014,13:08:00,40.8853,-73.9006,-1,0
22/04/2014,13:14:00,40.8852,-73.901,-1,0
22/04/2014,13:25:00,40.8906,-73.8988,1,1
22/04/2014,13:42:00,40.883,-73.9173,-1,0
22/04/2014,14:08:00,40.8922,-73.8979,1,1
22/04/2014,14:15:00,40.8483,-73.9141,-1,0
22/04/2014,14:33:00,40.8095,-73.913,-1,0
22/04/2014,14:37:00,40.8582,-73.8847,3,1
22/04/2014,15:01:00,40.8793,-73.8859,19,1
22/04/2014,15:26:00,40.8812,-73.8785,0,1
22/04/2014,16:01:00,40.8931,-73.8999,1,1
22/04/2014,16:02:00,40.893,-73.9003,1,1
22/04/2014,17:27:00,40.8311,-73.9267,9,1
22/04/2014,17:50:00,40.8426,-73.9185,-1,0
22/04/2014,18:15:00,40.8931,-73.8999,1,1
22/04/2014,18:21:00,40.8596,-73.8654,-1,0
22/04/2014,18:50:00,40.8602,-73.8826,5,1
22/04/2014,19:40:00,40.8874,-73.9115,-1,0
22/04/2014,20:01:00,40.8215,-73.8662,-1,0
22/04/2014,21:12:00,40.8483,-73.8653,-1,0
22/04/2014,21:27:00,40.8113,-73.9181,-1,0
22/04/2014,22:06:00,40.8257,-73.9019,-1,0
22/04/2014,22:11:00,40.808,-73.9298,17,1
23/04/2014,01:58:00,40.842,-73.8363,11,1
23/04/2014,02:16:00,40.8219,-73.9007,-1,0
23/04/2014,04:31:00,40.826,-73.8795,-1,0
23/04/2014,05:46:00,40.8842,-73.9104,-1,0
23/04/2014,06:02:00,40.8728,-73.9045,-1,0
23/04/2014,06:58:00,40.8804,-73.853,-1,0
23/04/2014,07:46:00,40.8869,-73.9084,15,1
23/04/2014,08:04:00,40.8327,-73.8279,-1,0
23/04/2014,08:24:00,40.8812,-73.9114,-1,0
23/04/2014,08:26:00,40.8725,-73.8301,-1,0
23/04/2014,10:57:00,40.8609,-73.896,-1,0
23/04/2014,11:56:00,40.8995,-73.9011,4,1
23/04/2014,13:03:00,40.8184,-73.9267,-1,0
23/04/2014,13:28:00,40.8521,-73.882,-1,0
23/04/2014,13:28:00,40.8931,-73.8997,1,1
23/04/2014,13:49:00,40.8903,-73.9056,7,1
23/04/2014,14:10:00,40.8897,-73.9053,7,1
23/04/2014,14:39:00,40.8798,-73.8799,0,1
23/04/2014,15:54:00,40.8889,-73.901,-1,0
23/04/2014,16:09:00,40.8744,-73.895,-1,0
23/04/2014,16:13:00,40.894,-73.8965,-1,0
23/04/2014,16:22:00,40.8931,-73.9005,1,1
23/04/2014,17:10:00,40.8804,-73.8786,0,1
23/04/2014,17:12:00,40.8243,-73.8919,-1,0
23/04/2014,17:38:00,40.8544,-73.9099,-1,0
23/04/2014,18:51:00,40.8246,-73.9153,-1,0
23/04/2014,19:43:00,40.8671,-73.9059,-1,0
23/04/2014,21:25:00,40.8801,-73.837,-1,0
23/04/2014,22:10:00,40.8538,-73.9192,-1,0
23/04/2014,22:10:00,40.8175,-73.9062,-1,0
23/04/2014,22:57:00,40.8928,-73.8612,-1,0
24/04/2014,01:29:00,40.8828,-73.9082,15,1
24/04/2014,05:01:00,40.8971,-73.8652,-1,0
24/04/2014,05:32:00,40.8778,-73.9057,-1,0
24/04/2014,05:33:00,40.8787,-73.8713,-1,0
24/04/2014,06:50:00,40.8551,-73.886,3,1
24/04/2014,07:49:00,40.8904,-73.8976,1,1
24/04/2014,08:26:00,40.8465,-73.8447,-1,0
24/04/2014,08:27:00,40.8101,-73.9253,-1,0
24/04/2014,09:10:00,40.8381,-73.8872,-1,0
24/04/2014,09:27:00,40.8036,-73.9077,-1,0
24/04/2014,09:28:00,40.8927,-73.8388,-1,0
24/04/2014,10:55:00,40.848,-73.9081,-1,0
24/04/2014,10:59:00,40.8798,-73.8779,0,1
24/04/2014,12:10:00,40.9051,-73.8504,-1,0
24/04/2014,12:18:00,40.8988,-73.9009,4,1
24/04/2014,12:21:00,40.9006,-73.9018,4,1
24/04/2014,12:26:00,40.8611,-73.8902,16,1
24/04/2014,12:30:00,40.8325,-73.9134,-1,0
24/04/2014,13:11:00,40.8931,-73.8996,1,1
24/04/2014,13:44:00,40.8675,-73.8376,-1,0
24/04/2014,13:48:00,40.8905,-73.9057,7,1
24/04/2014,14:22:00,40.8566,-73.8461,-1,0
24/04/2014,14:30:00,40.8743,-73.8525,10,1
24/04/2014,14:33:00,40.8998,-73.9013,4,1
24/04/2014,15:02:00,40.8925,-73.8987,1,1
24/04/2014,15:02:00,40.8806,-73.8861,19,1
24/04/2014,15:12:00,40.8278,-73.9004,-1,0
24/04/2014,15:24:00,40.8902,-73.9055,7,1
24/04/2014,16:03:00,40.8596,-73.8652,-1,0
24/04/2014,17:12:00,40.8894,-73.9057,7,1
24/04/2014,17:19:00,40.8998,-73.9013,4,1
24/04/2014,17:21:00,40.8623,-73.8646,8,1
24/04/2014,18:03:00,40.8341,-73.8875,-1,0
24/04/2014,18:15:00,40.8184,-73.9273,-1,0
24/04/2014,18:35:00,40.8642,-73.8813,-1,0
24/04/2014,18:49:00,40.8138,-73.8907,-1,0
24/04/2014,19:55:00,40.8672,-73.8815,14,1
24/04/2014,20:18:00,40.8089,-73.9303,17,1
24/04/2014,20:32:00,40.8336,-73.8858,-1,0
24/04/2014,21:50:00,40.8427,-73.892,-1,0
25/04/2014,00:57:00,40.8557,-73.8687,20,1
25/04/2014,04:34:00,40.8219,-73.8876,-1,0
25/04/2014,04:51:00,40.8579,-73.8674,-1,0
25/04/2014,06:07:00,40.8427,-73.8362,11,1
25/04/2014,06:33:00,40.8757,-73.8862,-1,0
25/04/2014,06:34:00,40.8793,-73.9183,-1,0
25/04/2014,06:46:00,40.8715,-73.9064,-1,0
25/04/2014,07:04:00,40.8911,-73.8984,1,1
25/04/2014,07:15:00,40.8855,-73.9061,15,1
25/04/2014,07:20:00,40.828,-73.9219,2,1
25/04/2014,07:30:00,40.8854,-73.9034,-1,0
25/04/2014,08:22:00,40.8853,-73.908,15,1
25/04/2014,08:32:00,40.8269,-73.9232,2,1
25/04/2014,09:57:00,40.8878,-73.9088,15,1
25/04/2014,10:27:00,40.8904,-73.9057,7,1
25/04/2014,10:58:00,40.8607,-73.8896,16,1
25/04/2014,11:03:00,40.8124,-73.9206,-1,0
25/04/2014,11:24:00,40.8895,-73.9057,7,1
25/04/2014,11:48:00,40.8624,-73.8979,-1,0
25/04/2014,12:02:00,40.8994,-73.9011,4,1
25/04/2014,12:08:00,40.9009,-73.9019,4,1
25/04/2014,13:09:00,40.8083,-73.9306,17,1
25/04/2014,13:53:00,40.8662,-73.8227,-1,0
25/04/2014,14:04:00,40.8329,-73.9195,-1,0
25/04/2014,14:08:00,40.8937,-73.9013,1,1
25/04/2014,14:16:00,40.8931,-73.8999,1,1
25/04/2014,14:24:00,40.8408,-73.9217,-1,0
25/04/2014,14:25:00,40.8793,-73.8857,19,1
25/04/2014,14:28:00,40.8223,-73.8564,-1,0
25/04/2014,15:19:00,40.8086,-73.9308,17,1
