Date,Time,Lat,Lon,Cluster_ID,Cluster_Weight
01/08/2014,02:19:00,40.8782,-73.9032,1,1
01/08/2014,02:43:00,40.8513,-73.8443,10,1
01/08/2014,02:51:00,40.8122,-73.9302,8,1
01/08/2014,03:51:00,40.8242,-73.926,5,1
01/08/2014,05:12:00,40.8082,-73.9237,-1,0
01/08/2014,05:18:00,40.903,-73.9014,-1,0
01/08/2014,05:55:00,40.831,-73.9058,-1,0
01/08/2014,06:00:00,40.8404,-73.8877,-1,0
01/08/2014,06:30:00,40.8914,-73.9047,1,1
01/08/2014,07:18:00,40.8239,-73.9228,5,1
01/08/2014,07:43:00,40.872,-73.8719,-1,0
01/08/2014,08:02:00,40.8598,-73.8861,4,1
01/08/2014,08:24:00,40.8933,-73.8998,0,1
01/08/2014,08:35:00,40.8544,-73.8657,14,1
01/08/2014,08:35:00,40.8848,-73.9083,1,1
01/08/2014,09:14:00,40.8989,-73.9052,11,1
01/08/2014,09:38:00,40.8149,-73.8467,-1,0
01/08/2014,10:01:00,40.828,-73.92,5,1
01/08/2014,10:10:00,40.8235,-73.8711,-1,0
01/08/2014,10:13:00,40.8009,-73.9105,-1,0
01/08/2014,10:34:00,40.8548,-73.8628,14,1
01/08/2014,11:26:00,40.8568,-73.856,-1,0
01/08/2014,11:36:00,40.8407,-73.8359,-1,0
01/08/2014,11:50:00,40.8483,-73.9073,-1,0
01/08/2014,12:00:00,40.8786,-73.9063,1,1
01/08/2014,12:18:00,40.8583,-73.8956,-1,0
01/08/2014,12:47:00,40.8387,-73.9157,26,1
01/08/2014,13:10:00,40.8782,-73.9154,20,1
01/08/2014,13:30:00,40.8505,-73.8493,-1,0
01/08/2014,13:36:00,40.8132,-73.9301,8,1
01/08/2014,13:48:00,40.8326,-73.8286,-1,0
01/08/2014,14:05:00,40.8152,-73.9158,34,1
01/08/2014,14:11:00,40.818,-73.9278,9,1
01/08/2014,14:11:00,40.818,-73.9278,9,1
01/08/2014,14:22:00,40.8487,-73.9029,-1,0
01/08/2014,14:40:00,40.8278,-73.8866,-1,0
01/08/2014,15:16:00,40.8391,-73.9003,42,1
01/08/2014,15:25:00,40.8009,-73.9104,-1,0
01/08/2014,15:57:00,40.8651,-73.8595,-1,0
01/08/2014,16:21:00,40.8672,-73.8839,22,1
01/08/2014,16:26:00,40.8541,-73.8778,40,1
01/08/2014,16:37:00,40.8963,-73.8671,-1,0
01/08/2014,18:32:00,40.8309,-73.9267,5,1
01/08/2014,18:40:00,40.8034,-73.9115,3,1
01/08/2014,19:27:00,40.8274,-73.852,-1,0
01/08/2014,19:33:00,40.8473,-73.8581,-1,0
01/08/2014,19:40:00,40.8249,-73.8583,-1,0
01/08/2014,20:14:00,40.8514,-73.8458,10,1
01/08/2014,20:23:00,40.8545,-73.91,-1,0
01/08/2014,20:52:00,40.8229,-73.8859,-1,0
01/08/2014,20:54:00,40.8865,-73.8545,-1,0
01/08/2014,21:21:00,40.8358,-73.848,-1,0
01/08/2014,21:40:00,40.8657,-73.8815,22,1
01/08/2014,22:01:00,40.8656,-73.8817,22,1
01/08/2014,22:18:00,40.8546,-73.8935,-1,0
01/08/2014,22:30:00,40.8665,-73.8808,22,1
01/08/2014,22:33:00,40.8421,-73.8473,-1,0
01/08/2014,22:57:00,40.8449,-73.8337,-1,0
01/08/2014,23:02:00,40.8587,-73.8962,-1,0
01/08/2014,23:02:00,40.8587,-73.8962,-1,0
01/08/2014,23:11:00,40.8331,-73.8288,-1,0
01/08/2014,23:42:00,40.8296,-73.898,-1,0
01/08/2014,23:48:00,40.8777,-73.9198,20,1
01/08/2014,23:49:00,40.8649,-73.9006,-1,0
01/08/2014,23:53:00,40.8411,-73.8829,-1,0
02/08/2014,00:36:00,40.893,-73.8409,-1,0
02/08/2014,00:43:00,40.887,-73.8508,-1,0
02/08/2014,01:00:00,40.8681,-73.8242,-1,0
02/08/2014,01:23:00,40.83,-73.8544,-1,0
02/08/2014,05:37:00,40.8322,-73.9064,-1,0
02/08/2014,05:43:00,40.8983,-73.8668,-1,0
02/08/2014,06:04:00,40.8405,-73.8475,-1,0
02/08/2014,07:09:00,40.8388,-73.8504,-1,0
02/08/2014,07:16:00,40.8313,-73.9216,5,1
02/08/2014,07:45:00,40.8836,-73.9141,1,1
02/08/2014,07:48:00,40.8409,-73.9151,-1,0
02/08/2014,07:58:00,40.8366,-73.9286,-1,0
02/08/2014,08:25:00,40.8264,-73.9208,5,1
02/08/2014,08:31:00,40.8402,-73.8566,-1,0
02/08/2014,08:41:00,40.8751,-73.9023,-1,0
02/08/2014,08:53:00,40.848,-73.9062,-1,0
02/08/2014,08:58:00,40.8672,-73.9058,-1,0
02/08/2014,09:27:00,40.8246,-73.9126,-1,0
02/08/2014,09:28:00,40.862,-73.8694,-1,0
02/08/2014,09:31:00,40.812,-73.9257,-1,0
02/08/2014,09:54:00,40.88,-73.8368,-1,0
02/08/2014,10:27:00,40.8702,-73.9055,25,1
02/08/2014,10:27:00,40.8702,-73.9055,25,1
02/08/2014,10:33:00,40.8901,-73.8196,-1,0
02/08/2014,10:37:00,40.8388,-73.861,-1,0
02/08/2014,11:00:00,40.8305,-73.8948,-1,0
02/08/2014,11:16:00,40.8473,-73.8337,-1,0
02/08/2014,11:28:00,40.8236,-73.9273,5,1
02/08/2014,11:36:00,40.8056,-73.8731,-1,0
02/08/2014,11:40:00,40.8234,-73.9299,5,1
02/08/2014,11:43:00,40.8084,-73.8726,-1,0
02/08/2014,12:04:00,40.8614,-73.8906,28,1
02/08/2014,12:19:00,40.8601,-73.8867,4,1
02/08/2014,12:40:00,40.8411,-73.8726,19,1
02/08/2014,12:46:00,40.8234,-73.9092,-1,0
02/08/2014,13:19:00,40.9065,-73.9067,62,1
02/08/2014,13:22:00,40.8229,-73.9288,5,1
02/08/2014,13:22:00,40.8774,-73.9173,20,1
02/08/2014,13:39:00,40.8784,-73.8716,-1,0
02/08/2014,13:44:00,40.8186,-73.8903,7,1
02/08/2014,13:53:00,40.8111,-73.9042,-1,0
02/08/2014,14:02:00,40.8231,-73.915,49,1
02/08/2014,14:03:00,40.8465,-73.8559,-1,0
02/08/2014,14:04:00,40.8112,-73.8828,-1,0
02/08/2014,14:08:00,40.8803,-73.9041,1,1
02/08/2014,14:09:00,40.8696,-73.8941,-1,0
02/08/2014,14:14:00,40.8095,-73.9218,-1,0
02/08/2014,14:54:00,40.8469,-73.8321,-1,0
02/08/2014,14:54:00,40.8469,-73.8321,-1,0
02/08/2014,14:55:00,40.8185,-73.8998,-1,0
02/08/2014,15:20:00,40.8373,-73.9066,-1,0
02/08/2014,15:24:00,40.8363,-73.8563,-1,0
02/08/2014,15:24:00,40.8363,-73.8563,-1,0
02/08/2014,15:26:00,40.8552,-73.888,4,1
02/08/2014,15:34:00,40.8133,-73.8929,-1,0
02/08/2014,15:34:00,40.8133,-73.8929,-1,0
02/08/2014,15:45:00,40.8218,-73.928,5,1
02/08/2014,15:59:00,40.8357,-73.8482,-1,0
02/08/2014,16:15:00,40.8764,-73.8274,-1,0
02/08/2014,16:16:00,40.845,-73.8156,-1,0
02/08/2014,16:17:00,40.8441,-73.8292,-1,0
02/08/2014,16:19:00,40.8557,-73.8878,4,1
02/08/2014,16:27:00,40.8466,-73.8321,-1,0
02/08/2014,16:37:00,40.8986,-73.8544,-1,0
02/08/2014,16:44:00,40.8579,-73.8674,45,1
02/08/2014,17:02:00,40.8929,-73.8442,-1,0
02/08/2014,17:04:00,40.8869,-73.9013,1,1
02/08/2014,17:18:00,40.8165,-73.9018,-1,0
02/08/2014,17:28:00,40.818,-73.8909,7,1
02/08/2014,17:44:00,40.8071,-73.9279,8,1
02/08/2014,17:49:00,40.8616,-73.8811,21,1
02/08/2014,18:03:00,40.849,-73.8454,10,1
02/08/2014,18:11:00,40.8558,-73.8887,4,1
02/08/2014,18:16:00,40.8408,-73.9172,-1,0
02/08/2014,18:18:00,40.8889,-73.8921,12,1
02/08/2014,18:18:00,40.8797,-73.9178,20,1
02/08/2014,18:18:00,40.8797,-73.9178,20,1
02/08/2014,18:32:00,40.8749,-73.8861,-1,0
02/08/2014,18:39:00,40.8622,-73.8464,-1,0
02/08/2014,19:20:00,40.844,-73.8301,-1,0
02/08/2014,19:50:00,40.9038,-73.9135,-1,0
02/08/2014,19:55:00,40.8653,-73.8298,-1,0
02/08/2014,20:01:00,40.8083,-73.9306,8,1
02/08/2014,20:06:00,40.8236,-73.8588,-1,0
02/08/2014,20:06:00,40.9046,-73.9097,-1,0
02/08/2014,20:07:00,40.8655,-73.8634,51,1
02/08/2014,20:12:00,40.8274,-73.9241,5,1
02/08/2014,20:16:00,40.8885,-73.915,44,1
02/08/2014,20:20:00,40.8297,-73.9208,5,1
02/08/2014,20:21:00,40.8371,-73.9157,26,1
02/08/2014,20:31:00,40.8289,-73.8921,-1,0
02/08/2014,20:35:00,40.8376,-73.919,-1,0
02/08/2014,20:43:00,40.8421,-73.8523,-1,0
02/08/2014,20:48:00,40.8333,-73.8467,-1,0
02/08/2014,20:49:00,40.8758,-73.888,-1,0
02/08/2014,20:56:00,40.8294,-73.8918,-1,0
02/08/2014,21:12:00,40.8566,-73.8688,45,1
02/08/2014,21:23:00,40.8596,-73.8761,-1,0
02/08/2014,21:25:00,40.8336,-73.8868,-1,0
02/08/2014,22:04:00,40.8391,-73.8614,-1,0
02/08/2014,22:07:00,40.8476,-73.9018,-1,0
02/08/2014,22:12:00,40.8505,-73.8582,-1,0
02/08/2014,22:15:00,40.8734,-73.8087,17,1
02/08/2014,22:33:00,40.8577,-73.8857,4,1
02/08/2014,22:48:00,40.8459,-73.8806,-1,0
02/08/2014,23:05:00,40.8895,-73.8987,0,1
02/08/2014,23:11:00,40.8591,-73.8759,-1,0
02/08/2014,23:16:00,40.8476,-73.8622,-1,0
02/08/2014,23:19:00,40.8841,-73.8902,-1,0
02/08/2014,23:36:00,40.8507,-73.9059,-1,0
03/08/2014,00:11:00,40.8855,-73.9063,1,1
03/08/2014,00:28:00,40.8409,-73.9103,-1,0
03/08/2014,00:51:00,40.8409,-73.9103,-1,0
03/08/2014,01:07:00,40.8225,-73.8715,-1,0
03/08/2014,01:10:00,40.8539,-73.7904,-1,0
03/08/2014,01:11:00,40.8815,-73.8617,-1,0
03/08/2014,01:19:00,40.8478,-73.8622,-1,0
03/08/2014,01:48:00,40.8898,-73.8396,-1,0
03/08/2014,01:52:00,40.8374,-73.9207,61,1
03/08/2014,02:00:00,40.8162,-73.8452,-1,0
03/08/2014,02:03:00,40.8059,-73.9255,8,1
03/08/2014,02:41:00,40.8727,-73.8543,-1,0
03/08/2014,03:21:00,40.8365,-73.8515,2,1
03/08/2014,03:51:00,40.8531,-73.863,-1,0
03/08/2014,03:56:00,40.8655,-73.8295,-1,0
03/08/2014,04:09:00,40.8546,-73.8843,4,1
03/08/2014,04:54:00,40.8237,-73.9272,5,1
03/08/2014,05:59:00,40.8201,-73.9279,9,1
03/08/2014,06:33:00,40.865,-73.9044,-1,0
03/08/2014,06:58:00,40.8243,-73.9258,5,1
03/08/2014,07:26:00,40.8964,-73.8526,-1,0
03/08/2014,07:34:00,40.8166,-73.9117,-1,0
03/08/2014,07:41:00,40.8273,-73.9024,-1,0
03/08/2014,08:17:00,40.844,-73.8362,-1,0
03/08/2014,08:29:00,40.8685,-73.8528,38,1
03/08/2014,08:53:00,40.8577,-73.8847,4,1
03/08/2014,08:54:00,40.8574,-73.8849,4,1
03/08/2014,09:04:00,40.8379,-73.9176,-1,0
03/08/2014,09:20:00,40.8427,-73.9063,-1,0
03/08/2014,10:14:00,40.8735,-73.8088,17,1
03/08/2014,10:55:00,40.8407,-73.8992,42,1
03/08/2014,11:37:00,40.8365,-73.8511,2,1
03/08/2014,11:44:00,40.828,-73.9258,5,1
03/08/2014,11:45:00,40.8153,-73.8236,-1,0
03/08/2014,12:12:00,40.9092,-73.906,62,1
03/08/2014,12:50:00,40.9083,-73.9006,-1,0
03/08/2014,12:58:00,40.8325,-73.9094,-1,0
03/08/2014,13:11:00,40.8507,-73.8662,-1,0
03/08/2014,13:33:00,40.8369,-73.9069,-1,0
03/08/2014,13:41:00,40.8082,-73.9227,-1,0
03/08/2014,13:49:00,40.884,-73.9128,1,1
03/08/2014,15:11:00,40.8846,-73.8944,23,1
03/08/2014,15:27:00,40.8385,-73.887,53,1
03/08/2014,15:39:00,40.866,-73.8826,22,1
03/08/2014,15:44:00,40.8909,-73.8984,0,1
03/08/2014,15:45:00,40.8311,-73.922,5,1
03/08/2014,15:56:00,40.8805,-73.8773,16,1
03/08/2014,16:30:00,40.8802,-73.8579,-1,0
03/08/2014,16:32:00,40.8553,-73.8774,40,1
03/08/2014,17:07:00,40.8398,-73.8779,-1,0
03/08/2014,17:10:00,40.8476,-73.9031,-1,0
03/08/2014,17:18:00,40.8735,-73.8087,17,1
03/08/2014,17:35:00,40.8495,-73.8541,-1,0
03/08/2014,17:44:00,40.8252,-73.895,-1,0
03/08/2014,17:46:00,40.8431,-73.8509,-1,0
03/08/2014,17:52:00,40.8573,-73.8819,-1,0
03/08/2014,18:10:00,40.8294,-73.9011,-1,0
03/08/2014,18:14:00,40.8899,-73.9153,44,1
03/08/2014,18:23:00,40.8551,-73.888,4,1
03/08/2014,18:24:00,40.8781,-73.8262,13,1
03/08/2014,19:14:00,40.8513,-73.9203,-1,0
03/08/2014,19:28:00,40.882,-73.8967,59,1
03/08/2014,19:41:00,40.8323,-73.923,5,1
03/08/2014,19:44:00,40.8402,-73.8879,-1,0
03/08/2014,19:52:00,40.8615,-73.8953,-1,0
03/08/2014,19:56:00,40.8296,-73.8979,-1,0
03/08/2014,19:58:00,40.8359,-73.8302,-1,0
03/08/2014,20:02:00,40.8409,-73.7868,-1,0
03/08/2014,20:08:00,40.879,-73.9222,-1,0
03/08/2014,21:48:00,40.8454,-73.9107,27,1
03/08/2014,21:49:00,40.8835,-73.9061,1,1
03/08/2014,21:57:00,40.86,-73.8909,28,1
03/08/2014,21:58:00,40.8582,-73.9089,-1,0
03/08/2014,22:05:00,40.8741,-73.8802,-1,0
03/08/2014,22:12:00,40.8901,-73.8983,0,1
03/08/2014,22:14:00,40.8506,-73.8633,-1,0
03/08/2014,22:34:00,40.8098,-73.9292,8,1
03/08/2014,22:45:00,40.84,-73.8776,-1,0
04/08/2014,00:19:00,40.877,-73.861,-1,0
04/08/2014,01:44:00,40.8684,-73.901,-1,0
04/08/2014,01:44:00,40.8684,-73.901,-1,0
04/08/2014,02:48:00,40.8786,-73.8726,-1,0
04/08/2014,02:55:00,40.819,-73.9287,9,1
04/08/2014,03:09:00,40.8461,-73.9026,-1,0
04/08/2014,04:47:00,40.8748,-73.884,31,1
04/08/2014,04:57:00,40.819,-73.9128,-1,0
04/08/2014,05:36:00,40.8078,-73.9294,8,1
04/08/2014,05:59:00,40.8927,-73.8389,-1,0
04/08/2014,06:02:00,40.8378,-73.8889,53,1
04/08/2014,06:12:00,40.8453,-73.853,39,1
04/08/2014,06:27:00,40.8325,-73.9218,5,1
04/08/2014,06:41:00,40.8705,-73.9059,25,1
04/08/2014,07:20:00,40.8851,-73.9037,1,1
04/08/2014,07:36:00,40.8247,-73.9154,49,1
04/08/2014,08:12:00,40.885,-73.9083,1,1
04/08/2014,08:19:00,40.8598,-73.8859,4,1
04/08/2014,08:27:00,40.8185,-73.9275,9,1
04/08/2014,08:44:00,40.9053,-73.8494,-1,0
04/08/2014,09:24:00,40.8282,-73.9256,5,1
04/08/2014,10:15:00,40.8528,-73.8432,10,1
04/08/2014,10:38:00,40.8839,-73.8916,-1,0
04/08/2014,10:48:00,40.8852,-73.9035,1,1
04/08/2014,10:58:00,40.8173,-73.8902,7,1
04/08/2014,11:04:00,40.8182,-73.8661,-1,0
04/08/2014,11:06:00,40.8863,-73.8784,-1,0
04/08/2014,11:16:00,40.8895,-73.9171,-1,0
04/08/2014,11:36:00,40.8366,-73.8405,6,1
04/08/2014,11:41:00,40.8853,-73.9077,1,1
04/08/2014,11:46:00,40.8617,-73.8434,-1,0
04/08/2014,11:55:00,40.8806,-73.9029,30,1
04/08/2014,11:57:00,40.818,-73.8549,-1,0
04/08/2014,12:33:00,40.8586,-73.8849,4,1
04/08/2014,12:52:00,40.8499,-73.8544,-1,0
04/08/2014,13:15:00,40.8918,-73.9034,1,1
04/08/2014,13:52:00,40.8573,-73.8909,-1,0
04/08/2014,14:27:00,40.8292,-73.8803,-1,0
04/08/2014,14:28:00,40.8176,-73.8903,7,1
04/08/2014,14:42:00,40.821,-73.9253,-1,0
04/08/2014,15:09:00,40.8856,-73.9096,1,1
04/08/2014,15:10:00,40.8012,-73.91,-1,0
04/08/2014,15:23:00,40.8613,-73.9113,-1,0
04/08/2014,16:29:00,40.8789,-73.9152,20,1
04/08/2014,17:03:00,40.8545,-73.8875,4,1
04/08/2014,17:04:00,40.8799,-73.8969,59,1
04/08/2014,17:24:00,40.8344,-73.9148,26,1
04/08/2014,17:38:00,40.8229,-73.8624,-1,0
04/08/2014,17:42:00,40.829,-73.9292,5,1
04/08/2014,18:05:00,40.8358,-73.9224,61,1
04/08/2014,18:29:00,40.8794,-73.8782,16,1
04/08/2014,18:35:00,40.8126,-73.9173,-1,0
04/08/2014,18:47:00,40.8166,-73.891,7,1
04/08/2014,19:20:00,40.8861,-73.85,-1,0
04/08/2014,19:20:00,40.8768,-73.9181,20,1
04/08/2014,19:22:00,40.8476,-73.8295,-1,0
04/08/2014,19:26:00,40.8385,-73.9009,42,1
04/08/2014,19:37:00,40.8305,-73.9035,-1,0
04/08/2014,19:37:00,40.8305,-73.9035,-1,0
04/08/2014,20:17:00,40.8373,-73.8388,-1,0
04/08/2014,20:22:00,40.8311,-73.9267,5,1
04/08/2014,20:24:00,40.8516,-73.884,-1,0
04/08/2014,20:31:00,40.8529,-73.9019,-1,0
04/08/2014,20:33:00,40.8294,-73.9283,5,1
04/08/2014,20:33:00,40.8294,-73.9283,5,1
04/08/2014,20:36:00,40.8296,-73.9283,5,1
04/08/2014,20:40:00,40.8266,-73.9267,5,1
04/08/2014,20:40:00,40.8321,-73.9234,5,1
04/08/2014,20:48:00,40.8295,-73.9284,5,1
04/08/2014,20:54:00,40.8309,-73.9276,5,1
04/08/2014,20:57:00,40.832,-73.9261,5,1
04/08/2014,21:03:00,40.8312,-73.9268,5,1
04/08/2014,21:03:00,40.8312,-73.9267,5,1
04/08/2014,21:03:00,40.8312,-73.9267,5,1
04/08/2014,21:04:00,40.8316,-73.9263,5,1
04/08/2014,21:18:00,40.8297,-73.9281,5,1
04/08/2014,21:18:00,40.8298,-73.9282,5,1
04/08/2014,21:20:00,40.8275,-73.9241,5,1
04/08/2014,21:22:00,40.8287,-73.9299,5,1
04/08/2014,21:28:00,40.8226,-73.9288,5,1
04/08/2014,21:28:00,40.8313,-73.9266,5,1
04/08/2014,21:35:00,40.8269,-73.9236,5,1
04/08/2014,21:36:00,40.828,-73.8136,-1,0
04/08/2014,21:39:00,40.8294,-73.9284,5,1
04/08/2014,21:40:00,40.8304,-73.9274,5,1
04/08/2014,21:41:00,40.8294,-73.9282,5,1
04/08/2014,21:43:00,40.8291,-73.9289,5,1
04/08/2014,21:46:00,40.8294,-73.9284,5,1
04/08/2014,21:47:00,40.8302,-73.9279,5,1
04/08/2014,21:50:00,40.8284,-73.9256,5,1
04/08/2014,21:51:00,40.8547,-73.9012,-1,0
04/08/2014,21:59:00,40.8517,-73.8918,4,1
04/08/2014,21:59:00,40.8267,-73.923,5,1
04/08/2014,22:01:00,40.8422,-73.9204,-1,0
04/08/2014,22:04:00,40.8269,-73.9265,5,1
04/08/2014,22:08:00,40.8267,-73.9265,5,1
04/08/2014,22:09:00,40.8066,-73.9269,8,1
04/08/2014,22:18:00,40.8641,-73.8342,-1,0
04/08/2014,22:22:00,40.8272,-73.9263,5,1
04/08/2014,22:52:00,40.8274,-73.9261,5,1
04/08/2014,23:00:00,40.8346,-73.9161,26,1
04/08/2014,23:00:00,40.8491,-73.8561,32,1
04/08/2014,23:23:00,40.8139,-73.9038,-1,0
04/08/2014,23:43:00,40.8274,-73.9262,5,1
04/08/2014,23:43:00,40.8272,-73.9262,5,1
05/08/2014,00:27:00,40.8673,-73.8538,-1,0
05/08/2014,01:07:00,40.8672,-73.8538,-1,0
05/08/2014,01:40:00,40.8233,-73.9242,5,1
05/08/2014,03:01:00,40.8239,-73.8613,-1,0
05/08/2014,03:34:00,40.8371,-73.8902,-1,0
05/08/2014,03:58:00,40.8548,-73.9019,-1,0
05/08/2014,05:18:00,40.875,-73.8838,58,1
05/08/2014,05:34:00,40.8436,-73.8681,-1,0
05/08/2014,05:38:00,40.8878,-73.9075,1,1
05/08/2014,07:02:00,40.8928,-73.8605,-1,0
05/08/2014,08:18:00,40.8266,-73.8749,-1,0
05/08/2014,08:22:00,40.8848,-73.9083,1,1
05/08/2014,08:37:00,40.8868,-73.9085,1,1
05/08/2014,09:11:00,40.8414,-73.8369,-1,0
05/08/2014,09:15:00,40.8395,-73.8585,55,1
05/08/2014,09:27:00,40.8811,-73.8785,16,1
05/08/2014,09:30:00,40.8561,-73.8678,45,1
05/08/2014,10:03:00,40.827,-73.9118,-1,0
05/08/2014,10:08:00,40.8335,-73.8615,-1,0
05/08/2014,10:26:00,40.8186,-73.902,-1,0
05/08/2014,10:45:00,40.816,-73.9117,-1,0
05/08/2014,10:49:00,40.8632,-73.8638,-1,0
05/08/2014,11:07:00,40.8573,-73.8851,4,1
05/08/2014,11:28:00,40.8573,-73.8851,4,1
05/08/2014,11:33:00,40.8767,-73.864,-1,0
05/08/2014,11:45:00,40.8266,-73.9225,5,1
05/08/2014,12:13:00,40.8585,-73.8863,4,1
05/08/2014,12:22:00,40.8414,-73.8979,-1,0
05/08/2014,13:21:00,40.831,-73.9268,5,1
05/08/2014,13:40:00,40.8621,-73.8805,21,1
05/08/2014,14:01:00,40.8472,-73.896,-1,0
05/08/2014,14:02:00,40.8557,-73.8874,4,1
05/08/2014,14:40:00,40.8239,-73.8611,-1,0
05/08/2014,14:54:00,40.9105,-73.9073,-1,0
05/08/2014,14:59:00,40.8014,-73.9098,-1,0
05/08/2014,15:01:00,40.8264,-73.9269,5,1
05/08/2014,15:10:00,40.8793,-73.8813,16,1
05/08/2014,15:10:00,40.8261,-73.9235,5,1
05/08/2014,15:10:00,40.8399,-73.9202,-1,0
05/08/2014,15:15:00,40.8149,-73.8466,-1,0
05/08/2014,15:21:00,40.8322,-73.8652,-1,0
05/08/2014,15:25:00,40.8516,-73.8821,33,1
05/08/2014,15:28:00,40.8367,-73.8407,6,1
05/08/2014,15:50:00,40.8461,-73.8448,10,1
05/08/2014,15:50:00,40.8745,-73.8949,-1,0
05/08/2014,15:53:00,40.8526,-73.8925,4,1
05/08/2014,15:56:00,40.841,-73.9175,-1,0
05/08/2014,16:28:00,40.8369,-73.8414,6,1
05/08/2014,16:34:00,40.8403,-73.8877,-1,0
05/08/2014,16:40:00,40.864,-73.908,43,1
05/08/2014,16:49:00,40.8166,-73.9003,-1,0
05/08/2014,16:51:00,40.8495,-73.9093,-1,0
05/08/2014,17:28:00,40.8164,-73.9284,-1,0
05/08/2014,17:30:00,40.8229,-73.9306,5,1
05/08/2014,17:31:00,40.8459,-73.8453,10,1
05/08/2014,17:39:00,40.8166,-73.8899,7,1
05/08/2014,17:41:00,40.8293,-73.8249,-1,0
05/08/2014,18:12:00,40.8919,-73.8974,0,1
05/08/2014,18:13:00,40.8093,-73.9211,-1,0
05/08/2014,18:14:00,40.8628,-73.9046,-1,0
05/08/2014,18:46:00,40.8168,-73.8899,7,1
05/08/2014,18:58:00,40.8296,-73.9283,5,1
05/08/2014,19:00:00,40.8167,-73.89,7,1
05/08/2014,19:20:00,40.8547,-73.8991,-1,0
05/08/2014,19:25:00,40.8879,-73.9158,44,1
05/08/2014,19:44:00,40.8249,-73.8675,-1,0
05/08/2014,19:45:00,40.828,-73.8684,-1,0
05/08/2014,19:45:00,40.831,-73.927,5,1
05/08/2014,19:51:00,40.8308,-73.927,5,1
05/08/2014,20:16:00,40.8886,-73.9106,1,1
05/08/2014,20:17:00,40.8306,-73.8816,-1,0
05/08/2014,20:20:00,40.8273,-73.9241,5,1
05/08/2014,20:23:00,40.8312,-73.9268,5,1
05/08/2014,20:25:00,40.8306,-73.9273,5,1
05/08/2014,20:26:00,40.8313,-73.9264,5,1
05/08/2014,20:36:00,40.8286,-73.9299,5,1
05/08/2014,20:36:00,40.8308,-73.9273,5,1
05/08/2014,20:39:00,40.8237,-73.9246,5,1
05/08/2014,20:42:00,40.8868,-73.9072,1,1
05/08/2014,20:43:00,40.8302,-73.9284,5,1
05/08/2014,20:48:00,40.879,-73.9153,20,1
05/08/2014,20:50:00,40.831,-73.9268,5,1
05/08/2014,20:51:00,40.8312,-73.9267,5,1
05/08/2014,20:56:00,40.8293,-73.9284,5,1
05/08/2014,21:03:00,40.8312,-73.9267,5,1
05/08/2014,21:18:00,40.8315,-73.9264,5,1
05/08/2014,21:25:00,40.8265,-73.9268,5,1
05/08/2014,21:29:00,40.83,-73.9279,5,1
05/08/2014,21:29:00,40.8307,-73.9269,5,1
05/08/2014,21:41:00,40.8284,-73.9312,5,1
05/08/2014,21:42:00,40.8238,-73.9245,5,1
05/08/2014,21:44:00,40.8295,-73.9281,5,1
05/08/2014,21:48:00,40.8303,-73.9276,5,1
05/08/2014,21:56:00,40.827,-73.9239,5,1
05/08/2014,22:00:00,40.8303,-73.9275,5,1
05/08/2014,22:02:00,40.8299,-73.9278,5,1
05/08/2014,22:06:00,40.8312,-73.9265,5,1
05/08/2014,22:07:00,40.8318,-73.9231,5,1
05/08/2014,22:18:00,40.8317,-73.9262,5,1
05/08/2014,22:20:00,40.8293,-73.9285,5,1
05/08/2014,22:21:00,40.8275,-73.924,5,1
05/08/2014,22:22:00,40.8326,-73.9254,5,1
05/08/2014,22:22:00,40.8312,-73.9268,5,1
05/08/2014,22:22:00,40.8294,-73.9285,5,1
05/08/2014,22:28:00,40.8314,-73.9266,5,1
05/08/2014,22:38:00,40.831,-73.9268,5,1
05/08/2014,22:40:00,40.8273,-73.9262,5,1
05/08/2014,22:44:00,40.8279,-73.9254,5,1
05/08/2014,23:04:00,40.8307,-73.9269,5,1
05/08/2014,23:07:00,40.8317,-73.9262,5,1
05/08/2014,23:10:00,40.8275,-73.9261,5,1
05/08/2014,23:31:00,40.827,-73.9264,5,1
05/08/2014,23:45:00,40.8899,-73.833,-1,0
05/08/2014,23:47:00,40.8375,-73.9242,52,1
06/08/2014,00:26:00,40.8298,-73.9279,5,1
06/08/2014,01:58:00,40.8563,-73.8657,14,1
06/08/2014,04:31:00,40.8383,-73.8701,-1,0
06/08/2014,04:58:00,40.8581,-73.8901,-1,0
06/08/2014,05:28:00,40.8106,-73.926,56,1
06/08/2014,05:37:00,40.8354,-73.9298,-1,0
06/08/2014,06:12:00,40.8453,-73.8532,39,1
06/08/2014,06:18:00,40.8098,-73.9205,-1,0
06/08/2014,06:19:00,40.8419,-73.9153,-1,0
06/08/2014,06:40:00,40.8163,-73.9183,34,1
06/08/2014,06:43:00,40.8788,-73.905,1,1
06/08/2014,06:43:00,40.8853,-73.9013,1,1
06/08/2014,06:50:00,40.8849,-73.9014,1,1
06/08/2014,06:51:00,40.884,-73.898,-1,0
06/08/2014,06:52:00,40.8897,-73.8984,0,1
06/08/2014,06:58:00,40.8835,-73.9018,1,1
06/08/2014,07:06:00,40.885,-73.901,1,1
06/08/2014,07:06:00,40.8853,-73.9007,1,1
06/08/2014,07:26:00,40.8645,-73.9079,43,1
06/08/2014,07:36:00,40.8455,-73.8553,-1,0
06/08/2014,07:49:00,40.8476,-73.9064,-1,0
06/08/2014,08:02:00,40.8848,-73.8316,-1,0
