Date,Time,Lat,Lon,Cluster_ID,Cluster_Weight
09/05/2014,06:37:00,40.8757,-73.8863,-1,0
09/05/2014,06:51:00,40.8868,-73.9071,8,1
09/05/2014,07:25:00,40.8596,-73.8934,-1,0
09/05/2014,07:30:00,40.8298,-73.9211,2,1
09/05/2014,07:43:00,40.8481,-73.9062,-1,0
09/05/2014,11:25:00,40.893,-73.8996,4,1
09/05/2014,11:37:00,40.83,-73.9276,1,1
09/05/2014,12:40:00,40.8491,-73.9031,-1,0
09/05/2014,13:21:00,40.8931,-73.9,4,1
09/05/2014,13:25:00,40.8995,-73.9011,15,1
09/05/2014,13:46:00,40.8779,-73.8728,-1,0
09/05/2014,13:49:00,40.893,-73.8998,4,1
09/05/2014,13:59:00,40.8905,-73.9058,0,1
09/05/2014,13:59:00,40.8996,-73.9012,15,1
09/05/2014,14:18:00,40.8222,-73.8563,-1,0
09/05/2014,14:18:00,40.8928,-73.8993,4,1
09/05/2014,14:20:00,40.8192,-73.927,14,1
09/05/2014,14:53:00,40.8931,-73.9,4,1
09/05/2014,15:29:00,40.8619,-73.8912,9,1
09/05/2014,15:42:00,40.821,-73.8962,-1,0
09/05/2014,15:55:00,40.9061,-73.8519,-1,0
09/05/2014,16:14:00,40.8621,-73.9093,-1,0
09/05/2014,16:22:00,40.8973,-73.914,-1,0
09/05/2014,17:24:00,40.8165,-73.8909,11,1
09/05/2014,17:47:00,40.893,-73.9004,4,1
09/05/2014,18:10:00,40.8795,-73.8858,-1,0
09/05/2014,18:46:00,40.8557,-73.9013,-1,0
09/05/2014,19:47:00,40.8546,-73.8453,-1,0
09/05/2014,19:58:00,40.8154,-73.8365,-1,0
09/05/2014,20:47:00,40.8178,-73.8385,-1,0
09/05/2014,21:59:00,40.8873,-73.9054,8,1
09/05/2014,22:32:00,40.8789,-73.9152,18,1
09/05/2014,22:58:00,40.8352,-73.9079,-1,0
09/05/2014,22:58:00,40.8352,-73.9079,-1,0
09/05/2014,23:07:00,40.8317,-73.9276,1,1
09/05/2014,23:20:00,40.84,-73.8987,-1,0
09/05/2014,23:25:00,40.8306,-73.8897,-1,0
09/05/2014,23:27:00,40.8816,-73.8308,-1,0
09/05/2014,23:28:00,40.8426,-73.8921,-1,0
09/05/2014,23:44:00,40.8319,-73.9065,-1,0
09/05/2014,23:59:00,40.8804,-73.8443,-1,0
10/05/2014,00:21:00,40.8153,-73.922,-1,0
10/05/2014,01:05:00,40.8677,-73.8988,-1,0
10/05/2014,01:33:00,40.8675,-73.8851,-1,0
10/05/2014,02:41:00,40.8187,-73.9282,14,1
10/05/2014,03:24:00,40.9012,-73.8628,-1,0
10/05/2014,06:07:00,40.8388,-73.8591,-1,0
10/05/2014,07:15:00,40.8357,-73.928,-1,0
10/05/2014,07:45:00,40.8196,-73.8654,-1,0
10/05/2014,08:50:00,40.8558,-73.8545,-1,0
10/05/2014,10:35:00,40.881,-73.9071,-1,0
10/05/2014,11:28:00,40.8034,-73.92,-1,0
10/05/2014,11:35:00,40.8517,-73.8821,20,1
10/05/2014,11:36:00,40.8615,-73.881,10,1
10/05/2014,11:54:00,40.8297,-73.892,-1,0
10/05/2014,11:56:00,40.8238,-73.8626,-1,0
10/05/2014,12:24:00,40.9136,-73.9092,-1,0
10/05/2014,13:18:00,40.8829,-73.9107,-1,0
10/05/2014,13:32:00,40.8224,-73.9307,-1,0
10/05/2014,13:44:00,40.8926,-73.8991,4,1
10/05/2014,13:54:00,40.8931,-73.8999,4,1
10/05/2014,14:05:00,40.8787,-73.9157,18,1
10/05/2014,14:09:00,40.8395,-73.8452,-1,0
10/05/2014,14:59:00,40.8616,-73.8811,10,1
10/05/2014,15:38:00,40.8485,-73.9119,-1,0
10/05/2014,15:38:00,40.8485,-73.9119,-1,0
10/05/2014,15:58:00,40.8436,-73.8776,-1,0
10/05/2014,16:40:00,40.8343,-73.9021,-1,0
10/05/2014,17:14:00,40.8563,-73.8695,21,1
10/05/2014,17:17:00,40.8855,-73.9062,8,1
10/05/2014,17:44:00,40.8567,-73.8813,-1,0
10/05/2014,17:56:00,40.883,-73.9034,-1,0
10/05/2014,18:02:00,40.8815,-73.8965,-1,0
10/05/2014,18:22:00,40.8895,-73.8377,-1,0
10/05/2014,18:49:00,40.8807,-73.9074,-1,0
10/05/2014,18:57:00,40.8373,-73.9036,-1,0
10/05/2014,19:04:00,40.8675,-73.8931,-1,0
10/05/2014,19:19:00,40.858,-73.8977,-1,0
10/05/2014,19:46:00,40.8486,-73.8552,-1,0
10/05/2014,20:20:00,40.8895,-73.9057,0,1
10/05/2014,20:24:00,40.8189,-73.9125,-1,0
10/05/2014,20:46:00,40.8323,-73.8936,-1,0
10/05/2014,21:34:00,40.8608,-73.8299,-1,0
10/05/2014,21:47:00,40.9096,-73.8966,-1,0
10/05/2014,21:57:00,40.8846,-73.9122,12,1
10/05/2014,21:59:00,40.8591,-73.8759,-1,0
10/05/2014,22:12:00,40.8675,-73.8836,-1,0
10/05/2014,22:14:00,40.8349,-73.885,-1,0
10/05/2014,22:21:00,40.8862,-73.8981,-1,0
10/05/2014,22:24:00,40.8543,-73.9136,-1,0
10/05/2014,22:26:00,40.8795,-73.8868,-1,0
10/05/2014,22:39:00,40.8529,-73.8688,-1,0
10/05/2014,22:44:00,40.8378,-73.8345,-1,0
10/05/2014,23:10:00,40.8491,-73.9031,-1,0
10/05/2014,23:16:00,40.8658,-73.8816,17,1
10/05/2014,23:48:00,40.8079,-73.9295,3,1
11/05/2014,00:02:00,40.8291,-73.8195,-1,0
11/05/2014,02:52:00,40.8313,-73.9092,-1,0
11/05/2014,03:59:00,40.8222,-73.9118,19,1
11/05/2014,07:21:00,40.8563,-73.8839,6,1
11/05/2014,07:35:00,40.8985,-73.8984,-1,0
11/05/2014,07:59:00,40.9125,-73.9026,-1,0
11/05/2014,08:33:00,40.8572,-73.8895,-1,0
11/05/2014,09:04:00,40.8358,-73.8219,-1,0
11/05/2014,09:05:00,40.8616,-73.8999,-1,0
11/05/2014,09:36:00,40.9012,-73.9029,15,1
11/05/2014,10:07:00,40.8365,-73.9289,-1,0
11/05/2014,11:25:00,40.8468,-73.8586,-1,0
11/05/2014,11:52:00,40.8485,-73.7872,-1,0
11/05/2014,12:23:00,40.8363,-73.8609,-1,0
11/05/2014,12:37:00,40.879,-73.9051,-1,0
11/05/2014,13:37:00,40.8609,-73.8809,10,1
11/05/2014,13:56:00,40.8086,-73.9305,3,1
11/05/2014,13:58:00,40.8482,-73.8444,-1,0
11/05/2014,14:14:00,40.8441,-73.8774,-1,0
11/05/2014,14:22:00,40.8616,-73.8812,10,1
11/05/2014,14:47:00,40.9098,-73.901,-1,0
11/05/2014,14:51:00,40.8664,-73.8809,17,1
11/05/2014,14:55:00,40.8515,-73.8821,20,1
11/05/2014,15:25:00,40.9093,-73.9059,-1,0
11/05/2014,15:28:00,40.8798,-73.918,-1,0
11/05/2014,15:35:00,40.883,-73.9187,-1,0
11/05/2014,15:41:00,40.89,-73.8982,4,1
11/05/2014,16:12:00,40.8427,-73.8784,-1,0
11/05/2014,17:02:00,40.8784,-73.9066,-1,0
11/05/2014,17:10:00,40.8791,-73.9151,18,1
11/05/2014,18:17:00,40.863,-73.8492,-1,0
11/05/2014,19:03:00,40.8336,-73.9136,-1,0
11/05/2014,19:20:00,40.8883,-73.9111,12,1
11/05/2014,19:58:00,40.8967,-73.9062,-1,0
11/05/2014,20:02:00,40.8688,-73.8312,-1,0
11/05/2014,20:47:00,40.8698,-73.8916,-1,0
11/05/2014,21:02:00,40.836,-73.8301,-1,0
11/05/2014,21:04:00,40.8438,-73.914,-1,0
11/05/2014,21:32:00,40.8704,-73.8779,-1,0
11/05/2014,22:28:00,40.8864,-73.9058,8,1
11/05/2014,22:29:00,40.8324,-73.9106,-1,0
11/05/2014,22:32:00,40.8867,-73.8782,-1,0
12/05/2014,05:26:00,40.8644,-73.9081,-1,0
12/05/2014,05:35:00,40.8462,-73.9207,-1,0
12/05/2014,05:35:00,40.8665,-73.8227,-1,0
12/05/2014,06:36:00,40.8346,-73.8613,-1,0
12/05/2014,06:43:00,40.8064,-73.853,-1,0
12/05/2014,06:51:00,40.8866,-73.907,8,1
12/05/2014,07:09:00,40.8366,-73.9289,-1,0
12/05/2014,07:59:00,40.8676,-73.849,-1,0
12/05/2014,09:43:00,40.8228,-73.8969,-1,0
12/05/2014,09:48:00,40.8564,-73.8691,21,1
12/05/2014,10:05:00,40.8839,-73.9051,-1,0
12/05/2014,10:53:00,40.864,-73.8452,-1,0
12/05/2014,11:25:00,40.8836,-73.9091,-1,0
12/05/2014,12:15:00,40.8611,-73.8906,9,1
12/05/2014,12:28:00,40.8175,-73.923,-1,0
12/05/2014,13:08:00,40.893,-73.8997,4,1
12/05/2014,13:10:00,40.8354,-73.9098,-1,0
12/05/2014,13:30:00,40.8909,-73.9064,0,1
12/05/2014,13:36:00,40.8306,-73.9269,1,1
12/05/2014,13:47:00,40.8932,-73.8997,4,1
12/05/2014,14:10:00,40.8929,-73.8993,4,1
12/05/2014,14:13:00,40.8931,-73.9008,4,1
12/05/2014,14:13:00,40.8812,-73.9115,-1,0
12/05/2014,14:38:00,40.893,-73.8998,4,1
12/05/2014,15:05:00,40.8407,-73.9217,-1,0
12/05/2014,15:22:00,40.8625,-73.8646,-1,0
12/05/2014,15:27:00,40.8829,-73.8798,5,1
12/05/2014,15:59:00,40.8572,-73.881,-1,0
12/05/2014,16:36:00,40.8313,-73.8967,-1,0
12/05/2014,16:37:00,40.8574,-73.8475,-1,0
12/05/2014,16:41:00,40.8903,-73.9056,0,1
12/05/2014,16:49:00,40.806,-73.9214,-1,0
12/05/2014,17:20:00,40.8208,-73.9011,-1,0
12/05/2014,17:20:00,40.8208,-73.9011,-1,0
12/05/2014,17:24:00,40.8906,-73.9058,0,1
12/05/2014,17:29:00,40.8578,-73.7895,-1,0
12/05/2014,17:39:00,40.8529,-73.892,-1,0
12/05/2014,17:46:00,40.8816,-73.905,-1,0
12/05/2014,18:03:00,40.879,-73.9152,18,1
12/05/2014,18:17:00,40.848,-73.9062,-1,0
12/05/2014,18:52:00,40.8088,-73.9307,3,1
12/05/2014,19:17:00,40.854,-73.8865,6,1
12/05/2014,19:19:00,40.8312,-73.9268,1,1
12/05/2014,20:01:00,40.8294,-73.9283,1,1
12/05/2014,20:05:00,40.819,-73.8174,-1,0
12/05/2014,20:36:00,40.831,-73.9266,1,1
12/05/2014,20:39:00,40.8319,-73.9233,-1,0
12/05/2014,20:44:00,40.8319,-73.9233,-1,0
12/05/2014,20:47:00,40.8317,-73.9264,1,1
12/05/2014,20:50:00,40.831,-73.9269,1,1
12/05/2014,20:50:00,40.8358,-73.9227,-1,0
12/05/2014,21:03:00,40.8271,-73.9252,2,1
12/05/2014,21:05:00,40.9061,-73.8518,-1,0
12/05/2014,21:22:00,40.8315,-73.9264,1,1
12/05/2014,21:23:00,40.8306,-73.9274,1,1
12/05/2014,21:36:00,40.8288,-73.9219,2,1
12/05/2014,22:38:00,40.8281,-73.9262,2,1
12/05/2014,23:03:00,40.8732,-73.8892,-1,0
13/05/2014,00:17:00,40.8464,-73.9172,-1,0
13/05/2014,00:20:00,40.8144,-73.9158,-1,0
13/05/2014,00:35:00,40.8122,-73.9302,7,1
13/05/2014,02:48:00,40.864,-73.8434,-1,0
13/05/2014,05:02:00,40.8573,-73.8895,-1,0
13/05/2014,05:15:00,40.8313,-73.9303,1,1
13/05/2014,05:17:00,40.8868,-73.9127,12,1
13/05/2014,06:48:00,40.8647,-73.8472,-1,0
13/05/2014,06:57:00,40.8118,-73.8559,13,1
13/05/2014,07:32:00,40.8178,-73.8659,-1,0
13/05/2014,07:37:00,40.8491,-73.8571,-1,0
13/05/2014,09:06:00,40.8799,-73.8969,-1,0
13/05/2014,09:16:00,40.8435,-73.9176,-1,0
13/05/2014,09:34:00,40.884,-73.8616,-1,0
13/05/2014,09:48:00,40.8615,-73.8809,10,1
13/05/2014,10:53:00,40.8932,-73.8998,4,1
13/05/2014,10:54:00,40.8655,-73.8637,-1,0
13/05/2014,10:54:00,40.8655,-73.8637,-1,0
13/05/2014,11:27:00,40.8902,-73.9055,0,1
13/05/2014,12:05:00,40.8313,-73.8968,-1,0
13/05/2014,12:08:00,40.8927,-73.8992,4,1
13/05/2014,12:59:00,40.8792,-73.9052,-1,0
13/05/2014,13:08:00,40.893,-73.8997,4,1
13/05/2014,13:26:00,40.8996,-73.9012,15,1
13/05/2014,13:35:00,40.9106,-73.9078,-1,0
13/05/2014,13:53:00,40.893,-73.8995,4,1
13/05/2014,14:02:00,40.8096,-73.9131,-1,0
13/05/2014,14:02:00,40.8815,-73.8792,5,1
13/05/2014,14:10:00,40.893,-73.9005,4,1
13/05/2014,14:13:00,40.8979,-73.9115,-1,0
13/05/2014,14:28:00,40.9117,-73.9076,-1,0
13/05/2014,14:32:00,40.8547,-73.8873,6,1
13/05/2014,14:38:00,40.893,-73.9003,4,1
13/05/2014,14:43:00,40.8897,-73.9056,0,1
13/05/2014,14:56:00,40.8799,-73.8804,5,1
13/05/2014,16:33:00,40.8185,-73.927,14,1
13/05/2014,16:37:00,40.8778,-73.8855,-1,0
13/05/2014,16:43:00,40.8547,-73.8881,6,1
13/05/2014,17:06:00,40.8475,-73.8294,-1,0
13/05/2014,17:45:00,40.8596,-73.8857,6,1
13/05/2014,18:31:00,40.8995,-73.9011,15,1
13/05/2014,18:42:00,40.8897,-73.8981,4,1
13/05/2014,19:27:00,40.829,-73.9292,1,1
13/05/2014,20:04:00,40.8302,-73.9275,1,1
13/05/2014,20:51:00,40.8271,-73.9238,2,1
13/05/2014,21:03:00,40.8272,-73.9241,2,1
13/05/2014,21:04:00,40.8285,-73.9244,2,1
13/05/2014,21:17:00,40.8323,-73.9256,1,1
13/05/2014,21:18:00,40.8263,-73.9231,2,1
13/05/2014,21:19:00,40.8318,-73.9231,-1,0
13/05/2014,21:25:00,40.8308,-73.9271,1,1
13/05/2014,21:43:00,40.8313,-73.9266,1,1
13/05/2014,21:43:00,40.8268,-73.9233,2,1
13/05/2014,21:50:00,40.8311,-73.9266,1,1
13/05/2014,21:53:00,40.8288,-73.9296,1,1
13/05/2014,21:54:00,40.8295,-73.9282,1,1
13/05/2014,21:55:00,40.8296,-73.9282,1,1
13/05/2014,22:18:00,40.8263,-73.9097,-1,0
13/05/2014,22:27:00,40.8356,-73.8327,-1,0
13/05/2014,22:34:00,40.8736,-73.8898,-1,0
13/05/2014,23:15:00,40.8121,-73.9304,7,1
14/05/2014,01:23:00,40.8977,-73.8666,-1,0
14/05/2014,03:05:00,40.8121,-73.9305,7,1
14/05/2014,04:53:00,40.8601,-73.8866,6,1
14/05/2014,06:51:00,40.8679,-73.8891,-1,0
14/05/2014,07:12:00,40.8149,-73.9023,-1,0
14/05/2014,08:13:00,40.8809,-73.8785,5,1
14/05/2014,08:27:00,40.8944,-73.9053,-1,0
14/05/2014,08:38:00,40.8616,-73.8808,10,1
14/05/2014,08:50:00,40.8746,-73.8918,-1,0
14/05/2014,10:18:00,40.8601,-73.8867,6,1
14/05/2014,10:24:00,40.8597,-73.8605,-1,0
14/05/2014,10:31:00,40.8188,-73.906,-1,0
14/05/2014,11:30:00,40.8928,-73.8993,4,1
14/05/2014,11:34:00,40.8601,-73.8867,6,1
14/05/2014,11:53:00,40.8442,-73.8292,-1,0
14/05/2014,12:15:00,40.8145,-73.93,7,1
14/05/2014,12:16:00,40.8735,-73.8088,-1,0
14/05/2014,12:42:00,40.8859,-73.9128,12,1
14/05/2014,13:24:00,40.893,-73.8996,4,1
14/05/2014,13:28:00,40.8931,-73.8998,4,1
14/05/2014,13:31:00,40.8994,-73.9011,15,1
14/05/2014,13:45:00,40.8997,-73.9011,15,1
14/05/2014,14:00:00,40.8995,-73.9011,15,1
14/05/2014,14:07:00,40.893,-73.9002,4,1
14/05/2014,15:08:00,40.846,-73.8447,-1,0
14/05/2014,15:25:00,40.893,-73.8995,4,1
14/05/2014,15:38:00,40.8158,-73.9254,-1,0
14/05/2014,15:40:00,40.8448,-73.8458,-1,0
14/05/2014,15:42:00,40.8213,-73.9176,-1,0
14/05/2014,15:54:00,40.8327,-73.8597,-1,0
14/05/2014,15:59:00,40.8574,-73.8873,6,1
14/05/2014,16:28:00,40.8575,-73.8859,6,1
14/05/2014,16:35:00,40.8898,-73.9053,0,1
14/05/2014,16:54:00,40.9022,-73.8996,-1,0
14/05/2014,16:56:00,40.8109,-73.9099,-1,0
14/05/2014,16:56:00,40.8109,-73.9099,-1,0
14/05/2014,17:00:00,40.8837,-73.8497,-1,0
14/05/2014,17:06:00,40.8193,-73.9012,-1,0
14/05/2014,17:09:00,40.8615,-73.8808,10,1
14/05/2014,17:55:00,40.8914,-73.9041,0,1
14/05/2014,17:57:00,40.8069,-73.8874,-1,0
14/05/2014,18:05:00,40.8352,-73.9079,-1,0
14/05/2014,18:48:00,40.8543,-73.9099,-1,0
14/05/2014,22:06:00,40.8123,-73.9299,7,1
14/05/2014,22:13:00,40.9061,-73.8518,-1,0
15/05/2014,01:03:00,40.8122,-73.9303,7,1
15/05/2014,02:40:00,40.8478,-73.9022,-1,0
15/05/2014,05:24:00,40.8263,-73.9097,-1,0
15/05/2014,05:37:00,40.8077,-73.9265,-1,0
15/05/2014,05:49:00,40.8759,-73.8845,-1,0
15/05/2014,05:55:00,40.8859,-73.9022,-1,0
15/05/2014,06:04:00,40.8576,-73.8865,6,1
15/05/2014,06:14:00,40.8563,-73.8695,21,1
15/05/2014,06:29:00,40.8737,-73.8259,-1,0
15/05/2014,06:34:00,40.884,-73.898,-1,0
15/05/2014,06:54:00,40.8853,-73.9034,-1,0
15/05/2014,06:56:00,40.8377,-73.8545,-1,0
15/05/2014,07:08:00,40.8176,-73.8659,-1,0
15/05/2014,08:07:00,40.9054,-73.848,-1,0
15/05/2014,09:30:00,40.8431,-73.9181,-1,0
15/05/2014,09:33:00,40.8948,-73.9051,-1,0
15/05/2014,09:42:00,40.8112,-73.8557,13,1
15/05/2014,11:47:00,40.8877,-73.9088,-1,0
15/05/2014,12:30:00,40.893,-73.8998,4,1
15/05/2014,13:20:00,40.8929,-73.9001,4,1
15/05/2014,13:37:00,40.8068,-73.8843,-1,0
15/05/2014,14:02:00,40.893,-73.9004,4,1
15/05/2014,14:13:00,40.886,-73.9127,12,1
15/05/2014,15:16:00,40.8931,-73.9006,4,1
15/05/2014,15:17:00,40.8527,-73.853,-1,0
15/05/2014,15:31:00,40.8778,-73.8914,-1,0
15/05/2014,15:50:00,40.837,-73.8614,-1,0
15/05/2014,15:57:00,40.8152,-73.9155,-1,0
15/05/2014,16:11:00,40.8648,-73.8889,-1,0
15/05/2014,16:33:00,40.8626,-73.8646,-1,0
15/05/2014,17:10:00,40.8075,-73.8875,-1,0
15/05/2014,17:10:00,40.8075,-73.8875,-1,0
15/05/2014,17:48:00,40.907,-73.9022,-1,0
15/05/2014,18:23:00,40.8306,-73.8917,-1,0
15/05/2014,20:06:00,40.8293,-73.9212,2,1
15/05/2014,20:11:00,40.8546,-73.9078,-1,0
15/05/2014,20:44:00,40.8658,-73.882,17,1
15/05/2014,20:59:00,40.8895,-73.9,4,1
15/05/2014,23:06:00,40.8763,-73.8471,-1,0
15/05/2014,23:49:00,40.8365,-73.876,-1,0
16/05/2014,02:55:00,40.8278,-73.9056,-1,0
16/05/2014,04:48:00,40.8086,-73.9306,3,1
16/05/2014,05:03:00,40.8094,-73.9235,23,1
16/05/2014,06:24:00,40.8694,-73.8896,-1,0
16/05/2014,06:37:00,40.8653,-73.8694,-1,0
16/05/2014,07:01:00,40.8804,-73.8555,-1,0
16/05/2014,07:16:00,40.8792,-73.8857,-1,0
16/05/2014,07:42:00,40.8182,-73.9276,14,1
16/05/2014,07:45:00,40.8851,-73.9121,12,1
16/05/2014,07:50:00,40.8302,-73.8919,-1,0
16/05/2014,07:59:00,40.8197,-73.9019,-1,0
16/05/2014,08:04:00,40.8398,-73.8754,-1,0
16/05/2014,08:53:00,40.9072,-73.9021,-1,0
16/05/2014,09:09:00,40.8962,-73.9015,-1,0
16/05/2014,09:42:00,40.881,-73.9115,-1,0
16/05/2014,10:01:00,40.8861,-73.9129,12,1
16/05/2014,10:06:00,40.8543,-73.9099,-1,0
16/05/2014,10:23:00,40.9117,-73.9078,-1,0
16/05/2014,10:31:00,40.8087,-73.9306,3,1
16/05/2014,11:02:00,40.9091,-73.9094,-1,0
16/05/2014,11:17:00,40.8787,-73.9002,-1,0
16/05/2014,11:28:00,40.8293,-73.9212,2,1
16/05/2014,12:40:00,40.9065,-73.9041,-1,0
16/05/2014,12:56:00,40.8561,-73.8852,6,1
16/05/2014,13:22:00,40.8641,-73.9001,-1,0
16/05/2014,13:23:00,40.8994,-73.9011,15,1
16/05/2014,13:35:00,40.8034,-73.912,-1,0
16/05/2014,14:02:00,40.8372,-73.9135,-1,0
16/05/2014,14:09:00,40.893,-73.8997,4,1
16/05/2014,14:11:00,40.8932,-73.8998,4,1
16/05/2014,14:14:00,40.8231,-73.9214,-1,0
16/05/2014,14:26:00,40.8602,-73.8826,10,1
16/05/2014,15:38:00,40.8516,-73.844,22,1
16/05/2014,15:39:00,40.8432,-73.9178,-1,0
16/05/2014,16:28:00,40.8165,-73.8914,11,1
16/05/2014,16:38:00,40.8542,-73.8648,-1,0
16/05/2014,17:02:00,40.8877,-73.9094,-1,0
16/05/2014,17:39:00,40.8268,-73.9178,-1,0
16/05/2014,17:39:00,40.8268,-73.9178,-1,0
16/05/2014,18:31:00,40.8272,-73.9177,-1,0
16/05/2014,19:21:00,40.8337,-73.925,1,1
16/05/2014,19:41:00,40.8213,-73.9114,19,1
16/05/2014,19:48:00,40.8281,-73.9261,2,1
16/05/2014,20:06:00,40.8545,-73.9101,-1,0
16/05/2014,20:29:00,40.8927,-73.8991,4,1
16/05/2014,20:40:00,40.893,-73.8996,4,1
16/05/2014,21:21:00,40.8914,-73.9041,0,1
16/05/2014,21:32:00,40.8615,-73.8908,9,1
16/05/2014,21:32:00,40.8615,-73.8908,9,1
16/05/2014,21:43:00,40.8846,-73.9074,8,1
16/05/2014,21:52:00,40.8616,-73.8502,-1,0
16/05/2014,22:15:00,40.8684,-73.9064,-1,0
16/05/2014,22:48:00,40.8573,-73.8859,6,1
16/05/2014,22:48:00,40.8603,-73.8827,10,1
16/05/2014,22:58:00,40.8576,-73.8864,6,1
16/05/2014,23:01:00,40.8246,-73.8919,-1,0
16/05/2014,23:25:00,40.8121,-73.9302,7,1
16/05/2014,23:32:00,40.8873,-73.905,8,1
17/05/2014,00:53:00,40.8121,-73.9304,7,1
17/05/2014,01:52:00,40.8319,-73.9065,-1,0
17/05/2014,01:53:00,40.9061,-73.8518,-1,0
17/05/2014,02:12:00,40.896,-73.8515,-1,0
17/05/2014,02:43:00,40.8791,-73.8743,-1,0
17/05/2014,04:42:00,40.8261,-73.9231,2,1
17/05/2014,07:21:00,40.8993,-73.8514,-1,0
17/05/2014,08:35:00,40.8718,-73.8903,-1,0
17/05/2014,09:11:00,40.8366,-73.9142,-1,0
17/05/2014,09:18:00,40.9037,-73.8974,-1,0
17/05/2014,11:01:00,40.8923,-73.8563,-1,0
17/05/2014,11:12:00,40.8487,-73.8341,-1,0
17/05/2014,11:44:00,40.8813,-73.8784,5,1
17/05/2014,11:49:00,40.8927,-73.8388,-1,0
17/05/2014,12:02:00,40.8697,-73.8653,-1,0
17/05/2014,12:02:00,40.8182,-73.9274,14,1
17/05/2014,12:20:00,40.8556,-73.8876,6,1
17/05/2014,12:49:00,40.8596,-73.8876,6,1
17/05/2014,12:51:00,40.8613,-73.8901,9,1
17/05/2014,13:01:00,40.8596,-73.8871,6,1
17/05/2014,13:04:00,40.8612,-73.8813,10,1
17/05/2014,13:18:00,40.8567,-73.8808,-1,0
17/05/2014,13:36:00,40.8597,-73.8871,6,1
17/05/2014,13:41:00,40.8592,-73.8878,6,1
17/05/2014,13:52:00,40.8789,-73.915,18,1
17/05/2014,14:11:00,40.8631,-73.8492,-1,0
17/05/2014,14:20:00,40.8868,-73.8783,-1,0
17/05/2014,14:24:00,40.8131,-73.9139,-1,0
17/05/2014,14:59:00,40.8899,-73.9044,0,1
17/05/2014,15:03:00,40.8601,-73.8868,6,1
17/05/2014,15:30:00,40.8663,-73.8809,17,1
17/05/2014,15:31:00,40.9041,-73.8963,-1,0
17/05/2014,15:34:00,40.8552,-73.8774,-1,0
17/05/2014,15:43:00,40.8287,-73.8628,-1,0
17/05/2014,15:56:00,40.8261,-73.85,-1,0
17/05/2014,16:16:00,40.8575,-73.8872,6,1
17/05/2014,16:20:00,40.8576,-73.8864,6,1
17/05/2014,16:24:00,40.859,-73.8868,6,1
17/05/2014,16:37:00,40.8534,-73.889,6,1
17/05/2014,17:15:00,40.8764,-73.8577,-1,0
17/05/2014,17:19:00,40.8304,-73.9273,1,1
17/05/2014,17:20:00,40.8174,-73.9278,14,1
17/05/2014,17:36:00,40.8594,-73.8868,6,1
17/05/2014,17:37:00,40.8489,-73.862,-1,0
17/05/2014,17:41:00,40.8297,-73.9282,1,1
17/05/2014,17:43:00,40.8309,-73.9271,1,1
17/05/2014,17:48:00,40.8295,-73.9283,1,1
17/05/2014,17:52:00,40.8309,-73.9271,1,1
17/05/2014,17:55:00,40.8294,-73.9286,1,1
17/05/2014,17:56:00,40.8569,-73.8864,6,1
17/05/2014,17:58:00,40.8312,-73.9266,1,1
17/05/2014,17:58:00,40.8312,-73.9266,1,1
17/05/2014,18:01:00,40.8523,-73.8278,-1,0
17/05/2014,18:07:00,40.8551,-73.8687,21,1
17/05/2014,18:07:00,40.8274,-73.9239,2,1
17/05/2014,18:09:00,40.8484,-73.8623,-1,0
17/05/2014,18:12:00,40.8317,-73.9262,1,1
17/05/2014,18:35:00,40.857,-73.8843,6,1
17/05/2014,18:35:00,40.8243,-73.9141,-1,0
17/05/2014,18:43:00,40.8255,-73.9237,2,1
17/05/2014,18:43:00,40.8255,-73.9237,2,1
17/05/2014,19:26:00,40.8266,-73.9266,2,1
17/05/2014,19:36:00,40.8576,-73.8871,6,1
17/05/2014,20:18:00,40.8291,-73.9285,1,1
17/05/2014,20:27:00,40.8656,-73.8896,-1,0
17/05/2014,20:33:00,40.8282,-73.8694,-1,0
17/05/2014,20:36:00,40.8545,-73.8884,6,1
17/05/2014,21:15:00,40.8235,-73.9089,-1,0
17/05/2014,21:35:00,40.9002,-73.9116,-1,0
17/05/2014,21:46:00,40.8735,-73.8089,-1,0
17/05/2014,21:55:00,40.816,-73.8239,-1,0
17/05/2014,22:14:00,40.8741,-73.8584,-1,0
17/05/2014,22:20:00,40.8909,-73.9065,0,1
17/05/2014,23:35:00,40.8141,-73.8147,-1,0
17/05/2014,23:49:00,40.8764,-73.846,-1,0
17/05/2014,23:50:00,40.8893,-73.8376,-1,0
18/05/2014,00:35:00,40.836,-73.8555,-1,0
18/05/2014,00:38:00,40.8905,-73.9025,-1,0
18/05/2014,01:03:00,40.8848,-73.9,-1,0
18/05/2014,02:26:00,40.9033,-73.8502,-1,0
18/05/2014,05:11:00,40.8414,-73.8351,-1,0
18/05/2014,06:57:00,40.8525,-73.8435,22,1
18/05/2014,07:03:00,40.8902,-73.8994,4,1
18/05/2014,07:53:00,40.8367,-73.907,-1,0
18/05/2014,08:00:00,40.8095,-73.913,-1,0
18/05/2014,08:46:00,40.8572,-73.8856,6,1
18/05/2014,09:27:00,40.8281,-73.8834,-1,0
18/05/2014,09:43:00,40.8224,-73.9113,19,1
18/05/2014,09:45:00,40.8533,-73.8839,-1,0
18/05/2014,10:50:00,40.8921,-73.9112,-1,0
18/05/2014,11:15:00,40.854,-73.889,6,1
18/05/2014,11:18:00,40.8412,-73.8226,-1,0
