Date,Time,Lat,Lon,Cluster_ID,Cluster_Weight
07/06/2014,12:09:00,40.8931,-73.8996,5,1
07/06/2014,12:14:00,40.8043,-73.9115,29,1
07/06/2014,12:40:00,40.8704,-73.878,-1,0
07/06/2014,12:54:00,40.8741,-73.8793,-1,0
07/06/2014,13:04:00,40.861,-73.89,22,1
07/06/2014,13:20:00,40.8995,-73.9011,6,1
07/06/2014,13:34:00,40.885,-73.9002,11,1
07/06/2014,13:37:00,40.8548,-73.8882,1,1
07/06/2014,13:51:00,40.8554,-73.8774,-1,0
07/06/2014,13:54:00,40.8864,-73.9082,0,1
07/06/2014,14:39:00,40.8804,-73.8529,-1,0
07/06/2014,14:48:00,40.8285,-73.9244,2,1
07/06/2014,14:49:00,40.8314,-73.827,-1,0
07/06/2014,15:35:00,40.802,-73.9195,-1,0
07/06/2014,15:46:00,40.8104,-73.9282,8,1
07/06/2014,15:55:00,40.8206,-73.8687,-1,0
07/06/2014,16:05:00,40.8778,-73.8914,-1,0
07/06/2014,16:12:00,40.8139,-73.8147,-1,0
07/06/2014,16:55:00,40.8471,-73.8466,-1,0
07/06/2014,17:01:00,40.8905,-73.8977,-1,0
07/06/2014,17:19:00,40.8583,-73.8841,1,1
07/06/2014,17:48:00,40.8269,-73.9227,2,1
07/06/2014,18:22:00,40.8867,-73.913,15,1
07/06/2014,18:56:00,40.8846,-73.8777,-1,0
07/06/2014,19:07:00,40.8352,-73.8859,-1,0
07/06/2014,19:44:00,40.842,-73.9142,-1,0
07/06/2014,19:58:00,40.8908,-73.9064,7,1
07/06/2014,20:27:00,40.8916,-73.8974,-1,0
07/06/2014,20:55:00,40.8311,-73.9268,2,1
07/06/2014,21:26:00,40.8206,-73.8999,-1,0
07/06/2014,21:31:00,40.8172,-73.928,24,1
07/06/2014,22:40:00,40.9075,-73.8977,-1,0
07/06/2014,23:19:00,40.8486,-73.9029,-1,0
07/06/2014,23:43:00,40.8583,-73.8903,-1,0
07/06/2014,23:53:00,40.8544,-73.8653,-1,0
08/06/2014,00:21:00,40.8672,-73.8407,-1,0
08/06/2014,00:36:00,40.8342,-73.8969,-1,0
08/06/2014,00:43:00,40.8527,-73.8435,-1,0
08/06/2014,01:00:00,40.8241,-73.8959,-1,0
08/06/2014,01:35:00,40.8236,-73.8959,-1,0
08/06/2014,04:08:00,40.8274,-73.9213,2,1
08/06/2014,06:27:00,40.8095,-73.9131,-1,0
08/06/2014,06:33:00,40.8407,-73.9127,-1,0
08/06/2014,09:57:00,40.8994,-73.9011,6,1
08/06/2014,10:27:00,40.9035,-73.9064,-1,0
08/06/2014,10:48:00,40.8104,-73.8556,-1,0
08/06/2014,10:48:00,40.8718,-73.8903,-1,0
08/06/2014,11:40:00,40.8653,-73.8137,-1,0
08/06/2014,12:45:00,40.8217,-73.8199,-1,0
08/06/2014,12:54:00,40.885,-73.9003,11,1
08/06/2014,13:05:00,40.8536,-73.8723,-1,0
08/06/2014,13:16:00,40.8572,-73.8852,1,1
08/06/2014,13:19:00,40.8295,-73.9238,2,1
08/06/2014,13:54:00,40.8786,-73.9064,25,1
08/06/2014,15:11:00,40.8187,-73.9282,24,1
08/06/2014,15:34:00,40.8797,-73.9178,-1,0
08/06/2014,15:54:00,40.8441,-73.8774,-1,0
08/06/2014,16:00:00,40.8502,-73.9161,-1,0
08/06/2014,16:00:00,40.8502,-73.9161,-1,0
08/06/2014,16:26:00,40.8979,-73.9114,-1,0
08/06/2014,16:50:00,40.8996,-73.9012,6,1
08/06/2014,17:03:00,40.8891,-73.9024,-1,0
08/06/2014,17:19:00,40.8796,-73.9044,25,1
08/06/2014,17:28:00,40.883,-73.9187,-1,0
08/06/2014,18:37:00,40.8582,-73.8847,1,1
08/06/2014,18:42:00,40.8289,-73.816,-1,0
08/06/2014,18:51:00,40.838,-73.8389,-1,0
08/06/2014,19:10:00,40.8539,-73.889,1,1
08/06/2014,19:25:00,40.8889,-73.8922,3,1
08/06/2014,19:44:00,40.831,-73.9269,2,1
08/06/2014,21:08:00,40.8295,-73.9237,2,1
08/06/2014,21:24:00,40.8741,-73.8908,-1,0
08/06/2014,21:31:00,40.8292,-73.8194,-1,0
08/06/2014,22:59:00,40.8581,-73.8903,-1,0
08/06/2014,23:04:00,40.8322,-73.8888,-1,0
08/06/2014,23:23:00,40.8495,-73.869,-1,0
08/06/2014,23:25:00,40.8349,-73.9131,-1,0
08/06/2014,23:35:00,40.8281,-73.922,2,1
08/06/2014,23:59:00,40.8641,-73.837,-1,0
09/06/2014,00:15:00,40.8862,-73.8945,-1,0
09/06/2014,01:41:00,40.8371,-73.9209,-1,0
09/06/2014,02:50:00,40.8495,-73.8902,-1,0
09/06/2014,02:54:00,40.8525,-73.8331,-1,0
09/06/2014,04:45:00,40.8344,-73.8609,-1,0
09/06/2014,04:46:00,40.8971,-73.8652,-1,0
09/06/2014,04:50:00,40.8919,-73.9116,-1,0
09/06/2014,05:10:00,40.8227,-73.9121,-1,0
09/06/2014,06:20:00,40.8729,-73.9045,14,1
09/06/2014,06:26:00,40.8845,-73.9104,0,1
09/06/2014,07:03:00,40.8351,-73.908,-1,0
09/06/2014,07:24:00,40.819,-73.9096,-1,0
09/06/2014,07:56:00,40.8414,-73.8349,-1,0
09/06/2014,10:30:00,40.893,-73.8994,5,1
09/06/2014,10:40:00,40.8367,-73.9071,-1,0
09/06/2014,11:08:00,40.8902,-73.9055,7,1
09/06/2014,11:23:00,40.8032,-73.9127,4,1
09/06/2014,11:27:00,40.8898,-73.9056,7,1
09/06/2014,11:43:00,40.8567,-73.8737,-1,0
09/06/2014,12:20:00,40.8967,-73.8599,-1,0
09/06/2014,12:31:00,40.8848,-73.9155,-1,0
09/06/2014,13:04:00,40.89,-73.9055,7,1
09/06/2014,13:35:00,40.8225,-73.9289,2,1
09/06/2014,13:39:00,40.8979,-73.9014,6,1
09/06/2014,14:58:00,40.8778,-73.8912,-1,0
09/06/2014,18:58:00,40.8624,-73.8976,-1,0
09/06/2014,19:08:00,40.885,-73.8996,11,1
09/06/2014,21:50:00,40.8151,-73.9175,-1,0
09/06/2014,21:52:00,40.8567,-73.9093,-1,0
09/06/2014,22:22:00,40.8848,-73.8996,11,1
10/06/2014,00:28:00,40.8571,-73.8882,1,1
10/06/2014,01:50:00,40.8864,-73.8781,-1,0
10/06/2014,02:16:00,40.8958,-73.8633,-1,0
10/06/2014,05:57:00,40.8859,-73.9127,15,1
10/06/2014,05:57:00,40.9074,-73.9068,-1,0
10/06/2014,06:14:00,40.8032,-73.9129,4,1
10/06/2014,06:52:00,40.8562,-73.8697,16,1
10/06/2014,07:01:00,40.8859,-73.9128,15,1
10/06/2014,07:16:00,40.8978,-73.9048,-1,0
10/06/2014,08:16:00,40.8283,-73.8507,-1,0
10/06/2014,08:34:00,40.9087,-73.9036,27,1
10/06/2014,09:33:00,40.9004,-73.9017,6,1
10/06/2014,11:07:00,40.8931,-73.8999,5,1
10/06/2014,12:00:00,40.8903,-73.9055,7,1
10/06/2014,12:05:00,40.8998,-73.9013,6,1
10/06/2014,12:29:00,40.8899,-73.9054,7,1
10/06/2014,12:48:00,40.8624,-73.8976,-1,0
10/06/2014,13:08:00,40.8905,-73.9057,7,1
10/06/2014,13:17:00,40.8979,-73.8446,-1,0
10/06/2014,13:47:00,40.8535,-73.8893,1,1
10/06/2014,13:58:00,40.83,-73.9119,-1,0
10/06/2014,14:59:00,40.893,-73.8997,5,1
10/06/2014,15:07:00,40.8278,-73.9006,-1,0
10/06/2014,15:30:00,40.8686,-73.9022,-1,0
10/06/2014,16:04:00,40.8206,-73.8931,-1,0
10/06/2014,16:06:00,40.8214,-73.9313,-1,0
10/06/2014,16:11:00,40.8777,-73.8914,-1,0
10/06/2014,17:04:00,40.8557,-73.8879,1,1
10/06/2014,18:03:00,40.8138,-73.8146,-1,0
10/06/2014,18:50:00,40.8545,-73.91,-1,0
10/06/2014,19:19:00,40.8186,-73.9274,24,1
10/06/2014,19:49:00,40.8187,-73.9276,24,1
10/06/2014,20:37:00,40.8104,-73.9238,19,1
10/06/2014,20:59:00,40.8159,-73.9237,28,1
10/06/2014,20:59:00,40.8159,-73.9237,28,1
10/06/2014,21:01:00,40.869,-73.8769,-1,0
10/06/2014,21:46:00,40.8791,-73.9222,-1,0
10/06/2014,22:02:00,40.8141,-73.8147,-1,0
10/06/2014,22:14:00,40.8143,-73.8148,-1,0
10/06/2014,22:33:00,40.8856,-73.8485,-1,0
11/06/2014,03:23:00,40.8526,-73.8435,-1,0
11/06/2014,03:54:00,40.8649,-73.8217,-1,0
11/06/2014,06:56:00,40.8678,-73.8892,-1,0
11/06/2014,08:53:00,40.836,-73.8449,-1,0
11/06/2014,10:23:00,40.8087,-73.9306,8,1
11/06/2014,10:32:00,40.8905,-73.9057,7,1
11/06/2014,10:58:00,40.893,-73.8996,5,1
11/06/2014,11:27:00,40.8931,-73.8999,5,1
11/06/2014,11:31:00,40.8745,-73.8949,-1,0
11/06/2014,12:09:00,40.8904,-73.9057,7,1
11/06/2014,13:12:00,40.8507,-73.8871,-1,0
11/06/2014,13:50:00,40.8393,-73.8773,-1,0
11/06/2014,13:52:00,40.8801,-73.9104,-1,0
11/06/2014,14:35:00,40.8298,-73.9279,2,1
11/06/2014,14:58:00,40.8553,-73.87,16,1
11/06/2014,15:36:00,40.8544,-73.8904,1,1
11/06/2014,15:36:00,40.8544,-73.8904,1,1
11/06/2014,15:46:00,40.8544,-73.8886,1,1
11/06/2014,17:18:00,40.8547,-73.8883,1,1
11/06/2014,17:41:00,40.8996,-73.9012,6,1
11/06/2014,17:49:00,40.8254,-73.9262,2,1
11/06/2014,17:49:00,40.8964,-73.86,-1,0
11/06/2014,18:12:00,40.887,-73.9086,0,1
11/06/2014,18:53:00,40.8163,-73.9188,-1,0
11/06/2014,18:53:00,40.8163,-73.9188,-1,0
11/06/2014,19:01:00,40.8082,-73.9308,8,1
11/06/2014,19:09:00,40.8164,-73.8912,-1,0
11/06/2014,19:50:00,40.8614,-73.8915,22,1
11/06/2014,20:38:00,40.8546,-73.8884,1,1
11/06/2014,20:46:00,40.8665,-73.8227,-1,0
11/06/2014,21:50:00,40.8407,-73.7869,-1,0
12/06/2014,00:29:00,40.8437,-73.8541,-1,0
12/06/2014,03:17:00,40.8414,-73.835,-1,0
12/06/2014,05:30:00,40.8805,-73.919,-1,0
12/06/2014,07:26:00,40.8976,-73.9046,-1,0
12/06/2014,07:44:00,40.8431,-73.848,-1,0
12/06/2014,10:47:00,40.8519,-73.9093,-1,0
12/06/2014,11:16:00,40.891,-73.9072,7,1
12/06/2014,11:17:00,40.8904,-73.9057,7,1
12/06/2014,11:42:00,40.8908,-73.9061,7,1
12/06/2014,12:07:00,40.8362,-73.9042,-1,0
12/06/2014,12:19:00,40.8554,-73.8858,1,1
12/06/2014,12:29:00,40.8883,-73.9123,15,1
12/06/2014,13:08:00,40.8547,-73.8936,-1,0
12/06/2014,13:17:00,40.8748,-73.8835,-1,0
12/06/2014,13:39:00,40.8931,-73.8996,5,1
12/06/2014,13:52:00,40.8619,-73.9017,-1,0
12/06/2014,14:28:00,40.893,-73.8996,5,1
12/06/2014,14:28:00,40.8459,-73.7861,-1,0
12/06/2014,14:34:00,40.8263,-73.902,-1,0
12/06/2014,14:44:00,40.8478,-73.8296,-1,0
12/06/2014,15:02:00,40.828,-73.9012,-1,0
12/06/2014,15:03:00,40.8764,-73.887,-1,0
12/06/2014,15:35:00,40.8484,-73.8443,21,1
12/06/2014,15:41:00,40.8497,-73.845,21,1
12/06/2014,16:27:00,40.8165,-73.8913,-1,0
12/06/2014,17:36:00,40.9114,-73.9,26,1
12/06/2014,18:47:00,40.8192,-73.9271,24,1
12/06/2014,20:54:00,40.8665,-73.8807,23,1
12/06/2014,21:35:00,40.9074,-73.904,27,1
12/06/2014,23:25:00,40.8333,-73.8283,-1,0
13/06/2014,02:32:00,40.8598,-73.8488,-1,0
13/06/2014,06:27:00,40.8801,-73.8778,13,1
13/06/2014,06:34:00,40.8309,-73.9293,2,1
13/06/2014,07:18:00,40.8213,-73.9067,-1,0
13/06/2014,07:34:00,40.8202,-73.8763,-1,0
13/06/2014,07:46:00,40.8279,-73.922,2,1
13/06/2014,08:04:00,40.8422,-73.9233,-1,0
13/06/2014,08:10:00,40.8399,-73.8597,-1,0
13/06/2014,08:19:00,40.8309,-73.9306,2,1
13/06/2014,08:55:00,40.8802,-73.9113,-1,0
13/06/2014,08:59:00,40.839,-73.9167,-1,0
13/06/2014,09:09:00,40.819,-73.9126,-1,0
13/06/2014,09:34:00,40.896,-73.9071,-1,0
13/06/2014,11:34:00,40.857,-73.8821,-1,0
13/06/2014,11:55:00,40.8306,-73.9009,-1,0
13/06/2014,13:35:00,40.8766,-73.8277,-1,0
13/06/2014,14:37:00,40.8859,-73.9128,15,1
13/06/2014,14:37:00,40.8815,-73.8792,13,1
13/06/2014,15:09:00,40.8511,-73.8457,20,1
13/06/2014,15:14:00,40.8891,-73.9155,-1,0
13/06/2014,15:23:00,40.8625,-73.8646,-1,0
13/06/2014,16:16:00,40.8187,-73.8643,-1,0
13/06/2014,16:33:00,40.8973,-73.8639,-1,0
13/06/2014,16:36:00,40.9116,-73.9,26,1
13/06/2014,17:15:00,40.8167,-73.9198,-1,0
13/06/2014,17:18:00,40.8158,-73.9237,28,1
13/06/2014,17:18:00,40.8158,-73.9237,28,1
13/06/2014,17:57:00,40.8214,-73.905,-1,0
13/06/2014,17:58:00,40.8278,-73.8909,-1,0
13/06/2014,17:58:00,40.8278,-73.8909,-1,0
13/06/2014,18:14:00,40.8852,-73.9078,0,1
13/06/2014,18:21:00,40.8937,-73.8573,-1,0
13/06/2014,19:53:00,40.853,-73.8274,-1,0
13/06/2014,19:59:00,40.8215,-73.8517,-1,0
13/06/2014,20:23:00,40.8536,-73.8893,1,1
13/06/2014,21:05:00,40.8592,-73.8856,1,1
13/06/2014,21:56:00,40.839,-73.7835,-1,0
13/06/2014,22:01:00,40.8493,-73.8534,-1,0
13/06/2014,22:13:00,40.8323,-73.8935,-1,0
13/06/2014,22:41:00,40.8399,-73.8598,-1,0
13/06/2014,23:25:00,40.8969,-73.8568,-1,0
13/06/2014,23:26:00,40.8421,-73.8561,-1,0
14/06/2014,00:39:00,40.8181,-73.89,-1,0
14/06/2014,00:39:00,40.8181,-73.89,-1,0
14/06/2014,02:02:00,40.8295,-73.8746,-1,0
14/06/2014,02:02:00,40.8295,-73.8746,-1,0
14/06/2014,02:42:00,40.8069,-73.9234,-1,0
14/06/2014,02:42:00,40.8069,-73.9234,-1,0
14/06/2014,04:17:00,40.8832,-73.9032,-1,0
14/06/2014,06:11:00,40.848,-73.9041,-1,0
14/06/2014,07:04:00,40.8472,-73.9203,-1,0
14/06/2014,07:34:00,40.8847,-73.9122,15,1
14/06/2014,08:20:00,40.8723,-73.8875,-1,0
14/06/2014,09:22:00,40.8159,-73.9237,28,1
14/06/2014,09:31:00,40.9056,-73.8978,-1,0
14/06/2014,09:44:00,40.8729,-73.8682,-1,0
14/06/2014,09:54:00,40.8718,-73.8945,-1,0
14/06/2014,10:12:00,40.8312,-73.8862,-1,0
14/06/2014,10:53:00,40.8947,-73.905,-1,0
14/06/2014,11:25:00,40.8541,-73.8909,1,1
14/06/2014,12:16:00,40.8851,-73.9,11,1
14/06/2014,12:37:00,40.8616,-73.8705,-1,0
14/06/2014,13:04:00,40.8624,-73.8434,-1,0
14/06/2014,13:07:00,40.8401,-73.9174,-1,0
14/06/2014,13:30:00,40.8889,-73.8924,3,1
14/06/2014,13:33:00,40.8764,-73.8272,-1,0
14/06/2014,13:34:00,40.8858,-73.9108,0,1
14/06/2014,13:48:00,40.8189,-73.9273,24,1
14/06/2014,13:52:00,40.831,-73.8578,-1,0
14/06/2014,14:13:00,40.8615,-73.881,9,1
14/06/2014,14:25:00,40.811,-73.9245,19,1
14/06/2014,15:17:00,40.8458,-73.8632,-1,0
14/06/2014,17:00:00,40.8764,-73.8578,-1,0
14/06/2014,17:10:00,40.883,-73.8532,-1,0
14/06/2014,17:29:00,40.8769,-73.8465,-1,0
14/06/2014,17:40:00,40.8083,-73.9308,8,1
14/06/2014,17:40:00,40.8083,-73.9308,8,1
14/06/2014,17:44:00,40.8731,-73.8088,17,1
14/06/2014,18:30:00,40.8301,-73.9184,-1,0
14/06/2014,18:46:00,40.8688,-73.8411,-1,0
14/06/2014,18:50:00,40.8691,-73.8875,-1,0
14/06/2014,19:44:00,40.8652,-73.8873,-1,0
14/06/2014,20:46:00,40.8492,-73.8828,-1,0
14/06/2014,21:16:00,40.8199,-73.9016,-1,0
14/06/2014,21:29:00,40.8861,-73.8974,-1,0
14/06/2014,22:01:00,40.8534,-73.8891,1,1
14/06/2014,22:49:00,40.856,-73.8884,1,1
14/06/2014,23:34:00,40.8554,-73.8877,1,1
15/06/2014,00:01:00,40.8847,-73.8995,11,1
15/06/2014,00:06:00,40.8404,-73.8569,-1,0
15/06/2014,00:11:00,40.8209,-73.8923,-1,0
15/06/2014,00:27:00,40.8841,-73.8902,18,1
15/06/2014,00:33:00,40.812,-73.9307,8,1
15/06/2014,01:00:00,40.8357,-73.8495,-1,0
15/06/2014,02:12:00,40.8123,-73.9299,8,1
15/06/2014,06:35:00,40.8594,-73.8503,-1,0
15/06/2014,07:21:00,40.8671,-73.8934,-1,0
15/06/2014,09:42:00,40.8967,-73.8545,-1,0
15/06/2014,10:15:00,40.8528,-73.9145,-1,0
15/06/2014,10:55:00,40.8704,-73.8779,-1,0
15/06/2014,11:20:00,40.8515,-73.8822,12,1
15/06/2014,11:55:00,40.8612,-73.8976,-1,0
15/06/2014,12:02:00,40.9022,-73.8945,-1,0
15/06/2014,12:20:00,40.8398,-73.9134,-1,0
15/06/2014,12:29:00,40.8894,-73.8808,-1,0
15/06/2014,12:49:00,40.8523,-73.9137,-1,0
15/06/2014,13:06:00,40.8812,-73.9177,-1,0
15/06/2014,13:32:00,40.8889,-73.8922,3,1
15/06/2014,13:45:00,40.8452,-73.9112,-1,0
15/06/2014,14:27:00,40.8448,-73.8176,-1,0
15/06/2014,14:32:00,40.8281,-73.9262,2,1
15/06/2014,14:39:00,40.8605,-73.8808,9,1
15/06/2014,15:15:00,40.8243,-73.9282,2,1
15/06/2014,15:20:00,40.8411,-73.9149,-1,0
15/06/2014,15:39:00,40.8836,-73.9141,15,1
15/06/2014,15:46:00,40.9091,-73.9058,-1,0
15/06/2014,15:46:00,40.8616,-73.8812,9,1
15/06/2014,16:54:00,40.8622,-73.9113,-1,0
15/06/2014,18:48:00,40.8279,-73.922,2,1
15/06/2014,19:08:00,40.8393,-73.9149,-1,0
15/06/2014,19:29:00,40.9104,-73.9073,-1,0
15/06/2014,19:45:00,40.8639,-73.822,-1,0
15/06/2014,19:56:00,40.8732,-73.906,14,1
15/06/2014,21:17:00,40.865,-73.9034,-1,0
15/06/2014,21:47:00,40.8843,-73.8902,18,1
16/06/2014,03:28:00,40.8213,-73.9176,-1,0
16/06/2014,03:52:00,40.8726,-73.8999,-1,0
16/06/2014,04:03:00,40.8776,-73.9191,-1,0
16/06/2014,05:34:00,40.8346,-73.8612,-1,0
16/06/2014,06:06:00,40.8278,-73.9238,2,1
16/06/2014,06:21:00,40.8728,-73.9046,14,1
16/06/2014,07:00:00,40.8567,-73.8846,1,1
16/06/2014,08:37:00,40.8854,-73.9062,0,1
16/06/2014,08:50:00,40.8476,-73.8937,-1,0
16/06/2014,09:56:00,40.895,-73.9024,-1,0
16/06/2014,10:21:00,40.8611,-73.8903,22,1
16/06/2014,10:23:00,40.8346,-73.9162,-1,0
16/06/2014,10:58:00,40.8807,-73.9103,-1,0
16/06/2014,12:30:00,40.8774,-73.8497,-1,0
16/06/2014,12:35:00,40.8401,-73.914,-1,0
16/06/2014,13:17:00,40.8366,-73.8405,-1,0
16/06/2014,13:39:00,40.8299,-73.8785,-1,0
16/06/2014,13:47:00,40.8573,-73.8852,1,1
16/06/2014,13:50:00,40.8362,-73.9074,-1,0
16/06/2014,14:06:00,40.8032,-73.9129,4,1
16/06/2014,15:11:00,40.825,-73.9264,2,1
16/06/2014,16:12:00,40.8196,-73.9021,-1,0
16/06/2014,16:19:00,40.8542,-73.8569,-1,0
16/06/2014,16:35:00,40.8261,-73.8976,-1,0
16/06/2014,16:43:00,40.9018,-73.8505,-1,0
16/06/2014,17:25:00,40.8513,-73.8456,20,1
16/06/2014,17:37:00,40.8158,-73.9256,28,1
16/06/2014,17:37:00,40.8158,-73.9256,28,1
16/06/2014,17:46:00,40.8521,-73.8817,12,1
16/06/2014,18:06:00,40.873,-73.8751,-1,0
16/06/2014,19:37:00,40.885,-73.9007,11,1
16/06/2014,19:39:00,40.8176,-73.9104,-1,0
16/06/2014,20:10:00,40.829,-73.9282,2,1
16/06/2014,20:55:00,40.8976,-73.8626,-1,0
16/06/2014,22:25:00,40.8421,-73.8473,-1,0
16/06/2014,23:11:00,40.8105,-73.9262,19,1
16/06/2014,23:51:00,40.8662,-73.8266,-1,0
17/06/2014,03:44:00,40.8085,-73.9309,8,1
17/06/2014,04:23:00,40.8525,-73.8325,-1,0
17/06/2014,05:58:00,40.8279,-73.9237,2,1
17/06/2014,06:20:00,40.9032,-73.8965,-1,0
17/06/2014,08:21:00,40.8376,-73.8563,-1,0
17/06/2014,09:54:00,40.8797,-73.8795,13,1
17/06/2014,11:00:00,40.8961,-73.9012,10,1
17/06/2014,11:19:00,40.9086,-73.9065,-1,0
17/06/2014,12:23:00,40.8613,-73.898,-1,0
17/06/2014,12:24:00,40.8818,-73.8794,13,1
17/06/2014,13:04:00,40.8032,-73.9129,4,1
17/06/2014,13:10:00,40.896,-73.9011,10,1
17/06/2014,13:19:00,40.8329,-73.8676,-1,0
17/06/2014,13:21:00,40.8294,-73.8319,-1,0
17/06/2014,13:52:00,40.8697,-73.8793,-1,0
17/06/2014,13:59:00,40.8552,-73.8774,-1,0
17/06/2014,14:07:00,40.8454,-73.845,-1,0
17/06/2014,14:12:00,40.8086,-73.9305,8,1
17/06/2014,14:28:00,40.9112,-73.8998,26,1
17/06/2014,14:28:00,40.8494,-73.8534,-1,0
17/06/2014,14:45:00,40.8153,-73.9147,-1,0
17/06/2014,14:49:00,40.8736,-73.8899,-1,0
17/06/2014,15:02:00,40.8512,-73.8825,12,1
17/06/2014,15:39:00,40.8995,-73.9011,6,1
17/06/2014,15:50:00,40.8515,-73.8822,12,1
17/06/2014,16:03:00,40.8295,-73.9285,2,1
17/06/2014,16:56:00,40.9088,-73.9037,27,1
17/06/2014,17:25:00,40.8861,-73.9123,15,1
17/06/2014,17:28:00,40.8436,-73.8897,-1,0
17/06/2014,17:28:00,40.8436,-73.8897,-1,0
17/06/2014,17:51:00,40.8121,-73.9039,-1,0
17/06/2014,18:03:00,40.9035,-73.9112,-1,0
17/06/2014,18:14:00,40.8258,-73.926,2,1
17/06/2014,18:17:00,40.8456,-73.9102,-1,0
17/06/2014,19:27:00,40.8309,-73.9269,2,1
17/06/2014,19:29:00,40.8872,-73.9048,0,1
17/06/2014,20:40:00,40.8303,-73.9285,2,1
17/06/2014,20:47:00,40.8314,-73.9263,2,1
17/06/2014,20:50:00,40.8311,-73.9269,2,1
17/06/2014,20:51:00,40.8314,-73.9265,2,1
17/06/2014,21:09:00,40.8296,-73.9283,2,1
17/06/2014,21:16:00,40.8308,-73.9268,2,1
17/06/2014,21:30:00,40.8295,-73.9282,2,1
17/06/2014,21:39:00,40.8295,-73.9283,2,1
17/06/2014,21:42:00,40.8274,-73.9238,2,1
17/06/2014,21:55:00,40.8109,-73.9246,19,1
17/06/2014,22:06:00,40.8283,-73.9267,2,1
17/06/2014,22:30:00,40.8279,-73.9256,2,1
17/06/2014,23:49:00,40.8649,-73.8512,-1,0
18/06/2014,03:27:00,40.8223,-73.8378,-1,0
18/06/2014,05:59:00,40.8263,-73.9246,2,1
18/06/2014,07:55:00,40.9111,-73.8997,26,1
18/06/2014,09:13:00,40.9115,-73.9,26,1
18/06/2014,10:37:00,40.8685,-73.8836,-1,0
18/06/2014,11:19:00,40.893,-73.8997,5,1
18/06/2014,11:28:00,40.8574,-73.8474,-1,0
18/06/2014,12:14:00,40.8968,-73.9021,10,1
18/06/2014,12:25:00,40.8162,-73.9118,-1,0
18/06/2014,12:43:00,40.8847,-73.9123,15,1
18/06/2014,12:56:00,40.8583,-73.8903,-1,0
18/06/2014,13:30:00,40.8721,-73.8661,-1,0
18/06/2014,13:56:00,40.837,-73.8414,-1,0
18/06/2014,13:57:00,40.8932,-73.8998,5,1
18/06/2014,15:20:00,40.8119,-73.921,-1,0
18/06/2014,15:25:00,40.8932,-73.8998,5,1
18/06/2014,15:31:00,40.8366,-73.9121,-1,0
18/06/2014,15:43:00,40.8344,-73.8864,-1,0
18/06/2014,15:43:00,40.8847,-73.8994,11,1
18/06/2014,15:52:00,40.8408,-73.9217,-1,0
18/06/2014,16:19:00,40.8222,-73.8851,-1,0
18/06/2014,16:24:00,40.8728,-73.9045,14,1
18/06/2014,16:36:00,40.8937,-73.9039,-1,0
18/06/2014,16:40:00,40.8731,-73.8774,-1,0
18/06/2014,16:46:00,40.8724,-73.8662,-1,0
18/06/2014,17:32:00,40.856,-73.8687,16,1
18/06/2014,18:24:00,40.8522,-73.8396,-1,0
18/06/2014,18:25:00,40.8414,-73.8358,-1,0
18/06/2014,18:49:00,40.8843,-73.9059,0,1
18/06/2014,18:49:00,40.8843,-73.9059,0,1
18/06/2014,18:54:00,40.8863,-73.8544,-1,0
18/06/2014,19:06:00,40.8283,-73.8323,-1,0
18/06/2014,19:38:00,40.831,-73.9266,2,1
18/06/2014,20:01:00,40.828,-73.9313,2,1
18/06/2014,20:30:00,40.8107,-73.8874,-1,0
18/06/2014,20:32:00,40.8294,-73.9286,2,1
18/06/2014,20:35:00,40.8294,-73.9284,2,1
18/06/2014,20:36:00,40.8294,-73.9283,2,1
18/06/2014,20:36:00,40.8299,-73.9279,2,1
18/06/2014,20:43:00,40.8315,-73.9265,2,1
18/06/2014,20:54:00,40.8306,-73.9273,2,1
18/06/2014,20:54:00,40.8307,-73.9274,2,1
18/06/2014,21:03:00,40.8199,-73.9268,24,1
18/06/2014,21:04:00,40.8273,-73.9249,2,1
18/06/2014,21:07:00,40.8294,-73.9285,2,1
18/06/2014,21:15:00,40.8311,-73.927,2,1
18/06/2014,21:41:00,40.8308,-73.927,2,1
18/06/2014,21:43:00,40.8296,-73.9285,2,1
18/06/2014,22:12:00,40.8616,-73.8502,-1,0
18/06/2014,22:23:00,40.8278,-73.9263,2,1
18/06/2014,22:23:00,40.8271,-73.9263,2,1
18/06/2014,23:38:00,40.8122,-73.9303,8,1
18/06/2014,23:39:00,40.8242,-73.9087,-1,0
19/06/2014,03:30:00,40.8087,-73.9304,8,1
19/06/2014,04:06:00,40.8776,-73.9171,-1,0
19/06/2014,04:27:00,40.8694,-73.8571,-1,0
19/06/2014,05:01:00,40.8094,-73.9235,19,1
19/06/2014,05:20:00,40.8504,-73.9187,-1,0
19/06/2014,05:23:00,40.808,-73.9236,-1,0
19/06/2014,06:18:00,40.8791,-73.9151,-1,0
19/06/2014,06:24:00,40.9033,-73.8964,-1,0
19/06/2014,06:36:00,40.8756,-73.8863,-1,0
19/06/2014,06:39:00,40.869,-73.889,-1,0
19/06/2014,06:48:00,40.8867,-73.9071,0,1
19/06/2014,09:20:00,40.8983,-73.9051,-1,0
19/06/2014,09:37:00,40.8855,-73.9062,0,1
19/06/2014,10:17:00,40.9117,-73.9,26,1
19/06/2014,10:30:00,40.8609,-73.8902,22,1
19/06/2014,10:39:00,40.8933,-73.8999,5,1
19/06/2014,11:05:00,40.8929,-73.9093,-1,0
19/06/2014,11:07:00,40.8409,-73.8526,-1,0
